"id_nearest_gov","dist_nearest_gov"
245,0.0139038859119012
237,0.0174351146900946
247,0.0100182898267995
30,0.0134296059328918
247,0.0164388633730965
289,0.00905401313820065
248,0.031816042861994
288,0.0143257160644978
249,0.0375199405523006
361,0.0603967320173027
361,0.0772235461992032
250,0.0667432541371049
62,0.00128356192639956
85,0.0156819588394015
249,0.0788180284090068
247,0.0170740426144036
247,0.0183755212669965
306,0.0427411899581003
306,0.0186118907949968
249,0.0432776289685997
105,0.202150722367801
76,0.0146365026015971
320,0.0288940760413006
250,0.100623718226799
250,0.0306150506424068
247,0.0157240058692985
248,0.0669876566647005
320,0.00890878858759692
249,0.075635677798104
1,0.0302627152333947
249,0.0298935831967952
25,0.000356421998397138
249,0.0197625370030075
54,0.00595070227080186
245,0.0672405781439949
54,0.0158867838907994
247,0.0115846111981988
248,0.0904650523242978
248,0.0406444378945032
248,0.0264435982422988
231,0.00108806110059589
61,0.0229260610209039
244,0.0610716101066018
248,0.0387927518929949
248,0.014010976556996
248,0.0280366498353004
250,0.059069897427392
248,0.0230955479704953
248,0.0535507132148005
247,0.00953108909439848
245,0.00805127628940028
249,0.0205430502244006
249,0.0193530303921001
248,0.0147041330665942
62,0.0025946756750983
250,0.118767063396096
250,0.130859486852994
275,0.0265322435749056
250,0.0743337608412986
250,0.0841796577121983
288,0.015014941298098
248,0.0275155950001
361,0.0678250854313021
361,0.0870567213922016
361,0.0626126470696988
250,0.0420639267328085
248,0.0391041615195
248,0.0252216015178988
248,0.0541318560985005
248,0.0583082279916027
76,0.0157830115292015
247,0.0103458346598018
288,0.00794906104829707
250,0.0569871255828964
250,0.0702366160657064
275,0.00739374759220013
249,0.00647227049280374
248,0.054395961664703
249,0.0770446194553003
249,0.0821715466812982
249,0.0174266101670995
249,0.0942654556384994
288,0.00313306416730086
250,0.0473741613876975
249,0.019000638051601
248,0.0830340476311022
50,0.00588927767619651
249,0.0306834154682036
249,0.0671654392293988
76,0.00316728110869491
249,0.0322326479497015
247,0.00858472180979319
249,0.0149537857915973
249,0.0142666765685
247,0.0222073311660971
247,0.00940239484719996
267,0.0120353906360009
248,0.0343832236080992
124,0.0608023412471006
247,0.0157000959554026
27,0.0087937797318034
275,0.00791216657690441
245,0.0292351265457995
250,0.0314419071872045
247,0.0126703850992023
6,0.0143838015072966
241,0.028980570089594
250,0.0281858279113081
27,0.00687775425210191
289,0.0137323568987036
247,0.0144596167938928
115,0.0168157255546966
275,0.00520212413290011
73,0.015027470961698
267,0.00665359672159838
73,0.00989853813130281
248,0.0690357460352971
250,0.0769989488896954
250,0.0610816480311982
249,0.0416136575686998
294,0.0702700185174976
245,0.00762368951850334
243,0.0464058736471955
294,0.0561538081190029
249,0.00453932872590102
55,0.0104583579179973
250,0.0862938671693954
250,0.0287154421718014
76,0.0144678444593964
62,0.0067803245618947
250,0.0128564560888016
288,0.0212126522597025
248,0.0340518094012978
247,0.00813293449489549
248,0.0226037754577
248,0.0470929558679956
55,0.00495374545300109
244,0.0546954545646017
250,0.0659515609423984
17,0.0142369835656027
248,0.0610314688454991
294,0.0763006059975986
248,0.0498089497245964
248,0.00994062905860105
289,0.0129518742008976
248,0.0324841131084987
248,0.0211958057383974
361,0.0736974122717982
361,0.0728417554793026
361,0.0627574805651996
76,0.0219763651127991
275,0.0165335894288035
248,0.0442884828328971
249,0.0237833391780029
248,0.061609005471194
247,0.00916026835969674
288,0.00990795848489867
248,0.0454360971149974
361,0.0508211514214025
267,0.0142684225180965
247,0.00799937441409426
242,0.0140446769317961
76,0.00214108007010338
361,0.00774541096399517
177,0.0265450566381986
248,0.0389933829657956
267,0.00957092505429813
247,0.00869419385659498
248,0.0244086724384012
248,0.0333887379942972
248,0.027081354790603
248,0.0219758262028016
248,0.0494868221469993
249,0.0171315257758984
267,0.0149458602258044
288,0.0151911679313983
244,0.0482485370691066
204,0.0120881171190987
55,0.0038254182880948
248,0.0463098584701029
55,0.0064799654752008
214,0.00552979909800655
50,0.00653123216140727
245,0.00713534155350004
318,0.00390390254370132
361,0.0580535122686037
73,0.0107751865264021
204,0.0171769606856031
199,0.0173937809422
50,0.00470643859539877
276,0.0163371693951007
245,0.0270243004356985
245,0.00476397900959569
116,0.0646624508183997
76,0.0198183418788958
99,0.0150634095459949
27,0.0240960851511005
248,0.0537821559587002
243,0.0414613895681981
249,0.0463916914578064
27,0.0232184015974966
361,0.0529533325698033
245,0.0302165556019034
246,0.0119732108361958
27,0.0273342863970996
73,0.00427958055590238
275,0.0455295189945026
27,0.0065169400984999
288,0.0307522994259983
250,0.0978634971947976
249,0.0293711837937991
248,0.00670596532659928
249,0.0250811185373969
249,0.00372934562429705
249,0.019990391766207
275,0.0121380772053037
249,0.0230008216179058
247,0.0205918866130048
288,0.00965870481460129
288,0.0150659570126983
248,0.0131780763840972
247,0.0104655761374985
289,0.0213747755370015
248,0.0510130213425981
249,0.0107873281146063
271,0.00669739220519361
245,0.0110893816949016
248,0.0192338728426016
250,0.0296092271991064
245,0.0215364942709044
248,0.0523133561539026
294,0.150750675873098
250,0.0699796782442981
249,0.0833371055618031
177,0.00950273433099369
294,0.0912051658700044
243,0.0379725115264975
245,0.0171029910543012
249,0.0106780729873037
250,0.0335940323703063
250,0.0497595581677039
62,0.024053076244094
250,0.0506798102734045
250,0.0430983042570006
249,0.015184159298002
245,0.00860953791999464
249,0.0410347084011029
243,0.0635226726463998
27,0.00680536526969888
249,0.0388290706528025
204,0.00691827630259922
226,0.00594072072579621
248,0.0420495428941017
248,0.0454170750464016
294,0.0794012734324987
249,0.0281734480495963
248,0.0397475993351968
73,0.00560421518989784
250,0.0703724545519933
249,0.0124162645380039
248,0.0825540740552988
250,0.0924361186802969
250,0.0429728892573067
245,0.0306655876776034
249,0.020385134082801
250,0.0685357244224036
248,0.0600118094436013
249,0.0580541549496019
234,0.0167586630442003
361,0.0748842261043023
27,0.0107461151047019
250,0.0311861300643024
249,0.0646063327612048
76,0.0144781945101968
85,0.0092553496958061
249,0.0409989977013971
361,0.0464225896086994
248,0.067355008817696
361,0.0502014645599047
248,0.0145268206510956
50,0.00194899655249969
27,0.014124495734201
248,0.0621820790060958
55,0.00149114531210159
250,0.0173526485272042
247,0.0134433135070999
361,0.0767184641540055
245,0.00645262703670824
249,0.0195950718738978
250,0.0666553317598009
248,0.0430739296044997
249,0.0140638678109006
249,0.0179859060602965
250,0.0872281933088921
248,0.0654652765162993
250,0.0718582173239071
249,0.0302649205437966
250,0.0333588607680966
249,0.0202184390925986
361,0.0665687504470007
249,0.00793879651770268
151,0.0163427172171957
247,0.0115272585589032
248,0.0523458709406945
250,0.0878198037620948
248,0.0306772826004007
250,0.0325917292079083
250,0.0776585331613013
248,0.0430105644393954
247,0.00442435901439708
76,0.0217037565557021
249,0.00489653730479844
289,0.0173180130329946
250,0.0633504777629916
249,0.0238300295822995
361,0.0546153275651022
73,0.0081043093726052
249,0.0827175040212005
247,0.0124826475613062
249,0.0103794057214017
250,0.0364592912638031
249,0.00822717779100657
249,0.0341618411511995
249,0.0317778682930019
250,0.0180033492340037
250,0.0421762416436096
249,0.035446681565702
66,0.0275269188778964
318,0.00632519666039855
249,0.0572687907342022
249,0.0302057881087023
250,0.0106031484049041
249,0.0151209792941991
247,0.0119849821175961
361,0.0649047531797038
247,0.0158792580985967
361,0.0552506470887018
248,0.0374481598069956
248,0.0556802424732012
247,0.0116714787646011
247,0.0152952451728972
244,0.0568453918292064
289,0.0122278435152019
248,0.0398987910059958
248,0.0386705180754987
247,0.0149560474349002
87,0.00609565688060343
248,0.0285751658911977
288,0.0149000946225968
122,0.0518599125680979
250,0.135824685964302
250,0.0783550331536986
250,0.0821891192822939
320,0.020828228487499
250,0.0570226691563924
303,0.0189474417881996
245,0.0657085613250032
250,0.0980716985047998
249,0.0474704802307997
250,0.0647097571685933
247,0.00542666741100106
249,0.0616435882976987
250,0.0622196963289952
248,0.0336525974644992
249,0.00314816098190462
247,0.0149261974122972
289,0.00950746935540536
82,0.00206113800630447
275,0.011905687340704
247,0.00950526203550339
247,0.00665821195569904
61,0.0130284533679941
248,0.0274819347358992
249,0.0299716067649065
289,0.0154237968843951
248,0.0467881264218022
249,0.0245434938660019
248,0.0276271634423964
248,0.0450758613112008
248,0.0396731067720992
247,0.00557029834080325
289,0.0103956391198032
250,0.040600325082103
249,0.0648260542040013
248,0.0302854004306994
222,0.0272179647578881
1,0.00928719018259727
320,0.0139203610128007
248,0.041914135415297
247,0.0130487968190991
250,0.0362025680467042
248,0.0488165013463977
249,0.0164070748795027
248,0.0590532688368945
250,0.036845631406603
247,0.0112289938240977
248,0.0540439664844961
361,0.187060526514294
250,0.0743219790895004
250,0.04695008054561
249,0.0560204234910984
249,0.0553018442646049
248,0.0279249136031972
247,0.0592029597634998
247,0.00709481256359368
250,0.104858724536093
248,0.0330483688066963
243,0.0506487617319991
76,0.0108061336341976
250,0.139632505253296
248,0.0266801467207003
248,0.0590061415383936
249,0.0118786284188062
248,0.0404706580908964
361,0.0812029014118032
248,0.0097023673157004
248,0.0700782798211002
361,0.0544777465423003
250,0.0643823571056927
250,0.0895139618415968
248,0.0463898272426988
250,0.0611990036628001
250,0.078662731894191
250,0.0351560438283052
250,0.0330090700804
249,0.0848111849547983
250,0.0467410875387024
247,0.0155930017820971
248,0.0427942649899968
247,0.0123496798424938
289,0.0167618523174013
248,0.0318016206580971
250,0.131143323140702
249,0.0587408700552032
249,0.0167033818683038
288,0.0188900888138974
288,0.00489730721989901
249,0.0776846432496043
250,0.0828461513860077
248,0.0331939523861955
248,0.0240417312871948
248,0.049178863529697
294,0.0790990826744036
247,0.0157111133857981
50,0.0114787153861045
16,0.0266209957746071
245,0.00653970033230422
294,0.0921390175889059
177,0.013441874936504
273,0.00786070666660166
70,0.00343760201099741
250,0.0890505898604914
249,0.00948344169609783
248,0.0319898572822019
250,0.0346154303481079
288,0.0128393795952988
250,0.0952107411842995
61,0.0201758831683989
248,0.0156026793799988
245,0.0284014105797965
248,0.0420615444579937
249,0.0541334658400991
361,0.0906329107505037
250,0.104085289817096
249,0.0141158123133032
249,0.0268370675245997
250,0.0350440964338041
248,0.0441726296166998
248,0.0509516917044976
249,0.0110025855497042
250,0.0657106756449934
247,0.0163109201001959
250,0.0907584024871966
249,0.0116465899849025
249,0.0321786891569005
248,0.0168770348338008
248,0.0368066853128965
250,0.103952038080596
250,0.0836347673395963
250,0.0260953009185023
249,0.0347240617163997
249,0.00485359194609458
275,0.0613838453019078
248,0.0115427362262004
249,0.0148445430752027
249,0.00998153531350354
249,0.0241492633164029
249,0.0373587332058989
289,0.0362098606364967
248,0.0182795591138003
248,0.0194201347500993
249,0.0137743393975995
249,0.0154755745636983
249,0.0307523448128073
249,0.0136431340545045
249,0.013305349905302
247,0.0130971186877993
289,0.0260333134211024
275,0.0200126822996012
247,0.0129822318148989
247,0.0123064919150941
248,0.0308765771606971
248,0.0638473935106987
248,0.079792523177197
248,0.0750647969521943
249,0.0229290633614028
249,0.0147460764156975
249,0.00842422291640332
249,0.0168955385193001
249,0.0222114691978028
249,0.0462168134366969
289,0.0151639715898995
247,0.0175742553423923
289,0.0183561875300029
247,0.0117789131725985
250,0.0119982166143942
249,0.0467516530838026
249,0.00578632149039748
249,0.0141688606596979
249,0.0244745244133036
275,0.0623662839693999
247,0.00662972277540064
248,0.0100587166956991
248,0.0270861257403965
248,0.0295176018929943
247,0.00679166733039693
289,0.0110470348216083
247,0.012102364811895
250,0.0727058393983988
250,0.0228373972111022
249,0.0113284639514966
249,0.0123974947800036
249,0.00756906109799615
249,0.0436873739987007
248,0.0443291779623962
248,0.070268577937096
249,0.0105385255078971
249,0.0287910475036028
248,0.0280252055384977
248,0.00436482880850164
248,0.0396563140715962
249,0.023273257090203
248,0.018560367478397
294,0.0803617970926958
249,0.00936512574980242
247,0.0129568379769047
248,0.0544221935120959
248,0.0569328398647997
247,0.0159959492794997
250,0.0757654661677947
250,0.0219928254752979
250,0.0748866949806981
294,0.0798616444451987
250,0.0773772519356015
249,0.0148584950091006
288,0.00696398157669975
289,0.037479459286498
250,0.0757819590516924
250,0.0277459487758058
275,0.0478026628832993
247,0.00828932025039819
289,0.0115276448912063
289,0.0150568689882
289,0.0149990503175026
289,0.0512236357446945
267,0.0186730580593029
248,0.0116910355116033
248,0.0631441718113983
105,0.177705721554499
248,0.0391260452961966
250,0.069440789993795
249,0.0145945692656007
275,0.0657040238055941
249,0.0134710385644006
249,0.0197464939214953
248,0.0613510822754009
250,0.0258289489010046
250,0.0888122670599039
250,0.076528899040504
267,0.010758494782003
249,0.0217129210555989
250,0.0406423245102019
249,0.0241243932497994
250,0.0556390502600905
361,0.0746122471334054
294,0.0748337719397973
245,0.0656459826344005
361,0.0677801517185053
250,0.0670310033439065
288,0.00304162196590241
249,0.0433541401054001
267,0.0166706549536997
289,0.042678364013998
249,0.0470433615216983
249,0.0380428962787036
294,0.0793945854903058
249,0.0516028344243047
249,0.0630641673961954
248,0.0284130621812011
248,0.064314266755396
250,0.0391141297138056
250,0.128384657440094
69,0.0267599476366058
361,0.191134329061896
36,0.0492764955904974
157,0.0129212196309965
248,0.0479886761384947
250,0.0587062673235934
248,0.0447704899191947
267,0.00427146173599979
247,0.0168743242265066
247,0.00511954474029608
247,0.0246658302919052
248,0.0512866717385947
250,0.0984895473292973
250,0.0774184828055979
247,0.00843162476979487
85,0.000822463144196206
250,0.0151869944792047
250,0.0526601015986969
249,0.0311235820194007
248,0.081629210886998
249,0.0360275804602033
247,0.00461379777649995
103,0.0500776689034979
248,0.0426908757534967
250,0.0316815724255015
289,0.0112707802838976
250,0.0557600726813057
249,0.0625623836598983
247,0.00357998690360617
105,0.019377173567996
250,0.0733994842066039
294,0.0913391022236993
248,0.0394434370875985
249,0.0239300070671042
249,0.0161514327906964
249,0.0289078650719041
248,0.0353712076305008
248,0.0789045365508976
248,0.0773856549948988
249,0.0174934341970037
250,0.0585621403809071
361,0.0578767248435028
249,0.0497903813957024
237,0.00769838871860173
247,0.0610400759380028
249,0.0380329899698992
92,0.00733587603749797
289,0.00708813279810627
248,0.0572641161495966
248,0.0236770356331952
249,0.0267968573549986
249,0.0334516880148037
250,0.0733763034941006
250,0.0683099979751063
108,0.00790258853989911
250,0.0558043027888075
11,0.0348189673508017
288,0.0158623349781024
249,0.0209005004627016
247,0.0218730852874032
247,0.0108132971740957
288,0.0165662800518973
248,0.0332789408684953
250,0.0464080310072923
289,0.00734449493499056
250,0.0911107097343908
289,0.011421209475504
248,0.0196755854273007
250,0.0828562456626969
250,0.0441599184390036
294,0.0725917915207006
294,0.0788959735067074
289,0.0181762316482086
247,0.0304112009689952
247,0.0151151848868949
250,0.094591286602796
247,0.00468967599329417
247,0.00878683889309428
250,0.0806659703880968
247,0.0151050037240985
250,0.0993209453369914
260,0.0101870049850064
249,0.043451663763598
249,0.0542902925604025
247,0.0143845154072046
289,0.0165400307660057
248,0.0301250793963028
250,0.0630920902689915
289,0.0158261578106007
247,0.00866963932120512
289,0.0397425766373978
250,0.0383479516543055
249,0.0230991297302019
250,0.1092104787373
250,0.108347377155592
247,0.00776154671089202
274,0.0299771487182952
248,0.0410673056068021
250,0.020784621943708
289,0.0148733140958015
247,0.00648388760980012
247,0.00371178800389416
288,0.0280854481075998
248,0.0329111478321948
248,0.0511087598217017
247,0.0101351416161961
247,0.0145346390497956
250,0.189206510519099
249,0.0571132499429012
250,0.0622669586250062
247,0.0127092212219004
248,0.0526692783646965
247,0.015552190264895
247,0.00912670334150079
250,0.0292995354277075
289,0.016010734814806
248,0.0526825125885964
250,0.0370232438054039
250,0.0563435691510996
249,0.0382634781291991
361,0.0655219645059013
361,0.0596632395488044
288,0.0211189272039967
249,0.030304502661199
275,0.00685942446100185
247,0.0162693740357973
248,0.0282837496263966
247,0.00488606169660599
248,0.0352126137966984
250,0.071756004756196
249,0.0385215912059991
249,0.00309608583119925
361,0.0604839165612034
250,0.0949438984321951
248,0.0463610740741025
250,0.0272979612269033
248,0.0496198829207941
248,0.0575463540944945
248,0.0408705525099968
361,0.0601092635986973
250,0.0437718197301962
250,0.0881141787046076
250,0.0716935298660069
288,0.0126398401734988
248,0.0202305939064011
248,0.025950621306297
249,0.0376174860408973
247,0.0096000769363016
247,0.0150133346941992
289,0.00792093144460182
247,0.016016320784999
250,0.0216649459105049
250,0.0191684469563036
250,0.0419622573318037
249,0.0873940521771033
249,0.018098618833303
288,0.0101908210806023
289,0.0339462267974966
248,0.0326455546126034
248,0.0225630218418971
361,0.0462299984623051
250,0.0174643597998028
249,0.0206415006992984
249,0.0376300856761027
247,0.0112345850939981
288,0.010599404748902
248,0.0317008368973006
250,0.117900580332694
250,0.0812374343263933
250,0.045495362667797
249,0.040183672408002
249,0.0288793063289035
249,0.0189300681974949
294,0.0572330486351014
249,0.0175767957678055
275,0.00905467448439978
275,0.0678645271223033
248,0.0117571848597997
250,0.0649824212435917
249,0.0554544374181987
249,0.0489122136321001
249,0.0380086530211017
275,0.00673635406479889
247,0.0126615298831041
247,0.0197001286416025
247,0.00572244449090675
247,0.0161505986475952
247,0.0104519011400939
247,0.00928170576460019
247,0.0114714261182982
267,0.0106160467914975
248,0.0231054762553988
248,0.0187112093086022
248,0.0253821846518996
248,0.0389288708830975
250,0.0945804584312953
250,0.0739269754795941
250,0.0339356353605034
250,0.0261342466253041
249,0.0361958238343938
249,0.0382374488256971
249,0.0439451521453975
249,0.0426366343407025
249,0.0385377320166036
275,0.0647037411087013
289,0.0215112300591045
247,0.00727753636139994
247,0.0126065069901955
247,0.0131885328799939
267,0.0106511452636973
289,0.0122202863919902
248,0.0336429527823014
248,0.0659930040940964
250,0.103233081764092
250,0.0946566083575924
250,0.072886142196996
249,0.0451740604036992
249,0.0375154808473965
249,0.00601652306760414
247,0.00690534596400383
247,0.0195324284995024
247,0.0135443236673041
247,0.00537526321389592
247,0.0113892424739959
247,0.00990225583919724
247,0.0167768247696962
248,0.00265398766400082
248,0.0438402041718966
248,0.0439012332236999
248,0.0430406015204987
248,0.0734069515995941
250,0.0965445280525934
250,0.0429257799173079
249,0.0509780205167019
249,0.0507639742029014
249,0.039449950148402
247,0.018939292701706
247,0.002362804579505
247,0.0160395544188958
247,0.0133007513354961
289,0.0171876039826024
289,0.0197301331098956
248,0.0202342401574001
248,0.034410222037998
248,0.0348731472808979
248,0.028176495623395
250,0.0726128688266066
289,0.00996091424799772
275,0.00219645449829997
27,0.00595235570729358
140,0.0128008606299019
148,0.0256248641511974
250,0.0825816206361054
250,0.0879706535540059
245,0.00868410958229049
177,0.0112246216984033
249,0.049594021106401
267,0.0121608334543026
248,0.0658639396201011
127,0.0248392174244962
248,0.0560194240912004
250,0.0978561115186984
245,0.0156371687891053
246,0.0196328499101952
338,0.0260339493876032
248,0.0233360035167998
289,0.0193784848760039
249,0.0415187434139028
249,0.0485071473660987
250,0.0959734569076964
250,0.0384269416850067
249,0.0795055087702039
249,0.0430234543032988
249,0.0550388360426979
247,0.0163306630869968
288,0.0110406047826039
288,0.00870125942390132
248,0.0230692752646
248,0.0579523382054958
274,0.0985840767191952
361,0.0740913927229023
250,0.101581550618796
250,0.082428543122596
250,0.0331988560475942
250,0.0350187343280055
249,0.0760259472399021
249,0.0129371183544968
249,0.0292727815384026
249,0.0504618689875969
249,0.0541511511998003
247,0.0168353453738987
247,0.00778454233010706
247,0.0157650303520036
247,0.0100835364339993
247,0.00766307051199888
248,0.00187285190719777
248,0.111505040837596
361,0.0577657926814013
361,0.0513336669051014
250,0.0655772371687995
250,0.0342005315938074
250,0.0619237039978024
249,0.0465732243615982
249,0.0520610535040973
249,0.0158374574322977
249,0.014199736405601
249,0.038977650274596
247,0.0109070900131023
288,0.0119852786373009
267,0.00797636221809839
248,0.00842475952760324
248,0.0390141493593994
248,0.0604036555867999
250,0.0608886573191967
250,0.086368492592797
250,0.0657659471608945
250,0.0416068525139082
249,0.0327788853875965
249,0.026334214639796
249,0.0404565276263007
249,0.031328702062499
249,0.0265691770233012
249,0.0389928922331997
249,0.0673311297867016
247,0.0111859713732017
247,0.0140622635799019
247,0.0137346553252016
289,0.0148427071167028
247,0.0139917060513994
248,0.016939964284596
248,0.0173183549773981
248,0.0355095281279993
248,0.0459716629901017
248,0.0613693930450943
248,0.034858605739597
250,0.080917733991793
250,0.0826397167377912
250,0.0764502629315977
250,0.0548079676048943
250,0.0361940881205953
249,0.0238401634888028
249,0.0593638487338026
247,0.00831723878689417
247,0.0151421602745963
247,0.0142781553259006
289,0.0151146248740019
247,0.00957830012159633
247,0.0135147103341957
247,0.0162038287840005
289,0.0121386559209
248,0.036170318313296
248,0.0421409791345972
250,0.0859743583171948
250,0.0970752063604934
250,0.0452874002505048
249,0.062906002792797
249,0.0280407107641985
249,0.0370299019922022
247,0.0130432359846964
267,0.0132362924403964
248,0.0161614974009971
248,0.051018991731496
250,0.082824659177593
250,0.0406036646158086
249,0.085495071224905
250,0.0596717787057059
249,0.0582614597842017
250,0.0712485512136993
275,0.00923613899020381
250,0.1011694470964
250,0.089576228686699
250,0.0547133132679924
250,0.0441828106349043
250,0.0423537964976077
250,0.062343323654499
247,0.00964505361539736
288,0.059096769947601
361,0.0718344035490048
250,0.0861469144848925
250,0.0687350197781917
250,0.019496903426603
250,0.0155173522320062
250,0.0454591129122086
250,0.0489945884635041
250,0.0519596009655032
247,0.0182293294697971
288,0.015466611099999
247,0.0100033113503954
248,0.043551809983196
250,0.0709862876221905
250,0.0746461512167969
250,0.0294723133693076
250,0.070684997183406
250,0.0520175393946047
249,0.0374175644016006
249,0.0449954668792962
247,0.0120410581278065
247,0.00190849944609894
288,0.0153117743023046
289,0.0143334713516019
289,0.00900663428519977
248,0.0716881936940972
361,0.0722307130638988
250,0.0846165344500918
250,0.105745644668396
250,0.0830143634493972
250,0.0838445679264943
250,0.0785882894124974
250,0.0575385383282985
250,0.0837838876748975
250,0.059325666596699
250,0.0343722394059931
250,0.040854245962695
250,0.0375722028807992
250,0.017486486226904
250,0.0192950011992039
250,0.0318092697169092
250,0.0444133165558043
250,0.1028821904011
250,0.0631786852610077
250,0.0852785243380048
249,0.0752327846028003
249,0.0620744927903019
249,0.0246879159777009
250,0.0713326467156037
249,0.0691739765620021
249,0.0553329505116977
247,0.080659743072804
247,0.00990810975019585
247,0.00915038299789472
289,0.00890379255480056
267,0.0116557186780994
289,0.0334514789386979
248,0.0329237590454987
248,0.0362945119816978
248,0.0359683193951952
361,0.0638562347838025
250,0.0816537061257918
250,0.0518975536931947
250,0.0621944129338949
250,0.0444375083329938
250,0.00454421031329844
250,0.0170440863251073
