"id_nearest_gov","dist_nearest_gov"
250,0.0189112036596981
250,0.0339577350415041
250,0.0486582544050016
250,0.0377406437123007
250,0.083105951596707
250,0.132100448120298
250,0.0740922499217049
249,0.0536943075590983
249,0.0551912890617032
249,0.041178976133498
250,0.0629241862567973
249,0.0194144535836962
249,0.030594562246403
249,0.0135915799805026
249,0.0680005070132985
247,0.0163203086721033
247,0.017537692355198
247,0.00890604178299625
267,0.0130590617521023
289,0.00743444195879661
289,0.0225839289588983
289,0.0116974672270942
248,0.0252479674828017
248,0.045554722258295
248,0.0500120794315002
248,0.0609372183616976
248,0.0737095144210969
361,0.0556792084935012
248,0.0600278162721999
361,0.0608983250628015
303,0.0318183507804015
250,0.0767434727031926
250,0.0743758257479925
250,0.0673447947256953
250,0.0825269764094969
250,0.0647835933553971
250,0.0473412355313059
250,0.0533018653699067
250,0.0567994285742053
250,0.0751168270741012
250,0.0652705673070031
249,0.0255030824550992
250,0.0748080293424032
249,0.030082036006803
249,0.0336406783989993
249,0.0537072375107961
275,0.00679383913830023
275,0.00466637977470086
275,0.0502061474264011
275,0.0202815199561996
275,0.0118297567946009
275,0.00889703302250311
247,0.0125277387714995
247,0.00542358456690195
247,0.0165715750420041
247,0.0675484145415091
247,0.0066129486876001
247,0.0101588143656066
247,0.0109913532935977
247,0.0112950088960915
247,0.00575609562149992
247,0.00664933519679423
247,0.00926097392039793
247,0.0115943529386939
247,0.00953482588629484
247,0.0118418909171005
288,0.0290435288059001
247,0.0142156680675924
289,0.0173799297502981
247,0.0154456198164006
289,0.011306807123205
288,0.0122674178868998
247,0.0168654337545959
289,0.0143997451957993
247,0.0122202376179956
289,0.0153881519243058
247,0.017208370699997
247,0.0163060396241974
289,0.0120908227668046
288,0.00938289658769875
289,0.0107391983221028
288,0.0102240269309988
289,0.0083740062057025
288,0.00775746283599688
267,0.0129657277032962
289,0.0131647609393042
289,0.00362271373079892
289,0.00368183897909447
288,0.0119510203935036
289,0.0129709500624955
289,0.0335622408780978
289,0.0201637932560992
248,0.0146830976679944
248,0.0254506251128994
248,0.0401747454897929
248,0.0464931698868973
248,0.0606096341577
248,0.0183658385088954
250,0.0835527383794918
250,0.0832194678365958
250,0.079275939911696
250,0.0842657371700994
250,0.0616897282950966
250,0.0589721543838913
250,0.0166912293759083
250,0.0368257137069072
249,0.0754083539337032
250,0.0572344424602029
250,0.0427685763430006
249,0.0838069549823999
250,0.079017965320201
249,0.0622338155407007
249,0.0885126552622033
249,0.0865554394483006
249,0.0777841901829035
249,0.0431160668977988
249,0.0690956335364028
250,0.0650248213730009
294,0.0793910367524013
250,0.0778923119382
249,0.0211164987518977
294,0.0778782838568048
249,0.0262892074428009
249,0.00308654587389867
294,0.0721518436406008
249,0.00834666798050065
249,0.00957859150799578
275,0.0403592443716008
275,0.0507561534329994
247,0.014858933356301
247,0.00687496533690535
247,0.00349622633219226
247,0.0166202141409997
247,0.012424795274697
247,0.0132357058289969
247,0.0146544321012989
288,0.0113250800041023
288,0.0164144041584997
248,0.0155538411551994
248,0.0471702634152962
248,0.0492187727081941
248,0.0381091176385944
248,0.0553361812612998
361,0.0212429280354982
129,0.00240517012970187
250,0.0741100923505975
250,0.0694737467482973
250,0.0680845711783959
250,0.0429595354615024
250,0.0341411889285048
250,0.0446534886828047
250,0.0322080405708043
250,0.0687900323141051
250,0.0721011178312061
250,0.0829676120672076
249,0.0426021760700017
249,0.0569991879272003
249,0.0172103146223961
250,0.076402839757403
249,0.0184913542782006
249,0.0410579829201012
249,0.0269502660964989
249,0.0532278216841995
249,0.0384032589723979
249,0.0384393726976029
249,0.0429181788008997
247,0.0146188596611019
247,0.0119449239734983
247,0.0703860576216044
247,0.00834835044090099
247,0.0104435311194955
247,0.00692429389339821
247,0.0132399272102965
288,0.00894702840989936
289,0.0125606759380048
288,0.0102461459893988
289,0.0356163188553964
248,0.0415307328834977
248,0.0357129772003937
248,0.0502162950290987
248,0.0699550495276959
248,0.0720649712220975
361,0.0622657890396994
274,0.0063076732378029
307,0.0288120958923912
250,0.109607889669796
250,0.0229339381767062
250,0.0104392698429017
250,0.0554255993962087
250,0.0332779982679057
250,0.0338772191472003
250,0.0450432633211015
250,0.0273508431457081
250,0.035538027155205
250,0.0322396480376064
250,0.0246620935887059
250,0.0374132785669019
250,0.0585641532804999
249,0.0808774452622991
250,0.0684448077028996
250,0.0686060814954033
250,0.063188781122701
250,0.075311198963508
250,0.0877625948321068
249,0.0656063139553034
250,0.0771445672165001
249,0.0744488122749019
250,0.0707315439945049
250,0.0614253020000071
250,0.0712885114715007
250,0.0697839705786052
294,0.0819048942035039
250,0.0666051160575059
250,0.0681287609153074
294,0.0757543573636994
249,0.0571155858400019
249,0.0198729451164965
249,0.0282695630201992
294,0.0789054476265036
294,0.0862005159173016
250,0.0777789386611047
294,0.0639275162562036
249,0.0209432584577982
249,0.0633373075427031
249,0.0391752542876027
247,0.0242988296728015
247,0.0103556900491064
247,0.00372547908700227
289,0.0180216452456001
247,0.00989524344329951
289,0.0119447534109014
288,0.00451229628119876
267,0.0175908178051003
267,0.0170861922038981
248,0.050233065249099
248,0.0193728684148944
248,0.0330858108492968
248,0.0564906171999944
248,0.0390936017815946
248,0.039951603659798
248,0.0223293572859973
307,0.0252911836431053
250,0.0712732548636943
250,0.0712954890454967
250,0.0305617480088003
250,0.0335501014044013
250,0.0190350344290096
250,0.0341123373474055
250,0.0546650363809
250,0.0431881928543092
250,0.0415011171216975
250,0.0564589285103985
250,0.0632022984022029
250,0.0595633185032014
250,0.0485552798472071
250,0.0482977602853047
250,0.0545796496882076
250,0.0591692274298019
250,0.0826603445906997
249,0.0254167251427972
249,0.0524167103869999
249,0.0273670856279011
294,0.0796796603512036
294,0.0810653842866067
294,0.0753573280785069
294,0.0855849142438991
250,0.0821582760652007
294,0.068418533841907
249,0.0684174125209971
294,0.0660299748107995
294,0.0634185406459054
294,0.0661930879728985
294,0.068017388290901
294,0.0641428676161055
249,0.0375522234420025
249,0.0545629448611002
247,0.0156032486705975
247,0.016281490337299
289,0.00996644209250519
267,0.0106579268434999
267,0.00538131493739868
288,0.0109435182242024
267,0.010246745584098
248,0.0191039078928981
248,0.052151895027194
248,0.0483354044357966
248,0.0659333339567993
248,0.0604759308581002
361,0.0579324136271993
361,0.074707110031305
250,0.106411251965696
250,0.0712159704577964
250,0.0885546828211972
250,0.0619597739952944
250,0.075861526018393
250,0.0132088388397058
250,0.0266838030028005
250,0.0364883855068037
250,0.0205429630758083
250,0.0349162812272041
250,0.0375090992861047
250,0.0571754301122027
250,0.0619433544065053
250,0.0767212453863984
249,0.0765996153401005
250,0.0816271952661047
249,0.0330470234363958
250,0.0560953674766083
249,0.0329447379873997
249,0.0406783444569001
250,0.104742097991902
250,0.0781029718821991
249,0.0439330494189001
249,0.0364890865527983
249,0.0251962484568971
250,0.072467908207301
249,0.017162281085902
249,0.0714873736496067
275,0.0606963210717986
249,0.0491475590946955
249,0.0664444852645971
249,0.0578997860337012
275,0.0702680920314975
275,0.0707132041867951
275,0.0516557282004975
275,0.0599161898015019
289,0.0201869731472009
247,0.00203109465269335
288,0.00966962450949538
289,0.00055161861260089
288,0.00940339409079982
248,0.0062473491363022
248,0.0545077403630962
248,0.0507044219693995
248,0.0839847071999991
67,0.0051288027775982
250,0.0752900095591933
250,0.0397923441584034
250,0.0282241145846065
250,0.0397581051448022
249,0.0665625391036002
250,0.0854102693165046
250,0.065044260609497
250,0.0588608494097045
294,0.0766741005092015
294,0.0823305381696038
249,0.00466919636009777
294,0.0708480402709988
294,0.0623735935669032
275,0.00962306788050427
247,0.00488325884740348
247,0.0179029184031982
247,0.0135366217812951
267,0.0137412356563971
289,0.0211253659686967
248,0.0270985700939939
248,0.0510177533287006
248,0.0530280862730947
248,0.0462721718939996
248,0.0424807695111973
248,0.0696356940880953
361,0.0734425136925019
361,0.0698085743788042
361,0.0555402599648041
250,0.0329873426041019
250,0.0733728783914032
250,0.0637900077971061
250,0.0697744504373965
249,0.0161566752130007
275,0.0672668985722957
247,0.019010271206902
247,0.0114872059081002
247,0.0122032005315944
267,0.0129321630396007
267,0.00753374962089737
248,0.0605675708555964
250,0.021818508397299
250,0.025388644640099
250,0.0186937488329022
250,0.0517108147154062
250,0.0356220084905026
250,0.0853671445697053
294,0.0890610713516047
294,0.0824912668301039
249,0.0395154277790972
249,0.0214743600601999
249,0.0224796488442962
249,0.0435983477385022
249,0.0808981291788022
247,0.0136174142587997
248,0.0143886269105025
248,0.0268506653220975
248,0.0716260497621946
248,0.0736682410820002
248,0.0541317055819945
248,0.0525275778143026
250,0.0676852579222924
250,0.0813245784767993
250,0.0742518372499923
250,0.0774773400037922
250,0.0768442081139966
250,0.0644797732454947
250,0.0592691970135952
250,0.0592377879206971
250,0.025590765397304
250,0.0374680166390071
250,0.0314036319738058
250,0.0382754903764067
250,0.0282365030423044
250,0.0400363739068048
250,0.0224768346367057
249,0.035457999466697
250,0.0728202877952064
249,0.0867897027540003
249,0.0451128047228018
250,0.0693659357057044
250,0.0747474197832005
294,0.0821728915412017
249,0.00970603307720097
249,0.0219153113996953
249,0.0296254527762976
249,0.036099612218699
249,0.0393971457759044
275,0.0584734378447997
249,0.0694803444725984
247,0.00533596348479648
247,0.0146877492754953
288,0.0159256224717979
288,0.0155996316488967
289,0.014315951777693
248,0.0180464811035002
248,0.0221706840697991
248,0.0245829141486951
248,0.0440448904322963
248,0.0109160785527003
248,0.0357111576374933
361,0.0690976176982048
250,0.0761005169105964
250,0.0657915293149962
250,0.0704980403347975
250,0.0231307178900053
250,0.026577653519702
250,0.0301826193959052
250,0.0450961411596076
250,0.061539628758208
250,0.0468854946674071
250,0.0454117190948011
250,0.0548553642032061
250,0.0496379504131035
249,0.0759560848203975
249,0.0356396478261019
250,0.0696004615359058
249,0.0304788078798026
250,0.0731320198770007
249,0.0235227600402972
249,0.020378743353298
249,0.00600485195379363
249,0.00199766199209961
249,0.0211876942695035
249,0.0292659669245978
249,0.0315174904913995
275,0.0101886339034039
247,0.00732245546270249
247,0.0153524991445977
247,0.0120215643986974
267,0.00794183960810102
267,0.00847749449970436
267,0.00558568382610147
267,0.00956983063429817
248,0.0452416741186958
248,0.0228069631230987
248,0.00996388784370339
248,0.0486381727939964
248,0.0135538098120946
248,0.0246956297363994
248,0.0282336476109002
250,0.0823700246764929
250,0.0812877999786927
250,0.0741195381658954
250,0.0117545416044997
250,0.0297553119928082
250,0.0299671327373048
249,0.0812031754906002
249,0.0418041947191021
249,0.0296028542053044
250,0.0609645154332981
249,0.0325203417823019
249,0.0186502439848972
249,0.00940291861689957
249,0.0251839310753077
294,0.0605555351862002
249,0.0282815961497995
249,0.0523747373938974
249,0.0587378304075017
247,0.0155820310913022
247,0.0115878812714989
288,0.0135617295314958
289,0.0262589557725015
250,0.109493115619092
250,0.0916633791795967
250,0.0726997319780942
250,0.0853122560849968
250,0.0942045743494937
250,0.0805388380436973
250,0.0895473625097907
250,0.0766319375977922
250,0.0881739153811907
250,0.0764425882663993
250,0.0724726657885988
250,0.0742404876555902
250,0.0849581036842935
250,0.0834303290295964
250,0.0779488483387958
250,0.0684155619983962
250,0.0863444824607953
250,0.0816264882499951
250,0.073580131214797
250,0.0971335086906961
250,0.0701126386178927
250,0.0735954983343952
250,0.0720709292029973
250,0.0566969330314961
250,0.0726886296245937
250,0.0646381427416962
250,0.0597981813938979
250,0.0725285736814953
250,0.0756640440986978
250,0.0599673170131965
250,0.0561829712392914
250,0.0619191762566942
250,0.069815755719592
250,0.0687615342395951
250,0.0440320769467952
250,0.0317140879515954
250,0.080278586898693
250,0.0127907679749022
250,0.0262929655277091
250,0.0461742983712092
250,0.0290859313865042
250,0.036958094309508
250,0.082925952428301
250,0.0601080782464045
250,0.0654051325396061
249,0.0671531115467978
250,0.0659771654614083
249,0.0603590922763999
250,0.0752810471567997
294,0.0779678234048014
294,0.0720143661725992
250,0.0835932439439055
249,0.00601126833169729
294,0.0712571542336988
275,0.0224519822651033
275,0.0132643046036982
247,0.013653505348401
247,0.00980497028519522
289,0.0127523786983055
267,0.00960854048680204
248,0.0445900547792952
250,0.0883276415801966
250,0.0747044103876959
250,0.0911358096927941
250,0.0895205495438951
250,0.0936771007274935
250,0.0960007221826977
250,0.0836985827962984
250,0.0731836538721993
250,0.0891136038722919
250,0.0668816629486955
250,0.0679803274446975
250,0.0600097661319907
250,0.0548681341961945
250,0.0601368730667922
250,0.0390018689670093
250,0.0282185374091029
250,0.0308495353978024
249,0.0864330886128002
250,0.0823767526449082
249,0.0411801893655976
249,0.00678066369310315
249,0.0530258269205
267,0.0149520990980037
288,0.00927708214620182
267,0.00746785190110089
267,0.0124642125533008
248,0.0296534407411997
250,0.0904352629306935
250,0.0932554278851967
250,0.0756631828710965
250,0.0792219699461967
250,0.0815560927236945
250,0.0736620641130905
250,0.066521518322098
250,0.0579950181879951
250,0.0761388177649955
250,0.0752468595698979
250,0.0548484120781971
250,0.0632066674267939
250,0.0327986416799959
250,0.0217572005418027
250,0.0193661551238087
249,0.0598480454835979
250,0.0734764324296009
249,0.0287500549847977
294,0.0745342938840032
294,0.0722807435515058
249,0.0490061121655998
249,0.0636596180675006
247,0.0161071969551969
247,0.00734644442389865
247,0.0135598861462931
288,0.0246689461517029
288,0.00850897573869958
248,0.0126937641434992
248,0.0038889838053997
248,0.0176272511517972
248,0.00954465969349627
248,0.0124720381688022
248,0.0228367088583958
248,0.0279653571851952
248,0.0219200618154005
248,0.0382274670861982
250,0.0688950464299971
250,0.100992149204195
250,0.0844378637026928
250,0.0886350108554907
250,0.084304444450396
250,0.0675337751895952
250,0.0557575785228934
250,0.0274138536000059
250,0.059679416754701
249,0.0439621505785013
247,0.00999654261360305
289,0.0221244022356011
289,0.0229307995137056
247,0.0118566288695945
267,0.00903528933499942
248,0.0097952753485977
248,0.00217775622390093
248,0.0229799138575011
248,0.0647032918063957
361,0.0523460962718012
320,0.0514675121332964
250,0.0436373042876035
294,0.0760173834250999
288,0.0539945257079992
361,0.0604590075177001
250,0.0894085138664096
249,0.0755487714352974
250,0.0707899727999042
247,0.0197533895917985
250,0.0940458576099914
250,0.0891322800766048
267,0.0096914830849002
250,0.0862983312284946
250,0.0686042643994966
250,0.0660781479745083
249,0.0189405429200988
249,0.00749922364460076
249,0.0416628085326991
250,0.0423056465584999
250,0.0622362281142053
249,0.0364749715405992
249,0.016928061701293
289,0.0172946710424995
289,0.0208824937513974
248,0.027864256405099
248,0.0146987566256982
248,0.0558451809338969
361,0.0769076909251005
36,0.0239075235849064
248,0.053675074159095
69,0.0192664081968061
250,0.0345841661124027
361,0.0650182980581064
250,0.0306144882502046
288,0.00604489151169929
249,0.0443411592098002
249,0.0236124049744966
247,0.00253721764070036
289,0.0119298309609057
248,0.024571027081695
248,0.0482863482036961
250,0.0911194836445937
250,0.081629774052093
250,0.0626470425748984
250,0.089253851512094
249,0.0104524714945029
249,0.0506943023579005
275,0.0284642710329024
289,0.0193423726151032
247,0.00890302329339576
247,0.0103055523301983
288,0.00710132864830015
248,0.016141353644695
248,0.0494989013786942
250,0.0911764334811984
249,0.0719274587308014
249,0.0178430750342997
249,0.0231345723271019
249,0.00631701767219894
249,0.0595358032611948
295,0.0698276370085011
311,0.0897976042677939
250,0.0880633065715912
249,0.0168890295999979
288,0.00992984247169915
249,0.0346761099562052
275,0.00895056304710096
247,0.015217782960697
248,0.0160876892147996
247,0.00255241382170368
247,0.0116195726151034
248,0.0274572997824976
248,0.0334392502311012
250,0.0673825223689946
249,0.0879673648171
249,0.0759359512653042
267,0.0159397653215017
288,0.0129001622171003
248,0.0402353339284964
361,0.0657430072905996
74,0.00245170812859996
116,0.062689278443596
124,0.0502839099545014
124,0.0458561432058033
8,0.0357876603743996
249,0.0710400910524989
2,0.0104310873332949
245,0.00936577395740557
143,0.0221838024328029
325,0.168886662409498
124,0.0657830464585984
289,0.0119295970169979
361,0.0618433004075989
273,0.0102195174663997
250,0.0132676684613067
289,0.0352584944835961
248,0.0167451346488008
108,0.00975500276380004
31,0.011473763763906
294,0.0820391709638031
314,0.0535510999446984
116,0.0576455218782961
134,0.0529552594566987
134,0.050814439478799
2,0.0174507747147992
249,0.0592265120831996
249,0.0801328233558039
249,0.052845034566797
27,0.0223847077113888
25,0.00621762910340351
250,0.0680966491129951
249,0.0529457565998008
294,0.0606840938696998
294,0.0631526581975024
249,0.0497588846837971
275,0.0410650838486966
247,0.00473695907699678
248,0.0216218121679006
361,0.0628260455562035
361,0.0499484782233068
247,0.0151948316877935
289,0.0167977686706031
249,0.0122731675596981
250,0.0472907321339093
250,0.0860372177527005
248,0.0336693441940952
247,0.00646248840640595
247,0.00831807540560092
250,0.110652066344297
250,0.0462183165323964
294,0.0707192910607013
249,0.051180782913903
247,0.00928487624829444
248,0.00342791518409769
248,0.0383359176834936
249,0.031309548781099
248,0.0355250568281953
250,0.0429284688643037
250,0.0676657898929029
250,0.0925542357570919
248,0.0422011837814011
248,0.0548383313917995
274,0.00719510566770154
132,0.0163715285825994
77,0.0266711980542027
120,0.0350840946126993
249,0.0429700058828999
179,0.0207610618347971
151,0.0644225501252969
249,0.0402234278353006
249,0.000669602518001966
247,0.017521199666696
248,0.0601051290678001
274,0.00118407652350427
250,0.0668782409411932
249,0.0251116662450031
249,0.0529846767174043
249,0.0634777835293008
247,0.00940112392780179
289,0.0217670312992944
289,0.0256252373770991
274,0.00638265820929718
361,0.0530026207351
311,0.0773307782218033
294,0.0448493080906012
6,0.0766286234696949
249,0.0331907945569014
361,0.070937582305902
289,0.0231527521996959
248,0.0309701892779941
248,0.0490176053276983
250,0.0496737656081052
247,0.0025589883818995
248,0.0420610851156979
248,0.0695966781260999
361,0.0578175524943063
250,0.045146303970192
250,0.0561001230092018
249,0.0699110141088006
275,0.00196576519269698
247,0.00520046096109894
247,0.0115130480845984
249,0.0377939366698037
248,0.0377618664741952
250,0.0758430157474024
294,0.0894854590980998
245,0.0292871546431002
250,0.0766444084332036
250,0.0636567009898066
250,0.0677083561749008
248,0.0221361618669995
248,0.0665275776882019
248,0.0586353832044963
248,0.0573730091223972
361,0.0684838420134035
249,0.0151487631570042
247,0.0109042969814048
247,0.0077479876972042
289,0.0202392039950041
247,0.0137446003990931
288,0.0072449949444966
274,0.0233504365952975
274,0.0253692298678949
281,0.0243221469131996
77,0.0193117849744979
250,0.0269259638544028
250,0.0492507223228031
250,0.0942397922318037
250,0.0707811782831058
249,0.019613136217302
247,0.0183520403637019
247,0.00525169458750341
247,0.010645050875393
247,0.0101790675651969
247,0.0145747230364961
247,0.0147447700473933
248,0.0218870537711986
361,0.1003888792448
361,0.0129287483799985
282,0.116061092300701
82,0.0160596175010994
250,0.0828082371057981
250,0.0715757165189963
250,0.0764311257724053
249,0.0292868922013021
249,0.0119975176960985
249,0.0275421689519
249,0.0470803823729007
249,0.0502964143474962
247,0.00876080591179829
248,0.0433039839579976
248,0.0478168363049001
248,0.079367237046295
361,0.103754954940598
250,0.0624312653542951
250,0.0575675949557031
249,0.0297325417501
288,0.0130423517829001
267,0.0132058873656042
248,0.0375235252484991
248,0.0469227276338025
248,0.0323829350856002
248,0.0372082986010014
249,0.0267822141745029
249,0.038244915372502
247,0.0109682796249011
289,0.00915178547100481
288,0.005303324247798
276,0.0114015589071954
250,0.0598260343586929
250,0.0431101916236045
249,0.0192419758960014
247,0.00641843540329745
289,0.0357530162449997
248,0.0542900816727965
249,0.0569063869128037
247,0.0115876483861008
247,0.0142133686188934
247,0.0126534285989983
248,0.0401788595951977
248,0.0387296391868013
248,0.0556550753477971
294,0.0646406766522034
249,0.0622777108667023
288,0.0106236267134001
72,0.00587111191929779
249,0.0453679142887999
275,0.053948097965101
275,0.00646089857540133
288,0.0148607938068004
267,0.0155941293707045
248,0.0293130600823019
248,0.0826780301313939
250,0.0348803714053076
289,0.0179228943713987
248,0.0433892852739994
27,0.0155462753808919
245,0.0149958483378967
245,0.00490145713460066
247,0.0108860883104995
124,0.0564642153553017
245,0.00998854601630228
245,0.00567619266450237
19,0.0227143958691016
116,0.0615939644548043
73,0.0143110042324039
179,0.0241460044522057
73,0.00180252467659869
296,0.211252133316002
55,0.00487093843739927
27,0.0117082354395919
27,0.020784231224404
245,0.0086509770882941
245,0.00436737148039867
245,0.0192709285042056
245,0.0254177901763057
243,0.0113720405726028
179,0.0265949052138978
246,0.00812966712809526
245,0.0240520288851016
27,0.0161451771119943
77,0.00722727994709516
246,0.00880497706539529
245,0.0252907758356002
76,0.0105246459199009
245,0.0112097910744069
245,0.0188587868076056
289,0.0128200524996025
249,0.044703323616698
248,0.0308592987255984
62,0.00394211862849403
245,0.0658028283225036
334,0.0132579749981971
246,0.0397627839725985
245,0.0336305159315984
50,0.0214139768360013
64,0.0135389252749007
245,0.0259662083078993
245,0.0171129014999991
73,0.00382076859000335
58,0.00627755694890197
245,0.0314204152832005
245,0.0114007797048004
50,0.0064378798548006
124,0.0613676981091018
27,0.0129724761065972
2,0.0128114500172032
132,0.00487703916289561
27,0.00869134731589583
61,0.0256476713986018
242,0.0265578358620004
61,0.0178792299158985
245,0.0570899233821009
78,0.0310954035532021
66,0.016167466266598
245,0.00195161151219736
174,0.0180833323124006
245,0.0117556246628041
306,0.0464118966741012
245,0.00912451017170213
50,0.00734638656560094
245,0.00388489444680573
281,0.0280470002554978
79,0.0262376129563009
245,0.00904715476279705
222,0.0124953216602961
314,0.0166159632672027
306,0.0408869884774994
247,0.00313625644979609
62,0.00260194013590365
212,0.00684251914949385
250,0.0952839545192923
250,0.0334496661903998
249,0.00991520164790316
267,0.00781620521209803
250,0.0993866362597977
250,0.0558077037892026
249,0.00246309473960338
247,0.0104596549592948
244,0.0534493287977043
250,0.0146074473249058
250,0.0582725503009023
249,0.0410340260904007
248,0.0303896894238953
282,0.00583512975400069
231,0.0317948143764042
76,0.0140575719634981
288,0.0117645634668015
295,0.0865184529460983
230,0.052622273746401
87,0.00233326817310342
76,0.0189414470215965
27,0.00942043279709992
307,0.0215883431934998
245,0.0123420731400969
103,0.034581863530093
27,0.00562578970158967
87,0.0232721670042082
245,0.0127525281825953
245,0.0233192782409049
174,0.0126039671460916
82,0.00366427270759573
62,0.0143260964559957
57,0.0101115626067028
199,0.00354853557840329
281,0.0298799347324916
245,0.00817993070760537
70,0.0199143964186987
212,0.00298706703449625
306,0.0335928127216967
245,0.00956373378289754
244,0.00883820106120226
199,0.0224177487724972
245,0.0249538987608915
246,0.0336304592171928
212,0.0066876986814961
164,0.00701109538800182
219,0.0149206365376031
250,0.0924836155969935
250,0.0933300001813961
250,0.0574612147005915
250,0.0064153292813991
