"id_nearest_gov","dist_nearest_gov"
250,0.0392218062129075
250,0.0489960314182056
250,0.136994499083201
250,0.128796074332602
275,0.102089944145295
249,0.0443431236700995
249,0.0286681796356056
249,0.00618732777820341
249,0.0154665510823051
249,0.0179865833639035
249,0.0128455557516034
249,0.0175652847173033
249,0.0174196862798048
249,0.0907723688904056
249,0.0798350762110012
249,0.0384110125690995
294,0.0869444328109026
247,0.00358219368359514
288,0.0205805884555943
288,0.0131305770334968
288,0.104454125594298
248,0.0514591040794947
295,0.0926508262238031
248,0.0461489654408958
248,0.0639587941444972
361,0.0958460519216011
361,0.00345690777370322
361,0.0220313001115962
262,0.00973220986260159
259,0.395763906734
259,0.404634959284198
259,0.396463881267003
259,0.399164613440703
298,0.399013672279796
298,0.388086315825696
303,0.119074526723001
314,0.00351613515470106
250,0.0978408030665001
250,0.065741712296596
250,0.0197906862649013
249,0.0129915018160993
249,0.0124990597817991
249,0.00867503153270022
248,0.0437517047277964
298,0.410995622910502
250,0.0932128578986955
250,0.083417466687095
250,0.0643538260684906
250,0.0265706037726048
250,0.0301972069610059
250,0.0175145637508045
250,0.045087164186203
250,0.0593760887101027
249,0.038837446752197
249,0.00304162962609666
249,0.050112605301198
289,0.0288129723498045
289,0.00512378383820433
267,0.00301148633529635
248,0.0296220297132948
248,0.0172782940652993
248,0.0344992788076972
248,0.0556514637475942
248,0.0407159948256002
248,0.0842477777203001
298,0.410882724385399
314,0.026120642013499
328,0.138132070887309
250,0.0647287466345965
250,0.0700235548334973
250,0.0469094599111024
250,0.0380757064549044
250,0.0623494484493001
250,0.0267504056825061
249,0.064297102533601
249,0.0285804735324966
249,0.0360088478331981
275,0.00975705148840333
247,0.0196175136261054
247,0.0159309182357035
247,0.00636015525410016
289,0.0122694674534003
289,0.0141255066110944
289,0.0324952948988937
248,0.0111675517512033
248,0.0335441600961985
274,0.00934209848050216
259,0.389011735470202
314,0.0344554292392019
27,0.00776172380010109
250,0.0744525356913996
250,0.0576277665409961
250,0.00745307761480518
250,0.0473338215359043
250,0.0475623845592068
249,0.0461183603914037
249,0.0270429666454994
249,0.00565313728849759
249,0.045241648569597
249,0.0372658000636044
249,0.0670950197750955
247,0.0194479856873038
289,0.0252034699022019
267,0.011881675954502
289,0.00589049427379962
289,0.023674891537393
248,0.0697928489963964
259,0.415876817642204
259,0.400115706514001
250,0.0241812282173051
250,0.0322600866499059
249,0.0188013608969975
249,0.021803356341902
249,0.0497026723141971
247,0.0112740402138982
289,0.0226389918829994
248,0.0232886272505013
248,0.057738594341096
259,0.395825962532797
250,0.0182243683244998
250,0.0442407853751057
249,0.00079631205919739
249,0.0202869931368994
249,0.00306477183740483
249,0.040379854240399
247,0.0115853090650937
259,0.400200036641301
204,0.0161126249636965
210,0.00648200008750166
249,0.0229010491779995
249,0.0260429059564053
248,0.0308950504541983
248,0.0223424578758014
248,0.0290662295351964
259,0.404430935838299
237,0.00427753991239399
210,0.00740394419360513
250,0.0886154826500949
250,0.0789145612176974
250,0.0440504872403018
249,0.0215127525400938
249,0.023935258462501
247,0.0139523051455051
247,0.018169104420096
247,0.00831982334809922
289,0.00577467169059886
289,0.00929314699139638
259,0.389281448657002
327,0.0533286182927029
250,0.0906486982916945
250,0.0993582769767976
250,0.00773486027079784
250,0.0193200940883074
249,0.0335173317075039
249,0.0241188285895042
288,0.0101266362806989
247,0.015648875772694
267,0.0131786366252022
248,0.0412891932171959
248,0.0325628206227968
248,0.0387164896701009
27,0.00516182780339847
250,0.0611680663206968
250,0.021333562938505
250,0.0332008402092079
249,0.0343019342075976
249,0.0211867797717034
249,0.0282412653655015
249,0.047798992603898
249,0.0415699343697042
247,0.0125991496940969
247,0.0148173372702978
250,0.0362886633990982
250,0.0123134358615076
250,0.0248447770969094
250,0.031801948365203
250,0.0574950007492028
249,0.0120336275833033
249,0.0235056983473036
249,0.0252498420656018
275,0.0633945173104031
247,0.00767121997980524
247,0.00631715159429547
247,0.00979914678649507
248,0.021675838419096
248,0.0315207004931928
222,0.0190812148973052
250,0.0943970588539926
250,0.075621522318194
250,0.0310307757457018
250,0.0244593208820021
249,0.0167642496287996
249,0.0233373421663003
249,0.0424721387731992
247,0.0068182893308979
247,0.0132020551493923
248,0.0070824293362044
248,0.0653495524866976
248,0.041356805120099
214,0.0214820930757043
212,0.00941076648510375
250,0.0696864759851934
250,0.0113504960457043
250,0.046928784201107
249,0.0280279655680999
249,0.0234405109220006
249,0.0252115184201962
247,0.0101317231320941
247,0.0108039449659962
267,0.014152739969397
298,0.384672376793496
250,0.0490315650405968
250,0.0566252084119938
250,0.0601893126617981
250,0.0384667470653035
250,0.0414222893425027
249,0.0395248224790024
247,0.0201951440536021
247,0.0112749936694989
267,0.00679341445039938
243,0.0483876621273041
245,0.00633282677350167
14,0.0178604615868991
250,0.100616173622395
250,0.0521130378243946
250,0.0795888167429979
250,0.0557653459896947
250,0.0147695738726057
250,0.0298720680070019
250,0.0416410689584019
250,0.0885276434463051
249,0.0293607567739009
249,0.0184238601414002
275,0.0510603117173005
247,0.0150701426990985
247,0.0181046308525978
248,0.0313326962453964
248,0.0267205743578991
248,0.0175239249591002
248,0.0575722997204977
20,0.0402151857817969
27,0.00263253025961063
250,0.0941918888559954
250,0.0824520097783967
250,0.0341815671435981
250,0.0105414056972073
249,0.0418349408917997
249,0.0259722378430034
249,0.0432044429401017
247,0.0222911964242023
289,0.0114237057500048
267,0.0153137546856996
289,0.0164929732780941
248,0.0297644342703975
250,0.0823781059562982
250,0.0941170383970977
250,0.00836838434340592
249,0.0259420068539029
249,0.0355486537396956
249,0.0275491604269007
249,0.0377269833085982
249,0.0613628954248959
247,0.0155394119532986
247,0.0110778984013926
248,0.0304668047939955
248,0.0229358002716005
248,0.0311666179376964
249,0.0266359661679978
249,0.0307345046113987
249,0.0263494643903961
275,0.0383737615083994
249,0.0731896555208031
289,0.0159034690098032
289,0.0100722214294962
248,0.0142103675993042
248,0.0161784671664975
259,0.4121018281255
226,0.0111978824541055
245,0.0199671014781018
245,0.00433118646709829
250,0.0700228349736918
250,0.0620642933169933
250,0.0240925460459991
250,0.0247474204176044
250,0.0359877743041039
249,0.018239660877498
249,0.0577188281739005
247,0.0226594068249035
247,0.00520788329910005
248,0.0430931345569014
11,0.0395400980276008
250,0.0720835353288933
250,0.0561153249636064
250,0.0418834323369985
249,0.00755535554069908
249,0.039201768278101
247,0.0101326481048929
248,0.0370989045588992
245,0.0260897725879019
247,0.0143528458047015
250,0.0834849218932909
250,0.037719341797807
250,0.019590299260706
249,0.00919241275479621
249,0.0399582223368036
289,0.0176938511384996
289,0.0274295768175996
248,0.0221266874153017
248,0.0416970440068987
245,0.0162445810144973
16,0.00583924796789859
250,0.0821974438112996
250,0.0166871249088061
249,0.0144126369969975
249,0.0138570732612067
249,0.0275837149511027
249,0.0314911009932963
249,0.0569394319468017
247,0.0156507850853949
248,0.0246272008820938
245,0.0285758825713032
245,0.016517431042395
250,0.0709070288628979
250,0.0119115778055026
249,0.0237543132807012
249,0.0219471611528022
249,0.0495587932570025
249,0.0388755344314013
289,0.0176677890390984
288,0.0102653041221004
288,0.0823854445422008
248,0.021297892771301
248,0.0382163436031959
248,0.024300379332395
314,0.00164948556859557
27,0.0127721310960069
19,0.00826411051810538
250,0.037556562702008
249,0.0221606979092002
249,0.00939757551809706
249,0.0333173117069023
249,0.0395405656256997
289,0.0175837008364077
288,0.0111320497464966
248,0.0372073361017939
214,0.0101237230103024
245,0.0130760427498018
245,0.00903510187990264
250,0.022021276522505
249,0.00361058942629811
249,0.0329942928911038
249,0.0665650041389014
289,0.0175110055585037
267,0.0155469757588982
289,0.0140665049411979
267,0.00750824589160004
248,0.0361046126150981
248,0.0375918531441997
248,0.0410383039705984
248,0.0316821911630996
245,0.00610369913320596
250,0.0644206394146067
250,0.0624530888637018
249,0.0476897228565996
249,0.00713418847239922
249,0.0171407131359018
249,0.0502267019122975
249,0.0399371697869988
249,0.0549674603693013
247,0.010510487145595
247,0.0137811058891941
267,0.00775271132510014
289,0.0280594742043974
248,0.0204899855438967
248,0.0268524834940997
245,0.0276826100391006
245,0.0196500962115991
27,0.00478685205209217
250,0.0779377634308958
250,0.0881703081892944
250,0.0102615588602077
249,0.0364824814521079
249,0.0490604966786989
247,0.00926218373310661
247,9.92785007021268e-05
247,0.00598183887959536
247,0.00593129627079847
248,0.043196527275299
248,0.0439122766041997
250,0.0311667000986056
249,0.0250069096812986
249,0.0327188244288052
249,0.0217769602970961
249,0.0580922474090997
275,0.00358846610370023
275,0.00710972712810332
247,0.0055744486779048
247,0.0116730994811043
247,0.00867283058139634
288,0.0162440228423009
248,0.0187735974574004
248,0.0734784497549974
361,0.0644848319289011
243,0.0292780285460026
250,0.0700215316558932
250,0.0648079568548994
250,0.0737383919710908
250,0.0484552096062068
250,0.045067430484405
249,0.0360728754582986
249,0.0555571529127974
249,0.0201558988768014
249,0.0136894392912978
249,0.0501380570172039
249,0.0396233791049987
275,0.0144880202444035
288,0.0158379919533047
289,0.00660582572950474
247,0.0129340447759922
248,0.0218737737975978
248,0.0515466367994009
250,0.103310100757692
250,0.0968817983953976
250,0.0631560016963988
250,0.0214256219514013
250,0.0287474164937045
250,0.0388379127537064
249,0.0385880848787998
249,0.00719766749059758
249,0.0342557564769024
249,0.0256670628670008
289,0.0148883508216002
288,0.0150622738427053
248,0.0175241969404958
248,0.0364614952381999
199,0.0118188983601968
250,0.0542323359309052
250,0.0391344008529053
249,0.026667229178706
249,0.0457418581269984
247,0.0016089083611952
247,0.011425137862993
289,0.0249510778997006
248,0.0423334982560952
248,0.038479363405699
248,0.0337142752639963
361,0.060902287915102
250,0.0877275858781914
250,0.0193144845459976
250,0.0661849977938047
249,0.0220530638149974
249,0.0147970730882001
249,0.0271713066214971
249,0.0606030609433006
247,0.0175774579625063
247,0.0134654864655062
247,0.0152303517593992
267,0.00682777988030026
288,0.0117458082712965
248,0.0431167898787983
248,0.0278249542303008
245,0.0169206781608935
250,0.0780677275582917
294,0.0670189871388054
249,0.0288577182515048
249,0.0373853539799036
249,0.0495753834936998
275,0.0185369569554972
275,0.0203494686682042
289,0.0140553313430019
248,0.00604931012109944
248,0.0302012702658985
250,0.0701040351607958
250,0.050425237113604
249,0.0152879844462994
249,0.0349138178605983
247,0.00477913669559982
267,0.0110173018326023
267,0.00671194477619963
248,0.0247696282238969
30,0.0226714103307017
250,0.0261249351821071
250,0.0750863694541017
250,0.0861128157227036
249,0.0399204197950027
249,0.0191822334987002
289,0.0296949639929025
267,0.0099972334578986
267,0.0102922998857018
248,0.0352709485831006
250,0.0207981420622048
250,0.0336268164735039
249,0.0249351730289966
249,0.00439299725600151
249,0.0215156247827046
249,0.0628247753429996
247,0.0137338143518058
288,0.0122395082659956
288,0.00644457270010079
248,0.0210954292646015
204,0.0152221017420047
250,0.0307186605036058
249,0.0369838612197988
249,0.083941483669502
249,0.00989101884029964
247,0.0155521030335031
289,0.0130698421289992
267,0.0146467836040038
267,0.0108350395254959
248,0.0266957065374953
250,0.0625850695280938
250,0.0523757590549074
249,0.0826341227381988
249,0.0282712714788005
249,0.013530831782905
249,0.041516897496102
247,0.0201441458763014
247,0.00992778433069574
247,0.0098766260777019
288,0.00446526485520238
248,0.0142483910683993
248,0.0518331924230004
250,0.0502543632356911
250,0.0401877868091027
249,0.0814696182794989
249,0.0281471408540988
249,0.0424987825063035
247,0.0112331579827973
289,0.0233415964917967
248,0.0369854652672963
250,0.0718754911683916
250,0.0534284902901021
249,0.0117146221921978
249,0.017561551142002
249,0.0289778343591038
249,0.0446320015908022
247,0.00757503064370724
247,0.00556348945319485
289,0.0264687382878961
248,0.0401999113953977
248,0.0137635261338005
248,0.0486841883609976
199,0.00671642257670158
27,0.00417131532580584
250,0.0818839702950953
250,0.0279257862371978
249,0.0346992673767978
249,0.012109227885297
249,0.0358693686524951
247,0.00908850201249578
288,0.0137160207911009
289,0.0216959940245971
248,0.0272816989444991
248,0.0194776265384
248,0.0342098141688005
76,0.0165447042496965
14,0.0156366939204986
250,0.0611814396151935
250,0.0203261923372047
249,0.0112656836694995
249,0.0377422638471963
249,0.050071251529701
275,0.0107510335630963
275,0.010264487047202
247,0.00327777434899801
289,0.0185431130586977
267,0.0156978931122005
27,0.00585187664520959
250,0.0862933849649927
250,0.082580633536999
250,0.0203596874278986
250,0.0369340816091039
250,0.0342049825286068
249,0.0645483744772974
249,0.0452180281240011
275,0.064718651623803
247,0.011526437413103
247,0.0172289036925051
289,0.00789718975619635
267,0.00937200049109777
248,0.0394733839472003
248,0.0382139561251975
250,0.0248165042221018
249,0.0798425715564974
249,0.0172486589495975
249,0.0267906701511045
249,0.0497945368263046
249,0.0266610595389061
249,0.0436208846928992
249,0.0633308430466002
267,0.0136993476303005
267,0.0103485199569029
267,0.00782966136230101
248,0.0340830536142995
248,0.00600491772079792
248,0.00948705926750293
248,0.0394356389681967
248,0.0349662560893975
248,0.0412879070673
250,0.0588466415941973
250,0.036102347143192
250,0.0387389672743019
250,0.0560236196893058
249,0.0105806359314009
249,0.0152929298077034
249,0.0365436754364978
249,0.0514025812149015
275,0.010909551914601
247,0.00553888198330199
247,0.00362375213989452
247,0.0299559728650962
247,0.0167881457393939
267,0.0145117325783026
267,0.0151857516648981
267,0.00413699840330395
267,0.00491924123300436
248,0.0172974376487005
248,0.0484631315163
199,0.0114285985807996
250,0.0474486829239957
250,0.0767728821395934
250,0.0196218499978968
250,0.00826568940999906
250,0.0238925638478058
250,0.0125113235609042
250,0.0604100109013039
250,0.0519554363791066
249,0.0120491915420011
249,0.0319977888124008
249,0.0566306965390986
249,0.0359942096040982
249,0.0436968384315009
247,0.00382253707740787
247,0.0109603174486956
247,0.0134246301560985
267,0.00947064120399688
289,0.0134545131006973
248,0.0154965034826979
248,0.0318289368182967
248,0.0369787464723963
249,0.0176117170201024
249,0.0451488430670004
289,0.0127807448401001
248,0.0438130483954993
243,0.061986786086301
244,0.0501899990655019
245,0.0196095507938026
249,0.0370697733779046
27,0.00384453153049691
27,0.013876363115898
334,0.0204081906736064
247,0.0099084045146931
247,0.0168469233924959
245,0.0233149285851013
248,0.0602423308371947
204,0.0333350462098991
116,0.0665338614904023
250,0.105083801915995
250,0.107443929723196
250,0.0738562518442976
250,0.0611827942924954
250,0.0723463976736944
250,0.0138222254306051
250,0.0171024034837046
250,0.0448323652429039
249,0.0146449066704974
250,0.0827327562049014
249,0.0331273364189038
249,0.026647625951
249,0.0255474872762029
249,0.059349447495606
275,0.0518281984561959
247,0.00893901902760419
247,0.0111367982680939
247,0.0124449914211944
288,0.0142599932111018
248,0.0347463608777012
248,0.0103229511336949
248,0.0363252935915988
248,0.0492105604552009
250,0.0336159540317098
250,0.0395900916770024
249,0.0287976952093025
249,0.0706029224387983
249,0.00796718431060128
249,0.0479686867215001
275,0.063202694107396
289,0.0176385442946021
247,0.0137132558468949
289,0.00861169613189716
289,0.0213059631535941
248,0.0193388503524012
248,0.0185351160482021
250,0.0726520775956914
250,0.0392119981491952
250,0.0371913951474951
250,0.038627949133204
249,0.080481679011303
249,0.0280568447025971
249,0.00926979025290109
249,0.0609089839466961
275,0.0126158926926969
247,0.00812807309240426
247,0.00702355382510689
247,0.00669270185320059
247,0.0121877827231991
267,0.0142465719425964
289,0.0311039123164996
248,0.0233968701631966
250,0.0757272400842908
250,0.0268748961044061
250,0.040580392782207
250,0.059357812771907
250,0.0861464199333071
249,0.0341217547801982
249,0.010711986065207
249,0.0556436459347971
249,0.0674627295217007
275,0.0274305470745055
289,0.0206269601208042
247,0.00321933968800536
289,0.00892988941840045
248,0.0109089700210987
248,0.0283843244575941
248,0.0553431279394019
177,0.0128964214313996
250,0.0520608693085975
250,0.0390714283087057
249,0.0106485231461058
249,0.019498847146096
249,0.0648324622082015
247,0.00754039037540366
288,0.0242758673497967
248,0.0102585136622011
248,0.0402853958000975
248,0.0216982377928971
250,0.0715979669162934
250,0.00799500874120795
250,0.0307790190577002
249,0.0118659242298023
249,0.0138498819636013
249,0.0418602299373987
247,0.011403870814501
247,0.00855586864239655
247,0.0163460145641956
289,0.0141510519837986
248,0.0122053680533014
248,0.0657042044136027
10,0.00700756459190899
250,0.0840466779353939
250,0.074763630844398
250,0.0202579820190039
250,0.0384350313923072
250,0.036085145765604
250,0.0355442213102073
249,0.0319972698167028
249,0.0275743982369008
275,0.0313515577464969
275,0.0142993394588977
289,0.0225778207198033
247,0.00356356185849549
247,0.0118519502958918
247,0.00758074067239534
248,0.00831813522590252
248,0.0250161918481986
250,0.0856366604161956
250,0.0231813936910079
250,0.0331783050689083
249,0.0100566108054032
249,0.00637580916690439
249,0.037881630825396
249,0.0310297003914997
247,0.0161494687799966
267,0.00537608299550385
289,0.0154202211081973
248,0.00970208416789475
248,0.0153566786382022
248,0.0552723032716997
248,0.043584010458698
334,0.0197541696662
250,0.0840963962840924
250,0.067763087125396
250,0.0112917835791997
249,0.0254105844177985
249,0.0272545856060979
249,0.031190203313102
249,0.0350193067207023
249,0.0645412962138998
275,0.00953855639970413
247,0.0112294151974019
247,0.0106237709313959
289,0.0092147599776915
288,0.00757040797919473
288,0.00937599863620164
267,0.00633928317270005
248,0.0453934829171949
248,0.0214822824284973
248,0.0587674096531003
250,0.0781571699750963
250,0.0135202481800043
250,0.035984103296208
250,0.026398380418204
250,0.0337727807602022
249,0.0322873880765968
249,0.0216393668679977
249,0.0253801536944032
249,0.027463677575799
247,0.00983087564040019
248,0.0101724522059001
248,0.0323778520351965
250,0.062146454710394
250,0.0137393560571972
249,0.030874500236898
249,0.0327713069525011
249,0.0445322551003962
247,0.0110767472315025
247,0.00426547392469701
247,0.0138541789160982
248,0.00703246459150364
248,0.0697050659639942
250,0.0732312704563967
250,0.0778893481878953
250,0.0311925079529018
250,0.0204042773080033
250,0.0283085113742096
249,0.0283104907502008
249,0.0198183642125009
248,0.00605521489429961
245,0.0128002683442006
245,0.0130576971578975
250,0.0778159310577955
250,0.0678846854740947
250,0.0303201450133983
250,0.056341090696904
250,0.0614334000090047
250,0.0583985048910023
249,0.0366280485543022
249,0.0230207024520972
249,0.0155795933998988
249,0.0491714597674004
247,0.00990974990690319
247,0.0124042754169018
288,0.0111739077490007
289,0.00311557211749403
248,0.0276345678681942
245,0.019436998433001
250,0.0910407061064937
250,0.0975920567673931
250,0.0264298486234082
250,0.0239749635136057
250,0.0389982728407006
249,0.0156698443316969
247,0.0105124640155978
288,0.0200569880894008
288,0.0106067333158038
245,0.0121539035142035
250,0.0818133751349919
250,0.0607888489796977
250,0.0134621990990027
250,0.0513482309306035
250,0.0364454625434085
250,0.0567093793610027
249,0.00644799588840073
249,0.0099298298351016
249,0.051366626111097
275,0.0241896733662976
267,0.00918226614740192
267,0.00965205282129844
248,0.00605201247220322
248,0.0161604524310981
248,0.0424182014205954
248,0.0435362019601975
248,0.0468144277724996
250,0.0745704104032932
249,0.0285150622733994
275,0.0231995648194996
247,0.00879088376299464
288,0.00555176558379955
267,0.0142271629696005
314,0.00987657710659562
250,0.049980804307296
250,0.0162163260248072
250,0.030519179583905
250,0.0273041844640076
250,0.0517749718097029
250,0.0431175157366042
249,0.0426822181251012
247,0.0155315154758
247,0.00651550916479593
267,0.0161068940993978
267,0.0141593187063016
248,0.0213661390553987
248,0.0124411697799012
248,0.0342051452916969
214,0.00786569701670459
250,0.0719367829225916
250,0.0905664445884931
250,0.102987928273993
250,0.0248690376157974
250,0.0421203465911084
250,0.0270184956961046
250,0.0362548045835034
249,0.051342414661093
249,0.026766355298399
249,0.0506439756042987
288,0.00543304664050126
288,0.00911002342450118
248,0.0402218146990982
248,0.0152716825840002
248,0.032596070503601
250,0.0884410948070951
250,0.082275344995498
250,0.0813609142417988
250,0.0169267122064944
250,0.0357456442526036
249,0.0333852539361992
249,0.014355987830001
249,0.0306089363470043
249,0.0196484408678046
249,0.0432448399780974
249,0.0322505968745013
249,0.0661417607469978
247,0.0145836073963999
247,0.00521205574639794
247,0.00757609859949326
288,0.0113363209613944
289,0.00505271285929609
248,0.0369578463486988
248,0.0583835088392988
250,0.0930698417179983
250,0.0313248957947998
250,0.0339168228840023
250,0.0228808811424024
250,0.0382529889601031
275,0.00495711241949692
248,0.0149360192934012
250,0.0734408727750946
250,0.00751061159249744
250,0.0379783928827031
249,0.0422472658012047
267,0.00152511172639791
248,0.0189648919282988
250,0.105189789687596
250,0.102237360145494
250,0.00856082121080348
250,0.0368636701844061
250,0.0394678135641051
249,0.0383836002701017
247,0.0166225963237956
247,0.0104855662770973
289,0.00576013291139432
248,0.0108577325698036
248,0.0253206243038981
248,0.0346860839026988
250,0.0734301305739926
250,0.0404489899109066
250,0.0126212824003069
250,0.0315141164825015
250,0.0413960557273079
249,0.0406167040964007
249,0.0231964144699077
249,0.0151602973575997
249,0.0248314695444982
275,0.0631234962647973
249,0.0408669855730963
247,0.0113037467459947
289,0.0160821522981998
248,0.011998399488899
250,0.141351342810495
250,0.0322918268057002
250,0.0263596304870006
250,0.0276102227304023
250,0.0468047333095036
250,0.0330679564746035
250,0.0344676004970026
250,0.0382897941653049
249,0.0307191782469012
249,0.0281805294003981
249,0.0309613955129997
249,0.0505507966845009
247,0.0259370371606948
288,0.00350022436999708
289,0.0142285984182955
289,0.00701951546809099
288,0.0136184096813992
248,0.0105546139028974
250,0.0884058974661954
250,0.0345351857149012
250,0.0695224103351038
250,0.0738983041603056
249,0.0348566524447023
288,0.0224323627539
248,0.0314136142708001
250,0.0361775008218075
250,0.0196676397392004
249,0.0290314658510979
249,0.0277138535928998
249,0.0662248700456018
249,0.0622921421765028
248,0.0121950076191943
250,0.0855114873500931
250,0.0426179925516941
250,0.0371189934727028
249,0.0109376777005998
249,0.0179161289130043
247,0.0219484223321018
289,0.0193236240606005
247,0.0144402896266946
248,0.0363064144927954
212,0.0122932331269965
199,0.019965110618493
250,0.0767979576356943
250,0.0829231290073977
250,0.0216209727917089
250,0.0461259079186043
249,0.0529020177248007
249,0.037092548993499
249,0.0173701292513009
248,0.0350265455217986
248,0.0619298622546935
2,0.0186668282479978
250,0.0179434724184055
249,0.0107208849032041
249,0.0356743681524989
249,0.0283583551766995
249,0.0424498423690025
288,0.0105751983888958
289,0.0312274220239992
110,0.00962914424420447
250,0.0835859012361979
250,0.0422355987093006
250,0.0245547644750026
249,0.026789907111997
249,0.019686741102003
249,0.0310795982735996
249,0.0404196992035963
249,0.0473785116506988
289,0.0263438616525029
247,0.0180911963217945
289,0.0161876758366013
267,0.00127488955770261
249,0.0196482641964053
288,0.0158763184489032
248,0.00553768355380413
