"id_nearest_chp","dist_nearest_chp"
91,5.27700954836928
101,25.6968107761604
166,13.8072553901002
165,6.52481276303979
167,7.67398691641984
167,7.67398691640983
167,7.67398691641984
166,26.3641342056403
166,26.3618076927701
167,7.67398691640983
110,31.0360780487504
166,37.0931846284202
20,5.25837943673014
6,14.9367539732802
162,11.1995723546102
113,9.27555216837027
101,28.4954579252699
38,7.43437722988983
166,37.0947090383997
167,7.67398691641984
167,7.67398691640983
101,18.7706444866503
101,37.3468587400303
101,37.3483108814803
166,37.0935054363699
99,12.4534447230099
101,28.2004893574199
101,28.2004893574199
101,24.7271672265501
167,6.65269580214954
132,23.3460661316199
110,23.74308255809
101,28.2004893574199
101,28.2004893574199
110,43.2455898311305
166,25.6938447043899
101,22.9464535401498
167,9.14107641298006
132,28.7246333503595
6,14.93352416689
110,39.8795777052901
110,39.8795777052801
166,25.69141672356
43,48.5682121766904
165,6.52902924214004
113,9.27765184963027
166,26.3618664857099
110,35.9820322262399
110,23.7430825580805
40,2.47156106335024
104,14.8517852030204
101,28.2004893574199
166,25.6902863146402
166,26.36260664991
101,12.5346865081801
110,39.8795777052901
101,28.2004893574299
20,5.26002531647009
101,22.9464535401498
166,26.3634589725402
102,1.82096974108981
166,25.6953517504403
166,25.6932627144802
110,35.9820322262399
110,23.7430825580905
166,25.6931451557998
165,8.01918536909943
104,17.8074750647006
102,1.82096974108981
20,5.26420946864027
104,32.6477346203201
36,36.5822140333798
165,6.05568795676027
165,6.52713079353953
110,26.4964522125301
33,5.09157724456009
165,6.52885113635966
6,42.3854038458703
101,12.54333589919
165,6.52850661016009
165,6.05588965821016
166,9.05354698259998
43,55.1692923053006
102,1.82096974107981
166,36.9768390668901
102,1.82096974108981
165,6.53055252757986
166,26.3618257170801
20,5.25946763612046
166,37.0898605069005
132,4.42204313493039
100,11.2634857000003
166,37.0923688044604
165,6.52799513199989
34,37.2032751093798
165,6.0584966708002
91,5.27720252517975
165,6.52882715321994
166,37.0916398771406
100,20.0901614609002
165,6.52773824659971
20,5.26221753314985
166,25.6949735402
132,29.87011371773
166,37.0958207593403
166,37.09347509689
165,6.52947667873968
165,6.52888859385985
165,6.52920616007987
165,6.52533664619978
165,7.82997806201001
33,7.22140276317032
20,5.25480605283019
34,2.70902441706994
102,1.82096974108981
166,36.9852607596699
91,5.27908276621929
118,4.58975957706025
34,2.71204692394986
33,5.09377381010017
166,25.6956749082001
102,1.82096974108981
33,5.09316055744011
34,2.71182665838978
34,2.70984035989022
5,2.72352195081976
91,5.63392899924975
167,7.67398691640983
166,36.9830719963497
20,5.25721617045019
166,30.7860407040102
166,27.7942234044699
102,1.82096974108981
20,5.26274533743026
26,2.63754500872028
166,2.07166183174968
166,2.07166183174968
101,28.2004893574299
104,48.5912419699503
162,11.1995723546102
32,2.39899176324025
23,5.58724425878063
70,18.4915120737896
166,13.8338524285
102,1.82096974108981
102,1.82096974108981
166,36.9800868825901
165,7.82904580293962
102,1.82096974108981
102,1.82096974108981
165,12.5272511211101
75,27.7123565808502
100,16.4461560602599
102,1.82096974108981
33,5.09141564726042
101,28.2004893574299
101,28.2004893574199
91,5.27808646958965
166,36.9810934564298
166,13.8317659719601
166,2.07166183175013
167,7.67398691640983
91,5.27919494635989
166,36.97941937941
6,14.9342675222802
101,22.9464535401498
166,13.8328830482201
166,30.7765955263303
102,1.82096974108981
166,28.0167421088299
100,20.0913676080304
6,10.2201181731002
99,7.03150777331985
167,11.60029772086
6,2.85388063398022
166,2.07166183175013
167,7.67398691640983
167,7.67398691641984
91,5.27733232482933
6,14.9332061147998
166,36.9816144990905
34,2.71089422166006
167,9.13967677195978
165,12.5241442702504
20,5.26185808237005
91,5.27577324929007
107,1.50948582238971
107,1.50948582238971
107,1.50948582239971
162,11.1995723546097
107,1.50948582239971
40,4.1471630189003
102,1.82096974108981
40,2.47156106334023
91,5.2787328063896
6,2.85388063398022
91,5.27559987537006
6,14.93019669058
48,1.4889838518402
162,11.1995723546102
166,13.8346785909002
165,6.53007752240001
166,30.7830821057801
167,7.67398691640983
101,24.9470978939798
167,6.18536863033023
6,4.33889515552983
101,28.2004893574299
48,1.48898385182974
167,7.67398691642029
107,3.54027431140958
166,26.3625432953399
166,25.6941410999502
102,1.82096974108981
166,28.0112031792105
167,3.88585352167001
91,5.28008695579956
166,36.9825390230303
166,31.2294976664602
34,2.71101763259003
6,14.9333588713998
6,14.9363415279199
165,12.52694730137
33,5.09370400420039
6,14.9322891486399
166,13.8348672317002
102,1.82096974108981
167,6.65124734132951
99,5.85311944955993
166,2.07166183174968
166,13.4757255253203
107,11.2792567680199
91,5.28079457990953
166,2.07166183175013
166,37.0925820574903
40,2.47156106333978
101,28.2004893574299
77,2.29349801852004
166,26.3627084007899
32,2.39899176325025
166,36.9817689541101
166,37.0935628611805
48,1.4889838518302
6,14.9328315898001
100,16.4653811883404
101,28.2004893574299
166,28.0123564881701
77,2.29349801852004
165,6.53371211363992
91,5.27949731257968
167,7.67398691640983
91,5.28076180774951
110,35.9820322262403
165,6.05230547129031
166,2.07166183174968
6,14.93355681202
20,5.26014150582023
35,6.4712072009097
167,7.67398691640983
101,28.2004893574199
165,12.52503465569
102,1.82096974108981
167,7.67398691641029
35,6.72451948029993
6,14.9306425313798
6,49.9935718909005
40,2.47156106333978
167,7.67398691641984
101,13.7273485084897
166,2.07166183175013
165,5.36447532228976
167,7.67398691641984
6,14.9322337522999
6,14.93482335408
102,1.82096974108981
166,36.9801120913103
166,36.9807199571401
91,5.27885012731986
48,1.48898385182974
6,14.9297325237603
130,13.1897964867103
101,9.81603760420967
110,23.74308255809
101,28.4954579252699
101,28.2004893574299
91,5.28133362657991
102,1.82096974108936
35,6.72451948029993
33,4.10138111816013
102,1.82096974108981
6,2.85388063398022
167,7.67398691640983
166,37.0919708315905
165,8.01976654698956
20,5.25942242877045
91,5.27920055334926
40,2.47156106334978
91,5.27743105767968
48,1.48898385182974
134,0.952760274440152
6,2.85388063399023
6,14.9326037878
40,2.47156106335024
48,1.48898385183975
134,1.04909851756065
167,7.67398691640983
20,5.25954218187007
6,14.9317082211001
6,14.9322178540801
15,5.24925826500976
6,14.9316003625399
40,2.47156106334023
40,2.47156106335024
35,6.4712072009097
6,14.9297660175798
6,42.3854038458803
6,31.4298210194002
6,2.85388063398022
6,14.9344204095401
104,11.6606071665897
102,1.82096974108981
6,14.9285491299402
20,5.25871673634992
104,4.53668238484988
101,28.4954579252694
102,1.82096974108981
6,26.6806641836001
104,4.53668238486034
167,17.0237178034099
166,13.8319668220802
34,2.71296880098998
104,48.5969665258503
6,26.6759517317801
35,6.72451948029993
6,14.9295095155903
165,6.52853477227973
167,7.67398691641984
109,11.1543083333104
6,54.0383378086703
110,17.2060663542702
102,1.82096974108981
166,25.6904363283602
167,7.67398691641984
91,5.27879689233941
166,36.9818162372299
103,4.26427525117015
102,1.82096974108981
32,2.39899176324025
102,1.82096974108981
167,7.67398691640983
167,7.67398691641984
166,2.07166183174968
32,2.39899176323979
166,40.65591106494
6,14.9329991222803
167,7.67398691640983
6,42.3854038458803
167,7.67398691640983
6,14.93522340554
91,5.27741455509931
167,7.67398691640983
20,5.25647930817013
166,28.0121527558304
166,25.6916598013599
91,5.27697119588993
91,5.27916750719942
6,10.2201181730902
36,36.5822140333698
101,17.69412973418
2,24.5865922858402
102,8.10252558728007
166,13.4744343861798
32,2.39899176323979
166,2.07166183174968
33,5.0919590910803
101,28.2004893574199
91,5.27760514348938
6,42.3854038458703
165,12.5285462312104
118,4.03021721314008
33,5.08895157992038
91,5.27812032529982
165,12.5256611956302
165,6.53210698064004
91,5.28040603964928
91,5.2815592873294
167,6.65066299198952
166,36.9818156566503
5,2.79011154955015
101,28.4954579252699
167,6.65347936162016
32,2.39899176324025
167,6.65106577590996
40,2.47156106335024
165,12.52345325641
6,2.85388063398022
103,4.26427525116969
91,5.27934990404992
99,8.37419734935975
101,9.81508676671001
166,37.0940413174503
101,28.4954579252699
101,28.4954579252699
101,9.81759957575014
132,23.3441929483997
100,11.2638237124702
91,5.27520698849003
166,22.4847693842498
166,22.4826864462502
166,2.07166183174968
165,6.53286804677964
33,4.09947967353992
33,4.09427036702027
166,32.5846025722603
166,22.4995975614002
165,6.52828482673976
6,19.2115905281698
101,16.7203083741401
166,22.48160571167
20,5.25830346095017
40,2.47156106335024
70,18.4915120737901
91,6.35461683482981
165,6.05769519713022
166,2.07166183175013
33,5.09282818688052
6,2.85388063399023
91,5.2797059773593
166,25.6918656467801
166,13.4771899402299
91,5.27879490481973
166,2.07166183175013
110,17.2060663542702
91,6.35070543210941
91,6.35204225034931
91,7.76645301469944
166,36.9778722876804
166,31.2336172646001
102,1.82096974108981
166,2.07166183174013
6,11.6816486867101
40,2.47156106334023
101,8.34172723928987
110,43.2455898311305
110,30.6075537725601
35,6.47120720091016
15,4.09541028787999
20,5.26004271163038
165,12.5275095327302
167,14.3455374328996
75,27.7136141364504
91,5.27756970898963
6,28.6181604161602
91,5.27738562214927
91,5.27925647872962
91,5.2804881942393
91,5.27645817005941
91,5.27785259741995
91,5.28008444644001
100,26.2854164045702
91,5.27439580846931
20,5.26338664693048
40,2.47156106334023
101,28.2004893574199
40,2.47156106334023
40,2.47156106334978
102,1.82096974108981
101,28.4954579252699
101,8.34103405008955
166,36.82960051493
167,7.67398691641029
167,7.67398691641984
167,7.67398691642029
40,2.47156106334023
101,28.4954579252699
6,54.0383378086703
102,1.82096974108981
34,2.71098120840998
167,7.67398691640983
40,2.47156106334023
166,13.83468879166
101,11.9980457893598
166,2.07166183174968
34,2.71236599319991
6,24.1625192307397
165,6.05744388843004
102,1.82096974108981
167,13.40945721872
101,21.3944397641999
40,2.47156106334023
40,2.47156106335024
100,5.45409578157978
166,13.8316847491201
102,9.48159799745963
102,1.82096974108981
6,2.85388063398022
102,1.82096974108981
102,1.82096974108981
102,1.82096974108981
40,2.47156106334023
40,2.47156106334023
167,7.67398691640983
167,7.67398691640983
166,26.3576858340998
40,2.47156106334023
165,12.5225177754701
165,5.36901616258956
91,5.27729678448941
110,35.9820322262299
167,6.6497556346003
6,19.2094484811701
101,28.2004893574199
167,7.67398691640983
91,5.27872695484984
104,14.8543141545206
166,31.2272356427598
35,6.4712072009097
38,12.0121757807101
165,5.36835056796963
35,6.4712072009097
107,1.50948582239971
102,1.82096974108981
89,3.88707200064982
167,6.22538586861992
6,14.9321965618401
104,32.6477346203096
166,36.9836710178101
165,5.36611168690979
102,1.82096974108981
167,7.67398691640983
165,6.53235619452971
104,32.6477346203201
166,13.4768273303002
109,3.83412034173989
101,28.2004893574299
166,28.0127647319905
165,6.52924689041993
165,12.5243279567703
104,4.53668238486034
167,6.22559357253976
167,13.00612735102
35,6.4712072009097
20,5.2611537371904
104,14.8510274605806
166,25.6953911284504
33,4.0948198014803
6,14.9366402889
32,8.12028897986011
35,6.4712072009097
104,32.6477346203101
101,8.34409328457969
166,28.6988972638501
6,19.2068651520503
91,5.27475711303941
101,28.2004893574199
167,3.85010891153979
101,8.33740057753948
101,28.4954579252699
165,12.52540239067
165,12.52711405739
101,28.2004893574299
101,28.2004893574199
77,2.29349801851004
33,4.09524063496019
110,43.24558983112
101,9.8165345280695
91,5.28238740345932
165,6.52712531303996
165,6.52783206761978
165,6.52921744894002
35,6.72451948029993
101,28.2004893574199
102,1.82096974108981
166,36.9834075479898
165,6.52523006373985
101,28.2004893574199
101,28.4954579252599
166,25.6935984697998
166,25.6929714261801
166,38.2604664098403
48,1.48898385182974
110,31.0360780487604
35,6.4712072009097
6,41.30852392417
103,3.09520376627052
167,7.67398691641029
167,7.67398691640983
110,32.8258677897202
101,8.34230782319992
167,7.67398691641029
99,7.03150777332939
102,1.82096974108981
167,7.67398691640983
6,19.2090471167603
101,28.2004893574299
104,17.8062699346406
102,1.82096974108981
102,1.82096974108981
101,28.2004893574299
110,27.6850482029899
6,14.9329435611198
166,28.0117194165105
166,2.07166183173968
101,28.4954579252699
101,28.4954579252599
101,28.4954579252699
34,2.71144119738983
101,23.0609934663203
166,28.0086749223101
166,2.07166183175013
34,2.70845791936972
165,6.52942534511976
165,6.0572739337199
110,35.9820322262403
166,25.693772349
167,6.65308479767009
166,28.0137320847998
6,19.2103606897899
32,2.39899176324025
165,12.52493736524
101,30.8084924748596
167,7.67398691640983
166,2.07166183175013
6,14.9326800447598
101,22.9464535401498
91,5.28035979674951
100,26.2902343862802
165,8.02201853316001
166,28.6957991677104
102,1.19575518017018
102,1.82096974108981
165,6.52780029485984
6,14.9339053043
101,28.2004893574199
167,7.67398691642029
167,7.67398691640983
165,6.52790454159958
100,9.46852090947004
101,28.2004893574299
6,14.9329097898399
34,2.70940533870998
165,6.05130287057045
40,2.47156106334978
166,2.07166183175013
100,17.8057451887903
165,6.53124771545981
6,14.9348619044599
101,9.8157486821201
101,28.2004893574199
166,5.74579297175023
40,10.77072722197
40,2.47156106333978
167,7.67398691641984
103,4.26427525116969
165,6.5279798091201
165,6.52832998189979
6,14.9350495560202
166,36.9787523648897
167,7.67398691641984
167,7.67398691641984
100,9.46807450547021
166,25.6925508028203
107,1.50948582238925
165,6.53064994093984
166,2.07166183175013
167,7.67398691640983
6,14.9343821088801
34,2.70873720642976
32,8.80487437599004
102,1.82096974108981
32,2.39899176324025
166,22.4832379129898
165,2.67954638436004
165,2.6758490964603
6,2.85388063398022
167,7.67398691640983
167,9.13731833125985
102,1.82096974108981
165,6.52941685811993
167,7.67398691640983
165,6.53222103945973
33,7.22438980676043
166,25.6935063270398
165,6.0562484233601
167,7.67398691641029
132,23.3492432998596
167,7.67398691641984
102,1.82096974108981
165,6.05302398124013
165,6.05407334940037
165,6.05403712826001
100,11.2662215079899
6,14.9334467078402
6,14.9311525428102
166,36.9841000372303
166,36.9789568139399
91,5.27743221184937
166,5.70254580270012
165,6.52911936697956
166,2.07166183175013
6,14.93589106538
166,25.6971998110398
166,9.05047027478031
40,2.47156106335024
166,36.9859713380101
91,5.27752700633937
101,28.2004893574199
166,36.9817658718098
167,7.67398691640983
167,7.67398691641984
33,5.09373038735021
36,36.5822140333694
6,19.2090669598902
167,7.67398691640983
101,28.2004893574199
34,2.71024488719013
165,6.52978722307989
35,6.4712072009097
162,11.1995723546097
166,36.9820706990799
134,0.948908584179662
165,6.52635343338989
166,36.9825150187703
165,5.36710890787981
101,28.2004893574199
165,6.52906154217953
91,5.27511498502963
34,2.71025563949979
165,6.53094774093961
167,6.65183691383027
166,2.07166183175013
6,19.2072900091098
34,2.71050161941002
166,5.70037808255029
103,4.26427525117015
101,28.2004893574199
101,28.2004893574299
165,5.36339928168991
166,2.07166183175013
165,7.82771752169992
166,36.9820535863505
166,25.6954816441398
165,6.52846476471996
166,30.78061984542
102,1.82096974108981
110,17.4799251548602
6,19.20805522201
167,11.2728373137002
166,2.07166183174968
165,6.52628418787981
34,2.71022129576977
33,4.09238418619998
6,19.2090641360601
6,2.85388063398022
167,13.4022799493
101,28.2004893574199
102,1.82096974108981
6,19.2093560912499
101,25.3230292259095
166,28.0128098570603
167,7.67398691640983
166,25.6917226516202
101,28.2004893574199
165,6.52834551784008
165,6.53064465835951
166,36.9829823710302
166,36.9795532269904
165,5.36136940938968
166,36.9842367088499
166,36.9809166232903
101,28.2004893574199
101,28.2004893574299
167,7.67398691640983
166,36.9821791730101
6,2.85388063399023
165,6.5312795704599
167,6.65448127543004
101,22.9464535401498
166,2.07166183174968
32,2.3989917632498
101,28.2004893574299
167,7.67398691640983
101,28.2004893574199
32,2.39899176323979
167,7.67398691640983
35,6.4712072008997
167,7.67398691641984
166,28.0115105048599
33,7.22153852599013
167,3.85010891152979
101,28.2004893574199
165,12.5296235399301
104,9.46353505845036
167,6.64746522376026
32,2.39899176323979
102,1.82096974108981
166,2.07166183174968
101,28.2004893574199
102,1.82096974108981
110,27.6850482029899
167,6.65397976697022
165,6.53046438293995
6,19.2077001960902
165,6.52760372282
6,19.2050185584503
35,6.72451948029993
166,36.9847489273902
166,30.78186426721
103,3.09419304627045
89,3.88707200064982
167,6.22630350278996
165,6.52721908639978
166,36.9825290228105
165,5.36751866712984
162,11.1995723546102
33,7.22226592634024
33,7.22390706527995
101,28.2004893574299
6,19.20491806575
101,28.2004893574199
167,7.67398691640983
165,6.5322923876397
165,5.36678115782979
165,6.52888520361967
34,2.70909153846969
20,5.26107222993051
166,30.7833485910801
166,25.69046607054
167,6.6524036462697
33,7.22097062964031
33,7.21932197515025
101,28.2004893574299
167,7.67398691641029
33,7.22667526464011
33,7.22282282989045
32,2.39899176323979
33,7.22391771766024
34,2.71422766945989
165,6.52608664483978
33,7.2218650097202
33,7.22463024746003
33,5.09100684692021
32,2.3989917632498
33,7.22083508477999
91,5.27982337223966
165,6.52878524575999
102,1.82096974108981
167,13.4082558790401
166,13.8315148472802
33,7.22106174143028
166,25.6904470623399
33,5.09205892824002
32,2.39899176325025
33,7.22030270414007
166,37.0935593328404
33,7.22359886112008
33,4.09805837674003
33,7.2242479634001
33,7.21729843043022
166,36.97861539411
166,33.6107470289203
166,36.9811810860401
165,6.52520606537973
165,6.52594864565981
166,25.6962173047
166,25.6921566503402
166,25.6971716755302
166,25.6923372125398
166,30.7807622365699
6,2.85388063398022
166,13.8324473816401
101,28.2004893574299
167,7.67398691641984
101,28.2004893574199
166,28.0103125416699
110,26.4964522125301
101,28.2004893574199
165,6.53158868161972
35,6.4712072009097
33,7.22535777813027
165,6.52930293615964
165,6.52836247622008
165,12.5241483413301
77,2.29349801851004
166,36.9796460832199
102,1.82096974108981
165,5.36703464822995
165,6.52880300035986
165,5.36477652530994
166,25.6950721077301
166,36.98138274229
167,7.67398691640983
166,37.9214220934905
165,12.5280727229101
166,25.6936613046
166,25.6921443077804
102,15.2279343380096
6,19.2085156123303
165,6.05598616891029
167,6.65400721452988
166,25.6916050231598
166,25.6950653543204
33,4.09672286880004
34,2.71162013903995
36,36.5822140333798
6,14.9319545031403
166,30.7774434288203
15,6.22577776324988
165,5.36403137442994
165,6.53117573785994
166,28.0125158875499
6,2.85388063398022
167,3.85010891153979
6,14.9352358218603
167,7.67398691640983
166,25.6972807406701
166,13.4764497697302
101,28.2004893574199
101,22.9464535401498
166,13.8299768995403
167,7.67398691641984
6,14.93132130914
167,7.67398691641984
165,6.52601556005993
165,6.53013476669958
103,3.09575382247067
166,25.6950600798004
104,32.6477346203201
165,12.52742024805
101,28.2004893574299
6,14.93458366698
6,14.9337572255799
165,6.53095771469953
165,6.5294635857399
101,30.80849247486
101,28.2004893574199
165,6.52999417273986
167,2.4704032111099
167,7.67398691640983
101,28.2004893574299
6,14.9300322008403
6,14.93664823068
33,5.08829058298988
32,2.39899176325025
101,22.9464535401498
101,22.9464535401498
33,5.09490264712031
120,27.9553375019905
101,22.9464535401498
165,12.52555006483
101,28.2004893574299
167,7.67398691641984
101,28.2004893574199
166,36.98291947591
33,4.09343695345024
167,6.65215398367036
165,5.36559061704975
166,31.2289573551802
34,2.71072015364007
101,28.2004893574199
167,7.67398691641984
6,14.9300955236599
33,4.09689045930008
33,5.09047859342036
101,28.2004893574299
6,14.9365862999402
165,6.53046931945983
110,23.74308255809
165,6.52796471487954
165,6.53248382232005
165,6.52734000299961
165,6.05638380753999
34,2.71099718062987
34,2.71443626609016
166,22.4824794848601
167,7.67398691640983
167,7.67398691641984
165,12.5302896056701
165,6.53296279787992
165,6.52609832704957
162,11.1995723546097
162,11.1995723546097
166,16.3344422760301
167,6.65257621752971
40,4.1471630188903
166,25.6909387795099
165,6.52940458353987
32,2.3989917632498
40,2.47156106335024
166,18.5992102498203
40,2.47156106334023
104,32.6477346203201
167,7.67398691640983
101,22.9464535401498
167,7.67398691641029
165,6.52857153486957
35,4.49833180499991
35,4.4983318049899
110,17.2060663542602
101,22.9464535401498
167,6.6502117275395
33,5.08555791517983
33,5.08765442744016
165,5.36529434667
166,36.9797504674102
33,5.09214006794036
33,4.09565065699007
165,6.53407309397971
101,28.2004893574299
166,13.47771479422
166,13.0378009801302
33,5.09354805136036
167,7.67398691640983
166,40.6578346945903
166,40.6566829892904
165,6.53005378591979
166,36.9832519705101
166,36.9829608406703
165,6.53093856460009
33,5.09298829505997
32,2.39899176324025
32,2.39899176324025
166,25.6935897334401
33,4.09998519460032
33,4.09830157885017
33,4.0958792446404
33,4.09370352003998
167,9.14110243121968
165,6.5283492614999
165,6.53039692755965
166,36.9845803867497
166,22.4819167563901
165,6.52720996127982
32,2.39899176325025
166,18.5990905346298
166,13.47628013655
166,18.5977515520799
165,12.52567949489
165,6.52753059961969
166,13.4737065353402
32,2.3989917632498
167,7.67398691641984
166,9.04967951946037
165,6.05664934007018
167,7.67398691640983
166,9.05628106923996
165,6.52692353072007
165,6.52450947171974
165,6.52683383095973
165,6.52882108033964
33,5.0932292818502
20,5.26120685775004
165,6.5292060432198
101,28.2004893574194
165,6.53062238017992
101,28.4954579252599
166,25.69128179878
165,6.52805884837971
101,22.7536469263
118,3.0177783315703
166,25.6910257076602
101,28.4954579252599
165,6.52827455899978
165,6.52476023013969
91,5.27672130674
165,6.52873434012008
167,6.65124983744954
165,6.53129158229967
167,7.67398691640983
32,2.3989917632498
166,36.9835028022403
166,36.97954167327
166,13.4767879739602
166,22.5015504349699
101,28.4954579252699
101,22.9464535401598
166,22.4990668072101
167,7.67398691641984
166,36.9814957981503
166,25.6940592455298
167,6.65120721836956
167,7.67398691641029
166,25.6884876102799
165,6.52859236479981
33,4.09625668190029
165,6.52776843130005
33,5.09155895602044
33,5.09562818331005
101,22.9464535401498
167,7.67398691640983
166,36.9833813140299
101,9.81786096273026
32,2.39899176325025
166,22.5015357666903
32,2.39899176323979
33,5.09216240554042
165,6.52618778975966
33,7.22063390049016
33,4.09679619905046
32,2.39899176324025
32,2.39899176324025
32,2.3989917632498
167,6.65231842301
165,6.52710877862
33,5.09194745452032
165,6.53041337099967
165,6.53103939917992
32,2.39899176324025
33,5.09282580096033
165,6.52872993508981
104,32.6477346203101
167,7.67398691640983
32,8.80487437598003
6,2.85388063398022
33,4.09381163562011
165,6.53058601181965
165,6.52834252707953
33,4.09531529653987
33,4.09525519874023
33,4.09518116112031
33,5.09448345099054
33,4.09951838844017
165,6.53020086873994
165,6.52585858761995
101,22.9464535401498
6,14.93109073094
167,7.67398691640983
165,8.01854078412998
167,7.67398691640983
6,14.9322957007198
167,7.67398691640983
101,28.2004893574199
91,5.28193522331003
167,7.67398691641984
6,14.9322847509102
6,19.2057064738501
167,7.67398691641984
132,20.71717632134
101,28.4954579252699
101,28.4954579252699
20,5.25878150787048
167,9.13813152920011
167,7.67398691641984
101,28.2004893574299
101,26.3731827387101
101,28.2004893574199
32,2.3989917632498
101,28.2004893574199
101,28.2004893574299
167,7.67398691641984
165,2.57962873611996
165,5.36702390838991
166,36.9814243801598
33,7.22034413052006
165,6.52929606116004
165,6.52745150105966
165,6.5308899403999
165,6.53067956629957
33,5.0889228368701
165,6.52502990687981
165,6.5317163610398
101,28.2004893574299
91,5.27790321986959
33,5.09251221629029
166,25.6968218515999
101,28.2004893574199
33,5.09135027583989
166,31.2282466439201
166,36.9806808093304
165,12.5262669715503
6,2.85388063398022
165,12.52598487565
101,28.2004893574199
101,28.2004893574199
166,25.6935542576598
166,25.6931549747401
167,7.67398691640983
166,25.69390223649
166,25.6904962495801
101,28.4954579252599
165,6.05315625886988
101,22.9464535401498
101,28.2004893574199
165,6.05377136916013
6,14.9341050011199
110,17.2060663542702
32,2.39899176325025
166,26.82633960355
33,4.09129592601994
167,7.67398691640983
166,36.9859845899905
34,2.71246328287998
166,22.4817087197102
101,28.2004893574199
166,18.59816957568
32,2.3989917632498
110,27.6850482029899
34,2.71071570308004
101,28.2004893574194
166,25.6978249974904
167,6.6524179718499
167,7.67398691641984
165,6.05615992665025
32,2.39899176324025
32,2.39899176324025
32,2.3989917632498
33,5.09165081725996
167,7.67398691642029
101,28.2004893574299
32,2.39899176324025
167,7.67398691642029
166,25.6936231519098
165,6.52625952401968
32,2.39899176325025
101,28.2004893574299
166,22.4816955660704
33,4.09916282995027
166,36.9821656634499
32,2.3989917632498
166,23.2749536784004
165,6.05378856942025
32,2.3989917632498
166,9.05049473945019
99,1.55132692795041
165,6.5285142923799
32,2.39899176324025
166,36.9808452945904
33,5.0927918829002
166,25.6921708198402
166,22.48089034639
33,5.0955906874201
165,6.52553300563977
167,6.6534217578901
33,4.09412606098022
166,36.9798304436904
32,2.39899176324025
167,7.67398691640983
165,12.5261276219703
165,6.52893624045964
166,25.6908505739002
165,6.0556444955505
166,25.6940475164402
166,25.69215006288
165,6.05436009256027
102,9.48159799745008
91,5.27533995096928
165,6.05221889734048
166,25.6942773912201
165,6.52558135257959
32,2.39899176323979
165,6.52941900712995
32,2.39899176323979
33,4.0951283220702
32,2.39899176324025
