"id_nearest_chp","dist_nearest_chp"
165,7.83129688746976
165,6.52947646439998
101,22.9464535401503
165,6.53267293671979
33,4.0988169135403
165,6.52890908737982
167,6.65179115935007
33,5.09295701245037
165,6.52926681407962
166,31.2290939198601
166,36.9824830201501
166,36.9802980750501
40,2.47156106334023
166,36.9817757734504
101,22.9464535401598
10,12.51803565721
166,36.9801160048701
166,5.74552674464985
166,36.9842782601204
165,6.52752779471984
165,6.05541273276003
166,36.9845613172602
166,9.05600207602038
165,6.52773121393966
165,6.53051196967999
167,7.67398691641984
165,6.52500079832998
165,6.5251445583599
165,6.52807874411974
167,6.64934932359029
33,5.09370766404982
33,5.0942272365005
33,5.0916113147
33,5.0939163338503
33,5.09062660633026
165,6.5295839486198
33,7.21944276300019
166,25.6929718788601
165,12.5254754091702
33,7.22441698618013
6,14.9323363889598
40,2.47156106334023
40,2.47156106333978
33,4.09640305864013
165,6.53055486495987
166,25.6907704123601
33,5.09162805126016
165,6.52598677596006
165,8.02375829877019
166,25.6926270009403
166,25.6929415014001
165,6.05608644306039
165,6.05389954629027
33,5.09543190466002
165,6.52962977535981
165,2.57962873611041
166,36.9802144713899
33,5.09369027754019
101,22.9464535401498
167,6.65215297052964
166,40.6540664261497
33,7.22091931619025
32,2.3989917632498
34,2.71085692527004
33,4.09621302957021
32,2.39899176323979
32,2.39899176325025
166,36.9831112138804
33,5.08807727271005
166,22.4776522764901
166,37.0936072249297
166,25.6928511002002
166,26.3664219663401
166,18.6003557990398
166,25.6935590776602
165,6.52932979675961
165,6.52947095359968
165,6.53056022223973
33,4.09645008422012
166,31.2276145657002
165,6.06103052543995
165,6.52707417659985
165,6.52650032323982
166,18.59574064147
166,18.5942487931802
33,5.09485807676037
33,4.09582549038032
33,5.09256594428052
166,22.4964388325402
165,6.53038739193971
167,7.67398691641984
101,8.34249655209987
101,28.2004893574199
165,12.5255234262104
6,2.85388063398022
102,1.82096974108981
167,7.67398691640983
33,5.09018884160014
166,25.6941404364202
165,6.52621140497968
166,36.9856301094501
167,6.65596596610976
33,5.09473933492018
101,28.2004893574299
33,4.09649988016008
166,18.6001093048098
34,3.26093251917018
166,36.9831195359898
166,25.6920142076301
165,6.53049612837958
166,36.9823084254199
33,7.22090410749024
33,7.21843888410012
166,25.69504107082
165,2.57962873610995
33,7.22135943560033
33,4.09546360559989
33,5.09391890063989
165,7.83168821271011
165,6.52763007389967
165,6.52800042839999
165,6.53214829931994
165,6.53428692667967
33,4.09611381667992
33,4.09476219567023
32,2.39899176323979
166,13.4768589755399
165,6.05407003832033
165,7.82728526658957
165,6.52885782073963
165,6.53095011912001
165,6.53355892911986
166,25.6901564888499
166,13.4778712130401
165,6.53073962804001
165,2.57962873610995
33,5.09531780323005
33,5.09310194006002
165,6.52613824162972
165,6.52718513317996
165,6.52920212553954
166,25.69373030113
166,10.6302565023402
33,7.22252633382004
33,4.09978223456028
33,4.0937996701
33,5.08906812260057
166,22.49816763541
165,6.5307242415397
33,4.09834018068022
33,4.09826088129012
165,6.5318847676599
166,36.9797723994102
166,25.69366748109
166,22.4968596805602
166,22.4959620340601
166,22.4945534398698
165,6.52972248703963
35,4.49833180499991
166,36.9813059926801
166,25.6924496567904
166,2.07166183175013
165,7.8283885749097
165,6.52970780042006
165,6.52983192333977
165,6.52999977695981
165,6.53135913609958
35,4.4983318049899
35,4.4983318049899
33,7.22341585372033
33,4.09804279467016
166,36.9808007930301
165,6.05742740583037
33,4.09240471849034
166,25.6924825485698
166,22.4998568891001
166,22.4979727900204
165,6.52821230227983
32,2.39899176323979
166,22.4996168571402
101,22.9464535401498
32,2.39899176324025
166,22.4812817592701
165,6.5316652053798
166,9.05135406538011
33,7.2205010664502
33,4.09437653972009
166,16.3367418164903
166,9.05090144954011
165,12.5268787191303
33,5.09191303896023
166,25.6954319596202
166,40.6541863548105
103,12.1731787252202
100,11.2667821737705
139,1.50095909663969
33,4.09278367559045
166,36.9797556417902
165,6.52766807372973
165,6.52850137411997
165,6.53056905447966
165,6.52687212546971
166,36.9846569266401
166,36.9820220125098
165,6.52951983597995
167,7.67398691641984
166,25.69330800232
166,13.4759878558002
32,2.3989917632498
166,13.47151325102
165,6.52654663105977
167,5.65835766643022
165,5.36596423986975
166,25.6969636858398
165,6.52708947612973
166,25.6922240594199
165,6.05860826454
165,6.5299048943798
100,20.0889885090501
166,22.4816305835102
33,4.09917160708028
33,5.09493089709986
32,2.39899176323979
32,2.39899176323979
166,5.7426408034903
166,25.69386670116
32,2.39899176324025
165,6.05436903402051
6,14.9358405438202
165,2.57962873610995
165,6.05870948391021
102,1.82096974108981
165,6.52884413423953
32,2.39899176323979
33,7.22302419912012
165,6.05408502370028
166,13.4778283948003
166,22.4999920720802
166,22.4967254472499
102,1.82096974108981
166,25.6909606998902
110,28.4945856544205
165,6.53110416943991
165,6.53024752842975
165,6.5259347236597
165,6.53147051483984
33,4.09851885455009
165,6.53155285043977
166,36.9769488800498
165,6.52872623350004
33,4.09566922331987
166,25.6925415334103
166,22.4848079682702
166,22.4980773756602
165,6.52847455637993
165,6.52877330663978
165,6.52892292077968
166,36.9819469674699
165,6.52776637340003
165,6.52882839281983
165,6.52754357737967
166,36.9839967611902
113,9.27771373004998
165,6.0556223471699
165,6.05372565659991
165,6.52838587461974
165,6.52861642307971
33,5.09312902715055
166,36.9816741109503
165,6.52977292471996
165,6.52973991003955
33,4.09951450192011
166,25.6963984294503
166,13.4770154470202
166,39.9161872801101
165,6.52828248810965
34,15.2673670578197
33,4.09750332666999
166,25.69480903454
165,6.52848819963992
165,6.52618203307975
165,6.53165347397999
165,6.5310153819396
33,5.09385771890038
32,2.39899176325025
165,6.52774678835976
165,6.52867415881974
166,13.4779345626398
166,22.4824701372704
165,6.52965221113982
33,4.09487237403027
165,6.5256997317997
165,6.52595070425969
166,25.6927690675798
165,6.53000061800003
33,4.0994336123199
166,22.4826461360103
166,22.4815187592499
165,6.05244834024006
32,2.3989917632498
32,2.39899176323979
165,6.52800168761996
165,6.05363039861049
165,6.52912448467987
165,6.52759199412003
33,4.09765884531998
165,6.53293057005976
33,4.09660631448014
165,6.05762246195036
166,9.05192626898042
32,2.39899176324025
166,36.9816125643897
33,4.09559451218001
33,4.09535060418011
32,2.3989917632498
33,4.09930549592036
32,2.3989917632498
166,36.9828562603102
166,18.5966043353601
166,22.4849656989204
165,6.53082793996009
33,7.22233634192025
33,5.09298687788987
166,5.74543866091017
165,6.52911038033972
165,6.52923061465981
165,6.53048555043961
165,6.53351644739951
166,25.6935588092001
166,18.5983873702799
165,6.52902668171964
33,4.09975872495988
33,4.09940403352039
33,5.09226057194019
32,2.39899176324025
166,13.4788671174201
166,9.05464114197002
165,6.52672022866
165,6.52690312841969
33,4.09408966296041
166,36.9825703685301
166,13.4758137353401
166,9.05135091109969
166,22.50005390979
165,6.52646757549974
165,2.57962873611996
33,7.21686174134038
166,5.74707109781002
165,6.05744378035024
165,7.82748042030971
165,6.5267687954597
165,6.52830626939976
165,6.52873725827976
165,6.52875303487008
165,6.53026873350973
165,6.53049147589991
165,6.53194199953987
165,6.53222756030982
33,4.09648839368992
33,4.09515262379
33,5.09343362329992
33,5.09177364686047
166,36.9837521519398
166,5.75063081352027
166,5.7457964782302
166,5.74556808845
165,6.05398278618031
165,2.68024110570013
165,6.52683729859973
165,6.52717537324997
165,6.52773627935994
165,6.52787197528005
165,6.52818009739985
165,6.52841882731991
33,4.09392074733023
33,5.09439170184987
166,36.9809868118905
166,13.47763465558
166,10.6377999782003
165,6.52639340775977
165,6.52802329005999
165,6.52929131097972
165,6.52948838784005
165,6.53028760515963
165,6.53099835558987
165,6.53458166072005
33,4.09560669395023
33,4.09122936466019
33,5.09282259824022
33,5.09190065293024
32,2.39899176324025
166,36.9804824341904
166,25.6957976016902
166,16.3342808032503
166,5.74493186483005
166,5.74203363325023
165,6.52751728491967
165,6.52859135525978
165,6.52975711187992
165,6.53174776137985
165,6.53222430314008
33,4.09935876904046
33,4.09560466546009
33,5.09290697219012
33,5.09272828440999
33,5.0906033119204
166,22.4840323798903
165,6.52800117253992
165,6.53078841603974
101,28.4954579252699
5,2.72148044436972
61,4.45868061332067
166,22.4815896455302
166,22.4812668179502
101,28.4954579252699
6,2.85388063398022
166,9.05153392151988
165,6.52635101129954
32,2.39899176324025
99,1.55549820105034
32,2.3989917632498
101,28.4954579252699
101,28.4954579252699
102,15.2279343380096
33,4.09614081848031
165,7.82770748836992
166,16.3372558083902
165,6.05821854223041
166,36.9824465402903
166,25.6924755488003
166,16.3374576405299
166,5.74815902980981
166,5.74459114251022
165,6.52687640749991
165,6.5279282469196
165,6.52958007747975
33,4.09595024986038
33,5.09430346349018
35,8.46982631893025
32,2.39899176323979
166,36.9798517797904
166,36.9796090548703
166,26.3615483842
166,25.6953555846499
166,18.5971161290199
166,9.05382203584031
166,5.74329985474014
166,5.74197392263022
165,2.67876488044021
165,6.52730430303973
165,6.52859224241956
165,6.52939622315989
165,6.53003267063968
165,6.53034987191995
33,7.22030245478027
35,8.46982631892979
32,2.39899176323979
32,2.39899176323979
166,26.3603358548103
166,13.8055649664002
166,23.2781441504303
166,13.4775660198402
166,13.4768752703599
166,10.6361064443204
166,5.74620080407021
165,6.52686612417983
165,6.52852019375996
33,7.22048656977995
33,7.22044340506045
33,4.09752279875011
166,36.9806052920098
166,37.0967873814297
166,37.0943824607803
166,25.6913692327703
166,13.4814189643998
166,13.4756959517704
166,13.4748274682001
166,13.4731243423198
166,13.4728540633801
166,5.74464355386999
165,6.05431631223018
165,6.52553348383981
165,6.52713416552979
165,6.5280118073797
165,6.52899169080001
165,6.53099845497991
33,7.22351911248006
33,7.22032624224039
33,4.09732371514019
33,4.0956005121202
33,4.09539653593993
166,36.9845648688502
166,36.9827898279405
166,36.9824728005501
166,36.9817570144501
166,36.9816024231
166,13.4771539181002
166,5.74361779943001
165,6.5261156338097
165,6.52694613045969
165,6.52704407060992
165,6.52766735189971
165,6.52827786987973
165,6.52923776375974
165,6.5307491927997
165,6.53376618695984
33,4.09446053468992
33,5.09308907381046
166,36.9820652642497
166,26.3597558312799
166,16.3349626189201
166,13.4784961090404
166,9.05293013503979
165,6.52604352178969
165,6.53206782410007
33,7.22237915805044
32,2.39899176325025
166,36.9828123744301
166,18.5987286332602
166,18.5973253100501
166,22.4831728244303
166,22.47933285515
166,22.4988362887402
165,6.53528529761979
166,36.9850617250499
166,36.9813251453102
166,25.6954496989501
166,25.6935960576698
166,26.8273395227602
165,6.52695246739995
165,2.57962873610995
34,2.70974762182004
166,36.9826427489302
166,36.9822386597102
166,25.6948970891503
166,25.69080563134
166,25.6902454401402
166,23.2776374247305
166,26.8281816550902
165,6.52738122953951
165,6.52776227267987
165,6.52911101713971
33,4.09548171062988
166,36.98384057459
166,36.9815786660502
166,25.6950975240402
166,23.2745851917498
166,16.3349297442101
166,13.47776140526
166,18.59666864569
165,6.52825411715958
165,6.52880326760987
165,6.52915212784001
165,6.53009933249996
165,6.53171677538967
33,4.09587413510008
32,2.39899176324025
166,36.9854821941003
166,36.9845023082703
166,36.9838392167499
166,36.9834801186903
166,36.9821553192201
166,36.9804015967898
166,36.9803878609405
166,36.97791991034
166,25.6932703295201
166,25.6931536635002
166,25.69263342162
166,25.6922212338
166,23.27706648605
166,23.27627889011
166,18.5975003946801
166,18.5974252634401
166,18.59735715741
166,18.5962046890199
166,26.8279865654699
166,22.4836696156904
166,5.74790331126997
165,6.52487983136007
165,6.52761618343993
165,6.52776548953989
165,6.52961487861967
165,2.57962873610995
33,4.09747442238995
33,4.09608197475018
33,4.0930969739702
32,2.39899176324025
32,2.39899176324025
166,36.9829039415504
166,36.9813361690299
166,36.9790192412397
166,25.69775198056
166,25.6930728164302
166,25.69052420875
166,25.6892743227004
166,23.2789562329199
166,23.2766661564301
166,23.2762335238904
166,13.4782771158602
166,13.4781791708601
166,13.47751854332
166,18.5989524534198
166,18.5959647558602
166,10.6362984065104
166,22.48090962175
166,31.2296400683404
166,5.74114494782998
165,6.52742134873961
165,6.52827753309975
165,6.52830313555978
165,6.52971897241969
165,6.53062025804002
33,7.22093565955993
33,7.21925587521991
33,4.09770678223003
33,4.09736732820011
33,4.09633405315026
32,2.39899176324025
32,2.39899176325025
32,2.3989917632498
32,2.39899176325025
32,2.39899176323979
10,12.51803565721
166,36.9851030551904
166,36.9837376337905
166,36.9827693298098
166,36.9824846406004
166,36.9817768653797
166,25.6946788688001
166,23.27896520377
166,23.2768321498497
166,23.2762071781899
166,22.4827445022502
166,22.4824520236903
166,5.74342872543002
165,6.05689962435008
165,6.05597584351017
165,6.52458811449969
165,6.52504832053955
165,6.52526741350994
165,6.52594135629988
165,6.52659333355996
165,6.52670684321993
165,6.52670970439976
165,6.52691268892977
165,6.52734892065973
165,6.52746499874002
165,6.5276123999397
165,6.52794857050003
165,6.52829212093957
165,6.52839186768006
165,6.52850949573985
165,6.52864053601979
165,6.52869857443966
165,6.52869913365976
165,6.52877645483977
165,6.52890193493977
165,6.52901498645997
165,6.52937599966981
165,6.52964191299952
165,6.52969137491982
165,6.52971393410962
165,6.52974661009966
165,6.52975637475993
165,6.52976924965969
165,6.52978444945984
165,6.53010110067999
165,6.53014137559967
165,6.53016301959951
165,6.53042379877979
165,6.53052942641989
165,6.53063077961951
165,6.53068321329965
165,6.5308036576198
165,6.53123978717986
165,6.53149985527989
165,6.53172657725963
165,6.53176585489973
165,6.53282454443979
165,2.57962873611041
165,2.57962873611041
33,7.22010820592004
33,7.21998931055032
33,7.21934582972017
33,4.09569568346024
33,4.09404278704005
33,4.09381044420024
33,5.09263948373018
33,5.08953408937987
166,36.9843644958701
166,36.9834242129705
166,36.9830921546904
166,36.9826336142501
166,36.9806281811002
166,36.97514413416
166,25.6943607876801
166,25.6932376869504
166,23.2792748885704
166,23.2767648770105
166,16.3410661048301
166,16.33707871655
166,18.59896639001
166,18.59872468709
166,18.5973021491
166,18.5965755848902
166,18.5963756359502
166,18.5963477920204
166,18.5959182439801
166,13.4741338136801
166,13.4739789027003
166,22.4822684558499
166,22.4822269184501
166,22.5024379582301
166,22.4990980940202
166,22.49663798648
166,5.74409876132995
165,2.67994064360028
165,6.52755898413989
165,6.5283866411196
165,6.52851952817991
165,6.5287796773996
165,6.52914827287987
165,6.52933216949987
165,6.52963792315995
165,6.53190357836002
165,6.53272162821986
165,2.57962873610995
33,4.09251530214033
33,5.09512976780024
33,5.09340715498047
32,2.39899176323979
32,2.39899176323979
32,8.12028897985965
5,2.72261258782009
166,36.9849641837905
166,36.9848118615801
166,36.98353627197
166,25.6962708556198
166,25.6934108918799
166,25.6893925847203
166,23.2785161811298
166,23.2772044661697
166,16.3405321893301
166,16.3375151348901
166,18.5976423758402
166,13.4760560664804
166,22.4830006089501
166,22.4804482221502
166,9.04987352055014
166,5.74725813646
166,5.74711334354015
166,5.74428730841009
166,5.74325135432036
165,6.05752694242028
165,6.05635869284015
165,7.82660594775007
165,6.52518987471967
165,6.52691889926973
165,6.5273510134798
165,6.52744405221983
165,6.52833577669981
165,6.53045337127969
165,6.53136632929954
165,6.53183714055967
165,2.57962873610995
33,4.0958417611605
33,4.09425562724027
33,5.09158312739009
32,2.39899176324025
32,2.39899176324025
32,2.3989917632498
32,2.39899176324025
34,15.26478196893
107,3.62891569601015
166,36.9809079062202
166,25.6957713521401
166,25.6955510172502
166,25.6952815231002
166,25.69453594994
166,25.6944029316401
166,25.6943865418602
166,25.6924998270401
166,25.6921458012798
166,25.6908138396798
166,25.6896700275802
166,23.2775406996298
166,23.2752271548497
166,23.2746784486999
166,18.6006283951201
166,18.5995908345303
166,18.5983289763399
166,13.4763282685803
166,18.5968891859202
166,18.5962976432302
166,13.4739348049802
166,26.8309588986699
166,26.8304923645301
166,26.82786489817
166,26.8271634581602
166,26.8257619828801
166,22.4849639210101
166,22.4845682887903
166,22.48246570733
166,22.48116925353
166,22.48088215491
166,22.5007932951198
166,22.4986875987602
166,22.4976111124902
166,22.4975699523402
166,22.4972977032999
166,22.4968425121701
166,5.7479071001203
165,6.05374522060038
165,2.67731397732041
165,6.52497988555979
165,6.52639281957954
165,6.52904734471986
165,6.5298098347198
165,6.53019592165992
165,6.53034690538971
165,6.53103168909956
33,7.2203573738102
33,4.09692510160994
33,4.09635941212991
33,4.09553416738026
33,4.09448642596044
33,4.09347092782036
33,4.09345125633035
33,5.09373070998981
33,5.09306290170025
107,3.62759852338968
166,36.9833147494501
166,36.9812425600699
166,25.69706462351
166,25.69522974233
166,25.6945920865501
166,25.69370415002
166,25.69238353541
166,25.6918348547802
166,23.2801485803702
166,23.2770488311899
166,23.27528366153
166,18.5981330629802
166,13.47534454179
166,13.4739254471701
166,10.6326937874001
166,22.4875141407601
166,22.4861086535702
166,22.4824735982802
166,22.4804240902399
166,22.4789626183501
166,22.5027917173802
166,22.49972552804
166,22.49865511493
166,22.4977181272202
166,22.49766774914
166,22.4974981495802
166,22.4973386752904
166,22.4973075316602
166,22.4969957611602
166,22.49692957959
166,22.4967172953402
166,22.4947537384701
165,6.0569310210999
165,6.52655817141977
165,6.52835794886005
165,6.52890351607994
165,6.52890923077985
165,6.5297595030197
165,6.53166331275997
33,4.09706321759995
33,4.09495923098029
33,5.09181498702992
33,5.09110364485014
32,2.3989917632498
32,2.39899176324025
32,2.39899176324025
32,2.39899176323979
166,36.9842277076
166,36.9797197454104
166,36.05346330871
166,25.6957895953001
166,25.6950639484198
166,25.6937299892402
166,25.6936294577404
166,25.6920792226801
166,23.2789134108798
166,23.2785518189103
166,23.2781535183103
166,23.27255041643
166,16.3352928051499
166,13.479302402
166,18.59941183704
166,13.4763208875302
166,13.4752894223202
166,13.47512813512
166,13.4746266346001
166,13.4720959175802
166,26.8316972129901
166,22.4858268654903
166,9.05524001057984
166,22.49903520012
166,22.4971863813703
166,22.4958127433401
166,5.74642560247003
166,5.74633789764039
166,5.74553059958998
166,5.74335390395026
165,6.05434728291993
165,2.67869214278016
165,2.67665613854024
165,2.67560003614017
165,6.52670055285989
165,6.52862798653996
165,6.52934616741959
165,6.53125854321979
165,6.53128470049978
33,5.09094072602011
32,2.3989917632498
32,2.3989917632498
107,9.89489167996953
166,36.98504058561
166,25.6934200355704
166,25.6929887409801
166,25.6911630212103
166,13.47735350228
166,18.5978397499803
166,26.8260618392501
166,22.4806008622304
166,22.5002044446401
166,22.5000968552799
166,22.49772265312
166,22.49664536409
165,6.52711301265981
165,6.5277351743498
165,6.52832699302007
165,6.52914044967974
165,6.53096615839968
33,4.09669365326999
33,4.09498929377014
33,4.0948076419204
33,4.09180735230029
32,2.39899176323979
32,2.39899176323979
32,2.3989917632498
32,2.3989917632498
32,2.39899176324025
32,2.39899176323979
166,23.2796953427305
166,23.2775944608902
166,22.48129486569
166,22.49885411998
166,5.74355401213006
165,6.52854949205994
165,6.52976923739971
165,6.53018025493975
165,6.5319820559198
165,6.53244125047968
32,2.3989917632498
166,25.6949204221
166,25.6934473203401
166,25.6928454096401
166,25.691945176
166,23.2765454743903
166,18.5974500194402
166,9.0517675907804
166,9.05131467722003
166,22.4972270359499
166,22.4962321210701
166,5.74760391374002
166,5.74237642401022
165,6.5258250314796
33,7.21964354784041
33,5.09499756839023
33,5.09255244574024
33,5.09207258158995
165,8.02233450782978
32,2.39899176325025
166,36.9850948583403
166,36.98329692381
166,36.9829721292003
166,36.98240301132
166,36.9820115705102
166,36.9815401365099
166,36.9814487328199
166,36.9808555343402
166,25.6955058777198
166,25.6944240521502
166,25.6923529063702
166,25.6917644749901
166,25.6915742267802
166,25.6914167712998
166,25.6909315129401
166,23.2716718656102
166,13.4781455315901
166,18.5982719188801
166,13.4740123338602
166,10.6349482106202
166,22.4819850113704
166,22.4975742840002
166,22.4949161500504
166,5.74692846124026
166,5.74468337038024
166,5.74419556273006
166,5.74393034148989
165,6.05749701567993
165,6.05741966365031
165,6.52733198537999
165,6.52741839178952
165,6.52899425587975
165,6.52917003350967
33,7.22271109541043
33,7.22237549118017
33,7.22090724486998
33,7.21976815249991
33,4.09770861662992
33,5.09668989845022
33,5.09132780645041
32,2.39899176324025
166,35.9092732494701
166,36.9802176444705
166,36.97857183118
166,25.6968244906002
166,25.6929841594801
166,25.6919303602003
166,25.6893478830402
166,23.2776363602197
166,23.2767890816704
166,23.2756364400202
166,23.2751735942502
166,23.2746908216604
166,13.4811615306803
166,13.4772870996399
166,18.59829110499
166,13.4764042195202
166,13.4757133656799
166,10.6365502836902
166,10.6287815196802
166,22.4843967344
166,22.4808104552098
166,5.74554376340029
166,5.74355272355024
165,6.05586993429051
165,6.52833916213967
165,6.52884129341965
165,6.53071592002971
165,6.53175835928005
165,6.53226835298983
165,6.53387470027974
33,7.22256712054013
33,7.2196419346601
33,7.21940802019026
33,7.21752645817014
33,4.09722683696009
33,4.09516456520987
33,4.0943853406302
33,5.0933080998002
33,5.09281900126052
166,36.9837209182101
166,36.9829393846699
166,36.9791866761102
166,26.35917358502
166,25.69373263744
166,25.6914986182201
166,13.4808537798203
166,18.6009880984602
166,13.4792481687
166,13.4758084175701
166,13.4737638946403
166,10.6378194437102
166,22.4798967565898
166,9.04942570794992
166,22.4995966896499
166,5.7463128761301
165,6.05614580306019
165,6.52656581230985
165,6.52833607289995
165,6.53215036395977
33,4.10038699570032
166,36.9852313869301
166,36.9850167091104
166,36.9835673928901
166,36.98354238609
166,36.9829556981999
166,36.9828644510703
166,36.9828213441801
166,36.98252672441
166,36.9823515746098
166,36.9819139603501
166,36.9812192229901
166,36.9810546948897
166,36.9807853178704
166,36.9806741727602
166,36.9806379385204
166,36.9802657278501
166,36.9798370931098
166,36.9791626751398
166,36.9791043973601
166,36.0532549900299
166,25.6933346759201
166,25.6901953069
166,23.2798195231699
166,23.2779981539898
166,23.2764728067705
166,23.2744572771999
166,18.5988595854401
166,18.5979026394798
166,18.5944698838202
166,22.4821953620899
166,9.05329683991022
166,22.5011407969
166,22.4997881906402
166,22.49669838105
166,22.4963985337804
165,6.52399205863958
165,6.52855683369989
165,6.53069335608006
165,6.53076396875986
165,6.53094228306009
165,6.53096361217968
33,4.09994165972012
166,36.9880205975901
166,36.9841270392903
166,36.9827926745097
166,36.9825220415701
166,36.98190295212
166,36.9817503873901
166,36.9809134755401
166,36.97834402739
166,36.9781875648
166,23.2733657683302
166,18.6008961088201
166,22.4846263309601
166,9.04811465347029
166,5.74647172094001
166,5.74586834300999
165,6.52541460451994
165,6.52918979907963
33,7.22252573595006
33,7.21970601980001
33,5.09278522482009
166,36.9861121547101
166,36.9840776691904
166,36.9840683696398
166,36.9830748672898
166,36.9828406375204
166,36.9826752173099
166,36.9815056101402
166,36.9814064399102
166,36.9807425947602
166,36.9799282957601
166,25.6953865249002
166,13.47893107046
166,13.4763760053502
166,22.5007229243702
166,22.49926230252
166,22.4952095622898
166,5.74550271859016
166,5.74535310151032
165,6.52675985095993
165,6.52815837707976
165,6.5294246612998
165,6.53042504135965
33,7.22430899919027
33,7.22192908778015
33,7.22118931334035
33,7.22035327098047
33,7.21956907947015
33,7.21891866206033
33,7.21872131469036
33,7.2163173291101
33,4.09584740177024
33,5.09438601593001
166,36.98390394021
166,36.9810575237602
166,36.9801257862905
166,25.69452641821
166,18.59733083432
166,5.70320403782034
165,7.82957606522996
165,6.52840619047993
165,6.52879718217991
165,6.5305644304799
165,6.53211418377987
33,7.22159308547043
33,7.22085641172043
33,4.09650314810006
33,5.09351141017987
32,2.3989917632498
20,5.25645829208042
166,23.2788085412203
166,22.5009447171201
165,2.57962873611996
32,2.39899176324025
166,18.5966398772798
166,18.5945676861202
166,22.4835264925
165,6.53068167781976
166,36.9836095284904
166,18.59946659252
165,6.52865046789975
166,36.9832373620598
166,36.9788765901899
166,23.2760569621705
166,9.0507748088603
166,5.7451481272301
166,25.6931999551002
166,23.2794120416902
165,6.52677606759971
33,7.22154105230993
33,7.2211300526601
33,4.09614848493993
33,4.09133166834044
32,2.39899176323979
100,9.68055193443024
32,2.39899176325025
167,10.2914183288503
166,25.6913025455801
32,2.39899176324025
166,25.6948902435502
165,6.52878564057983
166,13.4756986725301
166,13.4755831452198
165,6.5248282545399
165,6.53176412693983
33,4.09612892295036
33,4.09218226742041
166,36.9837207273699
166,36.9828581865099
166,36.9822244552502
166,5.75050517578029
165,6.52705449661971
165,6.52790947481981
165,6.52895917585965
165,6.52947123117974
165,6.53170505955995
33,4.09554866044027
33,5.09243583164016
166,36.0518107202597
166,13.47586156228
166,13.4756457383201
166,18.5950115606802
166,10.6375442920903
166,5.74513183422005
34,37.2005090620301
166,10.63412805396
165,6.53047713891965
166,13.4776402049902
