"id_nearest_chp","dist_nearest_chp"
165,6.52678119893972
165,6.52684759266003
33,5.08926847573048
165,6.52849635950997
165,6.52924624609977
33,4.09581843880005
33,5.09209643974054
166,36.9823938026698
166,18.5992875645002
165,6.52633848029973
165,6.53289150629962
33,4.09737091668012
32,2.39899176324025
102,1.82096974108981
20,5.2577104760303
20,5.25926029694983
20,5.25704906339024
38,7.90431806110973
166,18.5965862725898
107,2.72748522342954
101,28.4954579252599
5,4.10086965354958
20,5.25972862685012
165,6.52842991890975
34,2.71123055732005
102,1.82096974108981
166,25.6928238638102
33,4.09756715734011
33,4.09713288657031
102,1.19478502177026
102,1.19614634201025
166,26.8296433595101
38,3.45198387517985
20,5.26231189857026
20,5.26095778149011
20,5.26039070979004
107,2.72748522342954
165,12.5247552638302
165,12.5236023470702
166,5.69975497336009
101,28.2004893574299
104,32.6477346203101
166,36.9785446618703
166,18.5942315921002
166,22.5001674446899
166,22.49446005441
165,6.05487583212016
165,6.53065807673966
165,2.57962873610995
33,5.09516745867995
32,2.39899176323979
32,2.39899176323979
165,6.53115955023986
165,6.52906173131987
166,10.63602740026
166,25.6970735713599
166,26.8264651104
33,4.09826212384041
165,6.5288345280801
165,6.5305729137599
166,39.9205243144702
166,36.9791268948698
166,22.4957039996602
165,6.52663057615973
33,7.22152895881027
33,4.09511717828036
33,4.09812905783019
166,23.2772297470301
166,23.27598532293
166,36.9815320275097
33,4.0961475203203
33,4.09591563758022
34,15.2680429032798
99,8.37419734935975
167,7.67398691641984
99,8.3741973493602
165,6.0571469001502
103,3.09268754471077
99,6.48383644978048
166,9.0509646581404
165,6.52365855779999
33,4.09248124697024
34,15.2630674274697
166,36.9804738944199
166,9.05034307826008
165,6.05494490087995
165,6.05270451271008
165,6.52923942193001
33,4.09489538391017
33,4.09312215484033
34,15.2707325236297
34,5.41346468901975
34,37.1975314956003
165,19.1298132614302
166,13.4766791561201
32,2.39899176323979
33,4.09598249415012
33,4.09539942105994
33,4.09495349154031
166,25.6929964033402
165,6.5277994134799
33,4.09734124548004
35,2.86349536887019
32,2.39899176323979
166,36.9804813337701
166,25.69075489648
165,2.67756458825988
165,6.52770249443984
165,6.52887596421988
165,6.53125346154002
166,13.4771660243
33,4.10009020040025
166,22.5020531547802
165,12.52362559213
101,28.2004893574199
166,22.48406170931
166,18.6000322156801
166,26.8290218352699
33,7.21935345156044
32,2.39899176323979
32,2.39899176324025
32,2.39899176325025
32,2.39899176325025
166,13.4762560885802
165,7.83171504762959
165,7.83292064926991
165,6.52775344129986
165,6.52831058477977
165,6.53002761679954
34,15.2650702905498
34,15.26851200689
132,23.3452668108398
167,7.67398691640983
166,25.6965193757601
166,23.2764328756703
166,26.82842932536
166,22.4811117590302
166,5.74684266224995
165,6.52498724401994
165,6.52580148107972
165,6.52735903719986
165,6.5304002104599
165,6.53073231209009
165,6.53374447521992
33,5.09109051523001
34,3.2609873583101
32,8.80487437599004
41,18.7326074114699
167,7.67398691641984
166,36.9822269389601
166,36.9821123222705
166,13.4735894954802
166,26.8255829234799
166,10.6330700346202
165,6.05575605312015
165,6.05367549160019
165,6.05347967835996
165,6.52800566655969
33,4.09459358193044
33,4.09343313807994
35,2.86349536886974
34,2.7106492846101
166,36.9814944777904
166,22.4822890444302
165,6.0519210583102
165,6.52726151929983
165,6.52825912474009
33,4.10126985574016
33,4.09612709631028
33,4.09503381183049
33,5.09298207157053
166,9.0488021118399
165,6.0571916498202
165,7.8275180362898
165,6.52569333595966
165,6.52714427265983
132,20.71717632134
166,36.9878246193698
166,13.4742196771399
166,22.4816961329902
165,6.52872891299967
33,7.22118825038024
32,2.39899176325025
166,13.4744736617799
165,6.52721447796966
165,6.52797639091978
165,6.53028947917983
33,4.10073367406994
33,4.09230156671993
33,5.09088558100984
166,22.5015891820799
165,12.5257476413703
165,6.52444419213998
102,1.82096974108981
166,13.4740780115803
165,6.52929490729957
165,6.52995683721974
165,2.57962873611041
33,7.22126798703039
33,7.22011760707028
32,2.3989917632498
166,25.6950577603798
33,7.22007559368012
33,4.09890836818022
101,28.2004893574199
101,28.4954579252699
101,28.4954579252599
165,6.53127237750004
101,28.2004893574199
20,5.2588570244302
101,28.2004893574199
101,8.33718427734948
20,5.26277496507009
167,7.67398691640983
103,3.09606848401063
167,7.67398691641984
167,7.67398691641984
101,28.4954579252699
101,28.4954579252699
101,28.4954579252699
101,28.2004893574299
101,28.4954579252699
101,28.2004893574299
101,30.80849247486
103,3.0920373920103
101,28.4954579252599
101,28.2004893574199
101,28.2004893574199
167,7.67398691641984
101,28.4954579252599
101,28.2004893574199
167,7.67398691641029
101,28.4954579252599
101,28.2004893574299
165,6.52611034358006
165,6.05767603114009
33,5.09297363480027
167,7.67398691641029
101,22.9464535401498
101,13.7292396668399
101,33.9966066929796
101,28.4954579252599
167,7.67398691641984
167,11.4167383884801
101,28.4954579252599
101,28.2004893574199
167,7.67398691640983
102,1.82096974108981
101,28.2004893574299
101,28.4954579252599
167,7.67398691640983
20,5.26378200005001
101,28.2004893574294
107,2.72748522342954
99,7.09652332543965
101,28.2004893574299
167,7.67398691641984
104,32.5593165926703
167,6.65315913433005
101,22.9464535401598
104,12.5341557163301
102,8.10252558729007
101,28.4954579252699
110,0.959749046679917
101,28.4954579252699
168,9.77232356118975
101,28.4954579252699
167,7.67398691640983
101,28.4954579252699
132,23.3463575845999
104,14.8570195024804
101,28.4954579252599
6,14.93778262251
38,10.4180377758298
168,9.77232356118975
165,6.52761478493994
167,7.67398691641984
6,19.2075959609301
166,25.69549025266
165,6.5285947115799
166,36.0550178114399
166,22.4809542545304
165,6.52792346077968
101,22.9464535401498
166,25.6908426894202
166,23.2756464059503
166,5.74528441948996
33,5.09277434725982
75,26.9866356414204
6,19.17287522167
167,7.67398691640983
165,6.52957001402001
165,13.7773626735402
6,37.0471768627203
167,9.14325108139974
167,6.65000672521001
101,28.2004893574299
101,28.4954579252699
107,3.62647392097006
167,5.07567277456019
101,28.4954579252699
167,9.14020437554018
101,28.4954579252699
101,28.4954579252699
110,0.959749046680372
167,7.67398691640983
167,4.53226979142983
104,9.46069898238056
6,19.1773499854003
132,23.3472385003997
101,28.4954579252699
104,9.46162316323034
6,19.2105163425404
168,9.77232356118975
101,28.2004893574299
101,16.3838257459397
6,19.1754745620897
101,28.4954579252699
104,32.56241520409
6,19.17549891307
91,7.76908754915985
110,15.66782953355
166,36.9826280595803
166,36.9810273394301
166,25.6942671787601
166,25.6893811453001
166,33.6133883774501
166,33.6071023517702
165,6.05205187914044
165,12.5770112345303
165,12.5759228387801
165,6.52967113299974
165,6.53081279663957
165,6.53283533699005
33,4.09831647389046
165,12.8115262872698
165,10.8743102725402
34,3.26073603586019
32,9.16624908341009
32,8.80487437599004
32,8.80487437598003
165,35.9540204210098
38,10.4180377758298
3,16.6139290694696
166,36.9841365048601
166,36.9803583207899
166,36.9798292219498
166,25.6968327066602
166,25.6955980105599
166,25.6915527087999
166,13.4764234694899
166,22.4790243713701
165,6.05234437645004
165,7.82838035813984
165,7.82909677327007
33,4.09726534733045
33,4.09556818098008
33,5.09373584008017
33,5.0889620207704
32,9.16624908341964
38,10.4180377758398
166,36.98294808325
166,36.9813699821702
166,25.6946910934798
166,25.6932504439401
166,25.6893116935603
166,23.2795393649503
166,13.4781376936203
166,13.47774732888
166,5.74645309910011
165,6.52530342274986
165,6.52768667204009
165,6.52779568383994
165,6.52926548041978
165,6.52999092071968
33,7.22096153578013
33,7.22016597030006
33,5.0919262286402
33,5.08996164911014
34,15.26451357919
38,10.4180377758298
101,28.2004893574194
166,36.9778078740701
166,25.6935014848
166,25.6925211450202
166,25.6911843151001
166,13.4764041370204
166,5.70124262283025
166,5.74402886986036
166,5.74328681953011
165,7.83095911864984
165,6.52657199095984
165,6.52750892799986
165,6.52919851973957
33,4.09770881286022
32,2.3989917632498
166,25.6939297992299
166,25.6935429349401
166,13.4789223696303
166,5.74634806135009
165,7.83358120521007
33,5.09458653927004
166,25.6931496540601
166,23.2753371233503
165,6.05701044240004
165,6.5300923275995
6,14.9341744062003
110,27.6850482029899
166,13.4744857660803
33,7.22209642669031
33,4.0961475653603
33,5.09000969146018
6,11.9837719670404
110,27.6850482029799
166,36.9833721822301
166,36.9823246102701
166,25.69539269094
166,13.4755144047799
166,10.6364090188804
165,6.52829666673961
165,6.52879737227977
165,6.52887519360002
165,6.53022265389973
33,7.22477885058015
11,9.8380426711301
166,36.9814516848005
166,36.98072215611
166,25.6940977869203
166,25.6903439668399
166,5.74386393784016
165,6.5269423663799
165,6.52889336391991
165,6.5297145526597
33,7.22103487438017
33,4.09620261004011
33,5.09017427415029
101,28.2004893574199
166,36.9790291477698
166,25.6975311597803
166,25.6927055064402
166,13.4754921673198
166,9.05197150064032
165,6.05631505670999
165,6.05444720340029
165,6.52771416477981
165,6.52927885269992
166,26.3624128097804
166,25.6966733960403
166,25.6936432793304
166,23.2785804021705
166,13.4788199652198
166,22.4864613513701
166,5.70267058995023
165,2.67911326989997
165,6.5283282450996
165,6.52938870673961
165,6.53065966715985
33,7.22274325436001
33,7.22097171060022
6,19.1751671885199
166,36.9845735172298
166,36.9824946827698
166,25.6954914205103
166,25.69400543654
166,13.4763129738399
166,5.74646952000012
166,5.74343304654985
165,6.5273236708199
165,6.52865459445957
33,7.22322793561034
33,4.10070330696044
33,5.09376069476048
6,19.1703037420198
6,19.2072713125699
166,36.9822059037201
166,25.6935073394302
166,25.69192134182
166,13.4770644445703
166,13.4762104465403
166,13.4750763138104
165,6.52698910146
165,6.5296928491598
165,6.52982881907974
166,35.9079309979102
166,36.9824241771798
166,36.9821721117601
166,25.6956948770799
166,25.6949361597203
165,6.52807661212
33,7.22108053630018
33,7.22075722628006
101,22.9464535401498
101,28.4954579252694
101,8.34026980169983
166,35.9076240726499
166,36.98285383959
166,36.9826944731499
166,36.9812635146905
166,25.6917111156004
166,25.69069005756
166,18.5973204277502
166,13.4746158715302
166,10.6328265613902
165,2.67729576030024
165,6.52780796777961
165,6.52790448509995
33,4.0943988969002
33,5.09397437559028
33,5.09187766840023
101,22.9464535401498
101,28.4954579252699
166,36.9840440950097
166,36.9822600318698
166,25.6973379066399
166,25.6946402743201
166,13.47751084016
166,5.75054846066996
165,6.52823795636004
165,6.52899363443976
165,6.53017737063965
33,4.09529092762023
33,5.08943570062047
166,36.9809290098201
166,25.69013575196
166,13.47999087172
166,5.69984922874028
166,5.69950697958029
166,5.74362219025033
165,6.05731237485043
165,6.52451173891995
165,6.52874550957995
33,4.09718035340029
33,5.09392723205019
33,5.09370323873054
166,13.4773020757998
166,13.4766706328001
166,9.04821421948054
166,5.74462580791032
165,2.67611436402012
165,7.82508453166975
165,6.52646789157961
33,4.09510287564035
33,5.0930451315503
110,17.2060663542702
101,28.4954579252699
101,28.4954579252699
166,36.9820189745001
166,36.9814908637404
166,26.3635337534402
166,26.3611804673501
166,25.6926550408202
166,10.6355246643502
166,5.74687362403029
165,7.82887882993964
165,6.53000450591981
33,4.09661003884003
110,36.4558067747698
166,36.9822464725398
166,25.6963830194404
166,23.2764121466198
166,5.74651989416998
165,6.52570577255983
33,5.09629767856995
101,28.2004893574199
165,6.53109973397977
166,36.9852853652301
166,26.3593909466204
166,25.69401941162
166,10.6353601402002
166,5.74350798728983
165,6.52980600927958
33,7.22316497634029
33,4.09711439998
33,5.09022976663027
101,28.4954579252699
101,9.81563074636961
166,36.98114143471
166,25.6929845736099
166,10.6346956663001
166,5.70139486404014
166,5.74623370075005
165,6.05618728822037
165,6.53138654895974
33,5.09237165901004
101,28.4954579252699
101,28.2004893574299
166,36.9825775829499
166,25.6947210949802
166,10.6327999823102
166,5.74737854405021
165,7.82919796180977
165,6.53068219509987
33,5.09206829820005
33,5.09098943530034
33,5.08783617049039
165,10.8743102725402
38,10.4180377758298
101,28.4954579252699
101,8.34344971282007
166,25.6921570094601
166,10.6364928695898
166,5.74420298706036
165,6.52913020421965
165,6.52969587043981
33,7.22339622184018
6,14.9316377555601
101,28.4954579252699
101,28.2004893574199
166,25.6905970154698
166,9.05280475246036
165,6.05547007326049
165,7.82921992274987
165,6.5302477846999
165,6.53073818941994
165,6.53250716458979
33,5.09482913317015
33,5.09314890925043
33,5.09099460653988
101,28.2004893574299
166,25.6951641563601
166,23.2790122595497
166,9.05623979826032
166,5.74508665659005
165,6.05674920630008
165,6.5277304044198
165,6.53165533281981
165,6.53181031409986
33,7.22340150388027
33,4.09650562341039
33,5.09184814638002
101,28.4954579252699
101,28.4954579252699
101,28.2004893574299
166,36.9835870002503
166,36.97969395069
166,25.6933036253999
166,9.05122448690054
166,5.70227159137994
165,6.52806835867977
165,6.52827449183997
165,6.52932846880003
165,6.5307978288597
33,5.09121277407985
33,5.09088095053039
165,6.05828635664011
165,7.83044807233
165,6.52495130097986
165,6.52609158159976
165,6.52692422619975
165,6.52869454492975
165,6.53001553043987
33,4.09856845128024
33,5.09658188828007
32,2.39899176325025
101,28.4954579252699
166,35.9049295517702
166,36.9810521272798
166,25.6918365404504
166,23.2787182679704
166,13.4783499299401
166,18.5987736706002
166,10.6374224818501
166,5.74765629034982
165,7.82732965556988
165,6.52837309413962
165,6.52967015845979
165,6.53071894735967
33,4.09612113601042
33,5.09176725057023
166,36.9827512587904
166,36.9823363680903
166,36.9798606198301
166,25.6948301069101
166,25.69234197994
166,13.4802364898001
166,5.74588624587022
165,6.52969724813966
165,6.53120523932967
33,4.0961405641001
33,5.09418713607056
6,19.2091830760901
166,23.2787803615101
166,23.2773178666303
166,5.74462019553039
165,6.52790018532005
165,6.52988917353969
33,4.09662502796027
33,5.0928145356902
33,5.09102344896019
32,2.39899176323979
166,36.98540203733
166,25.6931169437999
166,23.27794031753
166,13.4734040158801
166,5.74424083447002
165,6.52762061007979
165,6.5283731484401
165,6.52892552803996
165,6.52906113035988
165,6.53003123311964
33,4.09515617452007
33,5.09108801451021
101,28.2004893574199
166,35.9016700489301
166,22.50000724966
165,5.71047682487051
165,6.05610340870999
165,6.52854654409975
165,6.52933283834
165,6.52973991253975
33,7.22140898397038
33,5.08944569373989
166,36.9841511728305
166,25.6916431848199
166,5.74799162152021
166,5.74542373205031
165,6.52918469793985
165,6.53016937136954
165,6.53047342207992
33,4.09970755394033
110,23.74308255809
166,25.6927320298901
166,23.2759694816805
166,13.47928936066
166,18.5955690123801
165,7.82557256182008
165,6.53054999263986
33,5.09433605538015
33,5.09065424106984
166,25.6955219801598
166,23.2777196403204
166,13.4760029460899
166,5.74197405125005
165,6.52878790421983
165,6.53002001267987
165,6.53205264217968
33,7.21909124401009
6,14.9344850243601
166,25.6934979469402
166,18.5992503316502
166,13.4767305889704
165,6.52786846459958
165,6.52928417971953
165,6.52948135681982
33,7.22258889368004
33,5.09275604838012
166,36.98183101107
166,25.6948855685
166,13.47715969828
166,18.5952618379702
166,5.74844353737035
165,6.5267436429599
165,6.52681861397969
165,6.52874996020955
165,6.53060975161998
33,5.09623800794043
33,5.09347197930992
166,36.9827706198098
166,25.6935998370705
166,18.5976767766501
166,9.05387729820995
166,5.74428294460995
165,6.52916913683976
33,7.21914429210028
33,5.0909153398502
166,36.9829430166101
166,25.6918039020602
166,5.69788202709015
166,5.74472274666005
165,6.53209614697971
165,6.53496141703954
33,7.22350299480013
33,7.22127014797024
33,4.09691901110045
6,19.2098459538502
101,28.4954579252699
166,36.9802474042203
166,25.6938262205199
166,13.4760604571002
166,5.74648921445032
165,6.52749637444003
165,6.53220077761989
33,7.21992062762047
33,4.0919182963803
33,5.09288630081983
33,5.09142544614997
167,6.6512410649002
101,8.3388610145098
166,36.98291232355
166,25.6965826415003
166,5.74759915064033
165,6.06089166655011
165,6.52789354328979
165,6.53128044437972
165,6.53149867653974
33,7.22432608801
33,7.22068192395045
101,28.4954579252599
166,36.9808336047504
166,36.9791638408101
166,25.69495236176
166,25.69054869196
166,23.2765275886304
166,5.74659482181005
165,6.05616084314033
165,2.67683839258007
165,6.52834031007978
165,6.53018387587008
33,7.22391662712016
33,7.22174180060028
33,4.09460014818023
33,4.09431651027035
166,25.6933486089602
166,13.4763133583801
166,18.5958068642803
166,5.74557779614997
166,5.74501933446982
165,6.05980952169011
165,6.05636994252018
165,6.05489469552003
165,6.52675659497982
165,6.52728431421974
33,7.22549760276024
33,7.22519304056004
33,7.22081018686004
33,4.09977450058022
33,4.09857266796007
33,5.09322350014054
33,5.08947653257019
166,36.9831859806304
166,36.9806529800103
166,25.6948145279498
166,23.2767942212004
166,13.4777851225203
166,9.05299728651971
166,5.7461735064303
165,6.05532766343049
165,6.52569255129993
165,6.52643675297986
165,6.5268159513198
165,6.52851204609988
165,6.52906973747986
165,6.53438762705991
33,7.22135135815006
33,7.21822609494029
33,7.21778457422033
33,4.09473392518021
6,19.2081201586097
166,36.9824862803403
166,37.0924779039306
166,26.3622959958202
166,25.6939057125601
166,25.6935024203199
166,25.6934134201401
166,25.6927131629004
166,23.2790568025903
166,13.4770421137
166,5.74598007026998
166,5.74394800901018
166,5.74210373092001
165,6.0553153461201
165,6.52734723006006
165,6.52752814570977
165,6.5298880375999
165,6.53160756871966
33,4.09363188254019
33,5.09473248401036
33,5.09391450164048
33,5.09114457427995
166,5.74865960938996
165,6.52980425409987
33,4.09603397209003
101,22.9464535401598
101,22.9464535401498
101,28.4954579252699
166,9.05267617743993
101,28.2004893574299
101,28.4954579252699
101,8.34212554065016
165,6.52653612351969
165,6.52809107025996
101,28.4954579252699
32,2.39899176324025
6,14.9314091996803
20,5.26003928573027
166,36.9848330540904
166,36.9809421093601
166,37.0942032306602
166,37.09326930715
166,25.6936466840002
166,25.6915219327798
166,13.47932046294
166,22.4853980653302
166,9.05229272381985
166,5.74609279791002
165,2.67519959406036
165,6.52926393167991
165,6.52948084729951
165,6.53151560085962
165,6.53165598401984
33,7.22008489778045
33,4.09440485134019
32,2.3989917632498
166,25.6904077119002
166,23.2791785187401
166,13.4780490808403
166,18.5984131333398
166,5.74407899957032
165,2.68027215152051
165,6.52845869921975
165,6.53293368947971
165,6.53316931237987
33,7.22292737194994
33,4.09390564473006
33,5.09217084495003
166,36.9829928439199
166,36.9790223139103
166,25.6934525860202
166,25.6921206284001
166,13.4780731796004
166,13.4746261343603
166,18.5960766100402
165,6.05561491333037
165,6.52650604788005
165,6.52796596587996
165,6.53014617117969
165,6.53046597789989
165,6.53179894928007
33,7.21828127757044
33,4.09197786848017
33,5.09375771964051
166,36.9813485361701
166,25.6943965746
166,25.6943186987801
166,25.69242180844
166,13.4747732171804
166,18.5956484279404
166,5.74653609231018
166,5.7441493902902
165,7.83208359938999
165,6.52754395665988
165,6.52976107101995
165,6.53084958726004
33,7.21750744588007
33,4.0973546630803
33,5.09525463930049
6,2.85388063398022
166,36.9809750756099
166,25.6941444326799
166,13.4778887880798
166,5.74484084657024
165,6.52744043037956
165,6.52940340134001
33,7.22536356948012
33,7.22155345916008
33,4.09786266879019
166,36.9829023712505
166,25.6969628267602
166,25.6956220775
166,9.04900997791992
166,5.74622122869005
165,6.52416986695971
165,6.52919063781974
165,6.53107227999999
165,6.53116635835977
33,7.21967145798999
33,5.09366031597028
110,32.0501875929699
166,36.9808558490299
166,36.9796363584901
166,25.6950009998404
166,25.6921461249599
166,25.6918736825
166,25.69168183698
166,13.4762714998601
165,6.52612679711956
165,6.52697071398006
165,6.52955303135968
165,6.52990500484975
165,6.53079229477999
165,6.53239469471964
33,7.22359906634028
33,5.0965560892605
166,36.9818815147601
166,25.6917669157201
166,25.69166673676
166,5.74517674497019
166,5.74509574379999
165,6.53114766597992
33,7.2227139502902
33,7.22140511162024
33,7.21978414575005
33,5.09310446613017
33,5.09164296136032
33,5.09134552776004
101,13.72281480215
166,36.9831982485698
166,36.9830852059599
166,25.6899392538803
166,13.4756077617399
166,13.4752985641603
166,9.05079766860035
166,5.7480338165301
165,6.05638810147002
165,6.5287480267998
165,6.52888979271984
165,6.53004373323984
165,6.53049795188008
165,6.53073448432997
165,6.53132960161975
33,7.22238445802031
33,7.22194994027041
33,5.09576330582013
33,5.0948068062703
166,36.9843292710898
166,25.6942275736801
166,25.69192278436
166,25.6895104950604
166,25.6890907760603
166,13.4785051203003
166,9.05023972662002
166,5.74228480947022
165,6.52603584671988
33,7.22269462354006
33,5.08997403169042
166,36.9830993973401
166,25.6922594597104
166,13.4748987944099
166,9.05467670353028
166,5.69996302580012
165,6.52398038161982
165,6.52548741857981
165,6.52962704647007
33,7.21762864219045
33,4.09614549546995
166,36.9814474421701
166,36.9784708581401
166,25.69530843349
166,25.6919165086101
166,25.6917019506604
166,13.48192916584
33,7.22324645929029
101,28.4954579252699
101,28.2004893574199
166,36.9812331524504
166,36.9796122154698
166,25.69554223561
166,25.6943168745502
166,25.6942936530199
166,25.6933529726598
166,13.4775226253601
166,13.4737742361999
166,5.74849765058025
165,7.83018792004987
165,6.5299064712799
165,6.53101293316968
165,6.53120524236965
33,5.09286244142049
101,28.4954579252699
166,36.9814100593799
166,36.9786212183903
166,25.69592178622
166,25.6911837236098
166,13.4764671712401
165,6.52806747831983
165,6.52955416843952
165,6.53114571804008
101,28.4954579252699
166,36.9835734624598
166,36.9789389323801
166,25.6955542472201
166,25.6955249797002
166,25.6923986407601
166,25.6908876467601
165,6.05444875216017
165,6.52696977751975
165,6.52750134489952
165,6.52862911117973
165,6.53036821959995
33,7.22135997645046
33,7.22115690621013
33,4.09507708630008
33,5.09224541859021
166,36.9796661859505
166,13.4759113033601
165,6.52824567159996
165,6.52919085591975
165,6.52943230056962
33,7.22016421896024
38,10.4180377758298
166,36.9854362638303
166,25.6972838696702
166,25.6953559426802
166,25.6950667890601
166,25.6925096903601
166,25.6911294730803
166,5.74793055180999
165,6.52686595457953
165,6.52903762953974
33,7.22307031915034
33,7.22167130604021
33,7.22154723093035
33,7.22146220177046
33,7.21901180196028
6,14.9357934650402
166,36.9832582858303
166,36.97865559509
166,37.0976545531403
166,25.6962860113103
166,25.6944409627099
166,25.6930353843404
166,25.69162297202
166,13.8044106764901
166,5.74547481157015
166,5.74245565665024
165,6.5265737712798
165,6.52726476094995
33,7.22538543487008
33,7.2225272494602
33,4.09693990496044
166,36.9830504282204
166,36.9829323533299
166,36.9810028676497
166,25.6938153841002
166,25.6929083303198
166,13.4817875444701
166,13.4778876350001
166,13.4777406031603
166,5.74883024150995
166,5.74757692487992
165,6.05377435254013
165,6.52712740531979
165,6.52742933167974
165,6.52810612791973
165,6.52900984811959
33,7.22286577672003
33,5.09641234446053
33,5.09243072014988
166,36.9823116860703
166,25.6963902829198
166,25.6949649677003
166,25.6947385182798
166,25.6927446477798
165,6.52847554205982
33,7.21888811386043
166,36.97922353899
166,25.6927363892
166,25.6904521573201
166,5.74682797989999
165,6.52653379089998
33,7.22028504749005
166,36.9811205337801
166,36.9785205963904
166,25.6951080878503
166,25.6947628042403
166,25.69325649135
166,5.7460043483502
165,6.52644182299991
165,6.53081167002983
33,7.22255135758996
33,7.22012143915026
33,7.21999919766995
33,7.21948825626032
166,36.9833285674599
166,25.6943398764001
166,25.6941312083904
166,25.6938161092799
166,25.6920803057201
166,13.47713751842
166,10.6329167930703
166,5.70273990632995
166,5.74383204841024
165,6.0598512922802
165,6.52848742279957
165,6.52865144723955
33,7.21826482411007
166,25.6980622382002
166,25.6956375675304
166,25.6953008013802
166,25.6951869588402
166,25.6946941963602
166,25.6916589409398
166,25.6901655300403
166,40.6526342799202
166,9.05219019381002
165,6.05746145532021
165,6.05374925916021
165,6.52670088733976
165,6.52844897369005
165,6.52866867166995
33,7.2219397619001
33,7.22125780769011
33,7.21883857588045
166,36.9787366477299
166,25.6941760070199
166,23.2762607311697
166,22.4977835923501
166,5.74469921570017
165,6.53053917737952
33,4.10036838614042
166,25.69420620246
166,25.69060197831
166,9.05056875886021
166,5.74548080955037
165,6.05300503565013
33,7.22017216761014
166,36.9799892822298
166,26.35645491901
166,25.69450673254
166,5.74588601471032
165,6.52746070215971
165,6.52905675819966
165,6.52985556437989
33,7.22206409462024
6,19.1767576642001
6,19.20761045975
166,36.9808877614601
166,37.0924650752804
166,25.6946239027302
166,25.6915417731602
166,13.8061471492802
166,13.8045971646898
166,9.05345095187022
33,4.09617863751009
32,2.3989917632498
40,2.47156106335024
166,25.69276976214
166,9.0529544719202
166,5.74773559878986
166,5.74590168638997
165,6.05805648992009
165,6.5327012299399
33,7.22112926244017
102,1.82096974108981
166,36.98417566952
166,26.3606103765101
166,25.6939331825201
166,10.63275892923
166,9.05264652757978
166,9.05136075633982
166,5.74595276960008
166,5.74432774835032
165,6.52812315241999
165,6.52835729297976
165,6.52930143859976
165,6.53048744573971
166,9.05191436028053
165,6.52849923077974
33,7.22362158997021
