"Subject","Start.Date"
"Erev Purim","1989-03-20"
"Purim","1989-03-21"
"Erev Pesach","1989-04-19"
"Pesach I","1989-04-20"
"Pesach II (CH’’M)","1989-04-21"
"Pesach III (CH’’M)","1989-04-22"
"Pesach IV (CH’’M)","1989-04-23"
"Pesach V (CH’’M)","1989-04-24"
"Pesach VI (CH’’M)","1989-04-25"
"Pesach VII","1989-04-26"
"Erev Shavuot","1989-06-08"
"Shavuot","1989-06-09"
"Erev Tish’a B’Av","1989-08-09"
"Tish’a B’Av","1989-08-10"
"Erev Rosh Hashana","1989-09-29"
"Rosh Hashana 5750","1989-09-30"
"Rosh Hashana II","1989-10-01"
"Erev Yom Kippur","1989-10-08"
"Yom Kippur","1989-10-09"
"Erev Sukkot","1989-10-13"
"Sukkot I","1989-10-14"
"Sukkot II (CH’’M)","1989-10-15"
"Sukkot III (CH’’M)","1989-10-16"
"Sukkot IV (CH’’M)","1989-10-17"
"Sukkot V (CH’’M)","1989-10-18"
"Sukkot VI (CH’’M)","1989-10-19"
"Sukkot VII (Hoshana Raba)","1989-10-20"
"Shmini Atzeret","1989-10-21"
"Chanukah: 1 Candle","1989-12-22"
"Chanukah: 2 Candles","1989-12-23"
"Chanukah: 3 Candles","1989-12-24"
"Chanukah: 4 Candles","1989-12-25"
"Chanukah: 5 Candles","1989-12-26"
"Chanukah: 6 Candles","1989-12-27"
"Chanukah: 7 Candles","1989-12-28"
"Chanukah: 8 Candles","1989-12-29"
"Erev Purim","1990-03-10"
"Purim","1990-03-11"
"Erev Pesach","1990-04-09"
"Pesach I","1990-04-10"
"Pesach II (CH’’M)","1990-04-11"
"Pesach III (CH’’M)","1990-04-12"
"Pesach IV (CH’’M)","1990-04-13"
"Pesach V (CH’’M)","1990-04-14"
"Pesach VI (CH’’M)","1990-04-15"
"Pesach VII","1990-04-16"
"Erev Shavuot","1990-05-29"
"Shavuot","1990-05-30"
"Erev Tish’a B’Av","1990-07-30"
"Tish’a B’Av","1990-07-31"
"Erev Rosh Hashana","1990-09-19"
"Rosh Hashana 5751","1990-09-20"
"Rosh Hashana II","1990-09-21"
"Erev Yom Kippur","1990-09-28"
"Yom Kippur","1990-09-29"
"Erev Sukkot","1990-10-03"
"Sukkot I","1990-10-04"
"Sukkot II (CH’’M)","1990-10-05"
"Sukkot III (CH’’M)","1990-10-06"
"Sukkot IV (CH’’M)","1990-10-07"
"Sukkot V (CH’’M)","1990-10-08"
"Sukkot VI (CH’’M)","1990-10-09"
"Sukkot VII (Hoshana Raba)","1990-10-10"
"Shmini Atzeret","1990-10-11"
"Chanukah: 1 Candle","1990-12-11"
"Chanukah: 2 Candles","1990-12-12"
"Chanukah: 3 Candles","1990-12-13"
"Chanukah: 4 Candles","1990-12-14"
"Chanukah: 5 Candles","1990-12-15"
"Chanukah: 6 Candles","1990-12-16"
"Chanukah: 7 Candles","1990-12-17"
"Chanukah: 8 Candles","1990-12-18"
"Erev Purim","1991-02-27"
"Purim","1991-02-28"
"Erev Pesach","1991-03-29"
"Pesach I","1991-03-30"
"Pesach II (CH’’M)","1991-03-31"
"Pesach III (CH’’M)","1991-04-01"
"Pesach IV (CH’’M)","1991-04-02"
"Pesach V (CH’’M)","1991-04-03"
"Pesach VI (CH’’M)","1991-04-04"
"Pesach VII","1991-04-05"
"Erev Shavuot","1991-05-18"
"Shavuot","1991-05-19"
"Erev Tish’a B’Av","1991-07-20"
"Tish’a B’Av (observed)","1991-07-21"
"Erev Rosh Hashana","1991-09-08"
"Rosh Hashana 5752","1991-09-09"
"Rosh Hashana II","1991-09-10"
"Erev Yom Kippur","1991-09-17"
"Yom Kippur","1991-09-18"
"Erev Sukkot","1991-09-22"
"Sukkot I","1991-09-23"
"Sukkot II (CH’’M)","1991-09-24"
"Sukkot III (CH’’M)","1991-09-25"
"Sukkot IV (CH’’M)","1991-09-26"
"Sukkot V (CH’’M)","1991-09-27"
"Sukkot VI (CH’’M)","1991-09-28"
"Sukkot VII (Hoshana Raba)","1991-09-29"
"Shmini Atzeret","1991-09-30"
"Chanukah: 1 Candle","1991-12-01"
"Chanukah: 2 Candles","1991-12-02"
"Chanukah: 3 Candles","1991-12-03"
"Chanukah: 4 Candles","1991-12-04"
"Chanukah: 5 Candles","1991-12-05"
"Chanukah: 6 Candles","1991-12-06"
"Chanukah: 7 Candles","1991-12-07"
"Chanukah: 8 Candles","1991-12-08"
"Erev Purim","1992-03-18"
"Purim","1992-03-19"
"Erev Pesach","1992-04-17"
"Pesach I","1992-04-18"
"Pesach II (CH’’M)","1992-04-19"
"Pesach III (CH’’M)","1992-04-20"
"Pesach IV (CH’’M)","1992-04-21"
"Pesach V (CH’’M)","1992-04-22"
"Pesach VI (CH’’M)","1992-04-23"
"Pesach VII","1992-04-24"
"Erev Shavuot","1992-06-06"
"Shavuot","1992-06-07"
"Erev Tish’a B’Av","1992-08-08"
"Tish’a B’Av (observed)","1992-08-09"
"Erev Rosh Hashana","1992-09-27"
"Rosh Hashana 5753","1992-09-28"
"Rosh Hashana II","1992-09-29"
"Erev Yom Kippur","1992-10-06"
"Yom Kippur","1992-10-07"
"Erev Sukkot","1992-10-11"
"Sukkot I","1992-10-12"
"Sukkot II (CH’’M)","1992-10-13"
"Sukkot III (CH’’M)","1992-10-14"
"Sukkot IV (CH’’M)","1992-10-15"
"Sukkot V (CH’’M)","1992-10-16"
"Sukkot VI (CH’’M)","1992-10-17"
"Sukkot VII (Hoshana Raba)","1992-10-18"
"Shmini Atzeret","1992-10-19"
"Chanukah: 1 Candle","1992-12-19"
"Chanukah: 2 Candles","1992-12-20"
"Chanukah: 3 Candles","1992-12-21"
"Chanukah: 4 Candles","1992-12-22"
"Chanukah: 5 Candles","1992-12-23"
"Chanukah: 6 Candles","1992-12-24"
"Chanukah: 7 Candles","1992-12-25"
"Chanukah: 8 Candles","1992-12-26"
"Erev Purim","1993-03-06"
"Purim","1993-03-07"
"Erev Pesach","1993-04-05"
"Pesach I","1993-04-06"
"Pesach II (CH’’M)","1993-04-07"
"Pesach III (CH’’M)","1993-04-08"
"Pesach IV (CH’’M)","1993-04-09"
"Pesach V (CH’’M)","1993-04-10"
"Pesach VI (CH’’M)","1993-04-11"
"Pesach VII","1993-04-12"
"Erev Shavuot","1993-05-25"
"Shavuot","1993-05-26"
"Erev Tish’a B’Av","1993-07-26"
"Tish’a B’Av","1993-07-27"
"Erev Rosh Hashana","1993-09-15"
"Rosh Hashana 5754","1993-09-16"
"Rosh Hashana II","1993-09-17"
"Erev Yom Kippur","1993-09-24"
"Yom Kippur","1993-09-25"
"Erev Sukkot","1993-09-29"
"Sukkot I","1993-09-30"
"Sukkot II (CH’’M)","1993-10-01"
"Sukkot III (CH’’M)","1993-10-02"
"Sukkot IV (CH’’M)","1993-10-03"
"Sukkot V (CH’’M)","1993-10-04"
"Sukkot VI (CH’’M)","1993-10-05"
"Sukkot VII (Hoshana Raba)","1993-10-06"
"Shmini Atzeret","1993-10-07"
"Chanukah: 1 Candle","1993-12-08"
"Chanukah: 2 Candles","1993-12-09"
"Chanukah: 3 Candles","1993-12-10"
"Chanukah: 4 Candles","1993-12-11"
"Chanukah: 5 Candles","1993-12-12"
"Chanukah: 6 Candles","1993-12-13"
"Chanukah: 7 Candles","1993-12-14"
"Chanukah: 8 Candles","1993-12-15"
"Erev Purim","1994-02-24"
"Purim","1994-02-25"
"Erev Pesach","1994-03-26"
"Pesach I","1994-03-27"
"Pesach II (CH’’M)","1994-03-28"
"Pesach III (CH’’M)","1994-03-29"
"Pesach IV (CH’’M)","1994-03-30"
"Pesach V (CH’’M)","1994-03-31"
"Pesach VI (CH’’M)","1994-04-01"
"Pesach VII","1994-04-02"
"Erev Shavuot","1994-05-15"
"Shavuot","1994-05-16"
"Erev Tish’a B’Av","1994-07-16"
"Tish’a B’Av","1994-07-17"
"Erev Rosh Hashana","1994-09-05"
"Rosh Hashana 5755","1994-09-06"
"Rosh Hashana II","1994-09-07"
"Erev Yom Kippur","1994-09-14"
"Yom Kippur","1994-09-15"
"Erev Sukkot","1994-09-19"
"Sukkot I","1994-09-20"
"Sukkot II (CH’’M)","1994-09-21"
"Sukkot III (CH’’M)","1994-09-22"
"Sukkot IV (CH’’M)","1994-09-23"
"Sukkot V (CH’’M)","1994-09-24"
"Sukkot VI (CH’’M)","1994-09-25"
"Sukkot VII (Hoshana Raba)","1994-09-26"
"Shmini Atzeret","1994-09-27"
"Chanukah: 1 Candle","1994-11-27"
"Chanukah: 2 Candles","1994-11-28"
"Chanukah: 3 Candles","1994-11-29"
"Chanukah: 4 Candles","1994-11-30"
"Chanukah: 5 Candles","1994-12-01"
"Chanukah: 6 Candles","1994-12-02"
"Chanukah: 7 Candles","1994-12-03"
"Chanukah: 8 Candles","1994-12-04"
"Erev Purim","1995-03-15"
"Purim","1995-03-16"
"Erev Pesach","1995-04-14"
"Pesach I","1995-04-15"
"Pesach II (CH’’M)","1995-04-16"
"Pesach III (CH’’M)","1995-04-17"
"Pesach IV (CH’’M)","1995-04-18"
"Pesach V (CH’’M)","1995-04-19"
"Pesach VI (CH’’M)","1995-04-20"
"Pesach VII","1995-04-21"
"Erev Shavuot","1995-06-03"
"Shavuot","1995-06-04"
"Erev Tish’a B’Av","1995-08-05"
"Tish’a B’Av (observed)","1995-08-06"
"Erev Rosh Hashana","1995-09-24"
"Rosh Hashana 5756","1995-09-25"
"Rosh Hashana II","1995-09-26"
"Erev Yom Kippur","1995-10-03"
"Yom Kippur","1995-10-04"
"Erev Sukkot","1995-10-08"
"Sukkot I","1995-10-09"
"Sukkot II (CH’’M)","1995-10-10"
"Sukkot III (CH’’M)","1995-10-11"
"Sukkot IV (CH’’M)","1995-10-12"
"Sukkot V (CH’’M)","1995-10-13"
"Sukkot VI (CH’’M)","1995-10-14"
"Sukkot VII (Hoshana Raba)","1995-10-15"
"Shmini Atzeret","1995-10-16"
"Chanukah: 1 Candle","1995-12-17"
"Chanukah: 2 Candles","1995-12-18"
"Chanukah: 3 Candles","1995-12-19"
"Chanukah: 4 Candles","1995-12-20"
"Chanukah: 5 Candles","1995-12-21"
"Chanukah: 6 Candles","1995-12-22"
"Chanukah: 7 Candles","1995-12-23"
"Chanukah: 8 Candles","1995-12-24"
"Erev Purim","1996-03-04"
"Purim","1996-03-05"
"Erev Pesach","1996-04-03"
"Pesach I","1996-04-04"
"Pesach II (CH’’M)","1996-04-05"
"Pesach III (CH’’M)","1996-04-06"
"Pesach IV (CH’’M)","1996-04-07"
"Pesach V (CH’’M)","1996-04-08"
"Pesach VI (CH’’M)","1996-04-09"
"Pesach VII","1996-04-10"
"Erev Shavuot","1996-05-23"
"Shavuot","1996-05-24"
"Erev Tish’a B’Av","1996-07-24"
"Tish’a B’Av","1996-07-25"
"Erev Rosh Hashana","1996-09-13"
"Rosh Hashana 5757","1996-09-14"
"Rosh Hashana II","1996-09-15"
"Erev Yom Kippur","1996-09-22"
"Yom Kippur","1996-09-23"
"Erev Sukkot","1996-09-27"
"Sukkot I","1996-09-28"
"Sukkot II (CH’’M)","1996-09-29"
"Sukkot III (CH’’M)","1996-09-30"
"Sukkot IV (CH’’M)","1996-10-01"
"Sukkot V (CH’’M)","1996-10-02"
"Sukkot VI (CH’’M)","1996-10-03"
"Sukkot VII (Hoshana Raba)","1996-10-04"
"Shmini Atzeret","1996-10-05"
"Chanukah: 1 Candle","1996-12-05"
"Chanukah: 2 Candles","1996-12-06"
"Chanukah: 3 Candles","1996-12-07"
"Chanukah: 4 Candles","1996-12-08"
"Chanukah: 5 Candles","1996-12-09"
"Chanukah: 6 Candles","1996-12-10"
"Chanukah: 7 Candles","1996-12-11"
"Chanukah: 8 Candles","1996-12-12"
"Erev Purim","1997-03-22"
"Purim","1997-03-23"
"Erev Pesach","1997-04-21"
"Pesach I","1997-04-22"
"Pesach II (CH’’M)","1997-04-23"
"Pesach III (CH’’M)","1997-04-24"
"Pesach IV (CH’’M)","1997-04-25"
"Pesach V (CH’’M)","1997-04-26"
"Pesach VI (CH’’M)","1997-04-27"
"Pesach VII","1997-04-28"
"Erev Shavuot","1997-06-10"
"Shavuot","1997-06-11"
"Erev Tish’a B’Av","1997-08-11"
"Tish’a B’Av","1997-08-12"
"Erev Rosh Hashana","1997-10-01"
"Rosh Hashana 5758","1997-10-02"
"Rosh Hashana II","1997-10-03"
"Erev Yom Kippur","1997-10-10"
"Yom Kippur","1997-10-11"
"Erev Sukkot","1997-10-15"
"Sukkot I","1997-10-16"
"Sukkot II (CH’’M)","1997-10-17"
"Sukkot III (CH’’M)","1997-10-18"
"Sukkot IV (CH’’M)","1997-10-19"
"Sukkot V (CH’’M)","1997-10-20"
"Sukkot VI (CH’’M)","1997-10-21"
"Sukkot VII (Hoshana Raba)","1997-10-22"
"Shmini Atzeret","1997-10-23"
"Chanukah: 1 Candle","1997-12-23"
"Chanukah: 2 Candles","1997-12-24"
"Chanukah: 3 Candles","1997-12-25"
"Chanukah: 4 Candles","1997-12-26"
"Chanukah: 5 Candles","1997-12-27"
"Chanukah: 6 Candles","1997-12-28"
"Chanukah: 7 Candles","1997-12-29"
"Chanukah: 8 Candles","1997-12-30"
"Erev Purim","1998-03-11"
"Purim","1998-03-12"
"Erev Pesach","1998-04-10"
"Pesach I","1998-04-11"
"Pesach II (CH’’M)","1998-04-12"
"Pesach III (CH’’M)","1998-04-13"
"Pesach IV (CH’’M)","1998-04-14"
"Pesach V (CH’’M)","1998-04-15"
"Pesach VI (CH’’M)","1998-04-16"
"Pesach VII","1998-04-17"
"Erev Shavuot","1998-05-30"
"Shavuot","1998-05-31"
"Erev Tish’a B’Av","1998-08-01"
"Tish’a B’Av (observed)","1998-08-02"
"Erev Rosh Hashana","1998-09-20"
"Rosh Hashana 5759","1998-09-21"
"Rosh Hashana II","1998-09-22"
"Erev Yom Kippur","1998-09-29"
"Yom Kippur","1998-09-30"
"Erev Sukkot","1998-10-04"
"Sukkot I","1998-10-05"
"Sukkot II (CH’’M)","1998-10-06"
"Sukkot III (CH’’M)","1998-10-07"
"Sukkot IV (CH’’M)","1998-10-08"
"Sukkot V (CH’’M)","1998-10-09"
"Sukkot VI (CH’’M)","1998-10-10"
"Sukkot VII (Hoshana Raba)","1998-10-11"
"Shmini Atzeret","1998-10-12"
"Chanukah: 1 Candle","1998-12-13"
"Chanukah: 2 Candles","1998-12-14"
"Chanukah: 3 Candles","1998-12-15"
"Chanukah: 4 Candles","1998-12-16"
"Chanukah: 5 Candles","1998-12-17"
"Chanukah: 6 Candles","1998-12-18"
"Chanukah: 7 Candles","1998-12-19"
"Chanukah: 8 Candles","1998-12-20"
"Erev Purim","1999-03-01"
"Purim","1999-03-02"
"Erev Pesach","1999-03-31"
"Pesach I","1999-04-01"
"Pesach II (CH’’M)","1999-04-02"
"Pesach III (CH’’M)","1999-04-03"
"Pesach IV (CH’’M)","1999-04-04"
"Pesach V (CH’’M)","1999-04-05"
"Pesach VI (CH’’M)","1999-04-06"
"Pesach VII","1999-04-07"
"Erev Shavuot","1999-05-20"
"Shavuot","1999-05-21"
"Erev Tish’a B’Av","1999-07-21"
"Tish’a B’Av","1999-07-22"
"Erev Rosh Hashana","1999-09-10"
"Rosh Hashana 5760","1999-09-11"
"Rosh Hashana II","1999-09-12"
"Erev Yom Kippur","1999-09-19"
"Yom Kippur","1999-09-20"
"Erev Sukkot","1999-09-24"
"Sukkot I","1999-09-25"
"Sukkot II (CH’’M)","1999-09-26"
"Sukkot III (CH’’M)","1999-09-27"
"Sukkot IV (CH’’M)","1999-09-28"
"Sukkot V (CH’’M)","1999-09-29"
"Sukkot VI (CH’’M)","1999-09-30"
"Sukkot VII (Hoshana Raba)","1999-10-01"
"Shmini Atzeret","1999-10-02"
"Chanukah: 1 Candle","1999-12-03"
"Chanukah: 2 Candles","1999-12-04"
"Chanukah: 3 Candles","1999-12-05"
"Chanukah: 4 Candles","1999-12-06"
"Chanukah: 5 Candles","1999-12-07"
"Chanukah: 6 Candles","1999-12-08"
"Chanukah: 7 Candles","1999-12-09"
"Chanukah: 8 Candles","1999-12-10"
"Erev Purim","2000-03-20"
"Purim","2000-03-21"
"Erev Pesach","2000-04-19"
"Pesach I","2000-04-20"
"Pesach II (CH’’M)","2000-04-21"
"Pesach III (CH’’M)","2000-04-22"
"Pesach IV (CH’’M)","2000-04-23"
"Pesach V (CH’’M)","2000-04-24"
"Pesach VI (CH’’M)","2000-04-25"
"Pesach VII","2000-04-26"
"Erev Shavuot","2000-06-08"
"Shavuot","2000-06-09"
"Erev Tish’a B’Av","2000-08-09"
"Tish’a B’Av","2000-08-10"
"Erev Rosh Hashana","2000-09-29"
"Rosh Hashana 5761","2000-09-30"
"Rosh Hashana II","2000-10-01"
"Erev Yom Kippur","2000-10-08"
"Yom Kippur","2000-10-09"
"Erev Sukkot","2000-10-13"
"Sukkot I","2000-10-14"
"Sukkot II (CH’’M)","2000-10-15"
"Sukkot III (CH’’M)","2000-10-16"
"Sukkot IV (CH’’M)","2000-10-17"
"Sukkot V (CH’’M)","2000-10-18"
"Sukkot VI (CH’’M)","2000-10-19"
"Sukkot VII (Hoshana Raba)","2000-10-20"
"Shmini Atzeret","2000-10-21"
"Chanukah: 1 Candle","2000-12-21"
"Chanukah: 2 Candles","2000-12-22"
"Chanukah: 3 Candles","2000-12-23"
"Chanukah: 4 Candles","2000-12-24"
"Chanukah: 5 Candles","2000-12-25"
"Chanukah: 6 Candles","2000-12-26"
"Chanukah: 7 Candles","2000-12-27"
"Chanukah: 8 Candles","2000-12-28"
"Erev Purim","2001-03-08"
"Purim","2001-03-09"
"Erev Pesach","2001-04-07"
"Pesach I","2001-04-08"
"Pesach II (CH’’M)","2001-04-09"
"Pesach III (CH’’M)","2001-04-10"
"Pesach IV (CH’’M)","2001-04-11"
"Pesach V (CH’’M)","2001-04-12"
"Pesach VI (CH’’M)","2001-04-13"
"Pesach VII","2001-04-14"
"Erev Shavuot","2001-05-27"
"Shavuot","2001-05-28"
"Erev Tish’a B’Av","2001-07-28"
"Tish’a B’Av","2001-07-29"
"Erev Rosh Hashana","2001-09-17"
"Rosh Hashana 5762","2001-09-18"
"Rosh Hashana II","2001-09-19"
"Erev Yom Kippur","2001-09-26"
"Yom Kippur","2001-09-27"
"Erev Sukkot","2001-10-01"
"Sukkot I","2001-10-02"
"Sukkot II (CH’’M)","2001-10-03"
"Sukkot III (CH’’M)","2001-10-04"
"Sukkot IV (CH’’M)","2001-10-05"
"Sukkot V (CH’’M)","2001-10-06"
"Sukkot VI (CH’’M)","2001-10-07"
"Sukkot VII (Hoshana Raba)","2001-10-08"
"Shmini Atzeret","2001-10-09"
"Chanukah: 1 Candle","2001-12-09"
"Chanukah: 2 Candles","2001-12-10"
"Chanukah: 3 Candles","2001-12-11"
"Chanukah: 4 Candles","2001-12-12"
"Chanukah: 5 Candles","2001-12-13"
"Chanukah: 6 Candles","2001-12-14"
"Chanukah: 7 Candles","2001-12-15"
"Chanukah: 8 Candles","2001-12-16"
"Erev Purim","2002-02-25"
"Purim","2002-02-26"
"Erev Pesach","2002-03-27"
"Pesach I","2002-03-28"
"Pesach II (CH’’M)","2002-03-29"
"Pesach III (CH’’M)","2002-03-30"
"Pesach IV (CH’’M)","2002-03-31"
"Pesach V (CH’’M)","2002-04-01"
"Pesach VI (CH’’M)","2002-04-02"
"Pesach VII","2002-04-03"
"Erev Shavuot","2002-05-16"
"Shavuot","2002-05-17"
"Erev Tish’a B’Av","2002-07-17"
"Tish’a B’Av","2002-07-18"
"Erev Rosh Hashana","2002-09-06"
"Rosh Hashana 5763","2002-09-07"
"Rosh Hashana II","2002-09-08"
"Erev Yom Kippur","2002-09-15"
"Yom Kippur","2002-09-16"
"Erev Sukkot","2002-09-20"
"Sukkot I","2002-09-21"
"Sukkot II (CH’’M)","2002-09-22"
"Sukkot III (CH’’M)","2002-09-23"
"Sukkot IV (CH’’M)","2002-09-24"
"Sukkot V (CH’’M)","2002-09-25"
"Sukkot VI (CH’’M)","2002-09-26"
"Sukkot VII (Hoshana Raba)","2002-09-27"
"Shmini Atzeret","2002-09-28"
"Chanukah: 1 Candle","2002-11-29"
"Chanukah: 2 Candles","2002-11-30"
"Chanukah: 3 Candles","2002-12-01"
"Chanukah: 4 Candles","2002-12-02"
"Chanukah: 5 Candles","2002-12-03"
"Chanukah: 6 Candles","2002-12-04"
"Chanukah: 7 Candles","2002-12-05"
"Chanukah: 8 Candles","2002-12-06"
"Erev Purim","2003-03-17"
"Purim","2003-03-18"
"Erev Pesach","2003-04-16"
"Pesach I","2003-04-17"
"Pesach II (CH’’M)","2003-04-18"
"Pesach III (CH’’M)","2003-04-19"
"Pesach IV (CH’’M)","2003-04-20"
"Pesach V (CH’’M)","2003-04-21"
"Pesach VI (CH’’M)","2003-04-22"
"Pesach VII","2003-04-23"
"Erev Shavuot","2003-06-05"
"Shavuot","2003-06-06"
"Erev Tish’a B’Av","2003-08-06"
"Tish’a B’Av","2003-08-07"
"Erev Rosh Hashana","2003-09-26"
"Rosh Hashana 5764","2003-09-27"
"Rosh Hashana II","2003-09-28"
"Erev Yom Kippur","2003-10-05"
"Yom Kippur","2003-10-06"
"Erev Sukkot","2003-10-10"
"Sukkot I","2003-10-11"
"Sukkot II (CH’’M)","2003-10-12"
"Sukkot III (CH’’M)","2003-10-13"
"Sukkot IV (CH’’M)","2003-10-14"
"Sukkot V (CH’’M)","2003-10-15"
"Sukkot VI (CH’’M)","2003-10-16"
"Sukkot VII (Hoshana Raba)","2003-10-17"
"Shmini Atzeret","2003-10-18"
"Chanukah: 1 Candle","2003-12-19"
"Chanukah: 2 Candles","2003-12-20"
"Chanukah: 3 Candles","2003-12-21"
"Chanukah: 4 Candles","2003-12-22"
"Chanukah: 5 Candles","2003-12-23"
"Chanukah: 6 Candles","2003-12-24"
"Chanukah: 7 Candles","2003-12-25"
"Chanukah: 8 Candles","2003-12-26"
"Erev Purim","2004-03-06"
"Purim","2004-03-07"
"Erev Pesach","2004-04-05"
"Pesach I","2004-04-06"
"Pesach II (CH’’M)","2004-04-07"
"Pesach III (CH’’M)","2004-04-08"
"Pesach IV (CH’’M)","2004-04-09"
"Pesach V (CH’’M)","2004-04-10"
"Pesach VI (CH’’M)","2004-04-11"
"Pesach VII","2004-04-12"
"Erev Shavuot","2004-05-25"
"Shavuot","2004-05-26"
"Erev Tish’a B’Av","2004-07-26"
"Tish’a B’Av","2004-07-27"
"Erev Rosh Hashana","2004-09-15"
"Rosh Hashana 5765","2004-09-16"
"Rosh Hashana II","2004-09-17"
"Erev Yom Kippur","2004-09-24"
"Yom Kippur","2004-09-25"
"Erev Sukkot","2004-09-29"
"Sukkot I","2004-09-30"
"Sukkot II (CH’’M)","2004-10-01"
"Sukkot III (CH’’M)","2004-10-02"
"Sukkot IV (CH’’M)","2004-10-03"
"Sukkot V (CH’’M)","2004-10-04"
"Sukkot VI (CH’’M)","2004-10-05"
"Sukkot VII (Hoshana Raba)","2004-10-06"
"Shmini Atzeret","2004-10-07"
"Chanukah: 1 Candle","2004-12-07"
"Chanukah: 2 Candles","2004-12-08"
"Chanukah: 3 Candles","2004-12-09"
"Chanukah: 4 Candles","2004-12-10"
"Chanukah: 5 Candles","2004-12-11"
"Chanukah: 6 Candles","2004-12-12"
"Chanukah: 7 Candles","2004-12-13"
"Chanukah: 8 Candles","2004-12-14"
"Erev Purim","2005-03-24"
"Purim","2005-03-25"
"Erev Pesach","2005-04-23"
"Pesach I","2005-04-24"
"Pesach II (CH’’M)","2005-04-25"
"Pesach III (CH’’M)","2005-04-26"
"Pesach IV (CH’’M)","2005-04-27"
"Pesach V (CH’’M)","2005-04-28"
"Pesach VI (CH’’M)","2005-04-29"
"Pesach VII","2005-04-30"
"Erev Shavuot","2005-06-12"
"Shavuot","2005-06-13"
"Erev Tish’a B’Av","2005-08-13"
"Tish’a B’Av","2005-08-14"
"Erev Rosh Hashana","2005-10-03"
"Rosh Hashana 5766","2005-10-04"
"Rosh Hashana II","2005-10-05"
"Erev Yom Kippur","2005-10-12"
"Yom Kippur","2005-10-13"
"Erev Sukkot","2005-10-17"
"Sukkot I","2005-10-18"
"Sukkot II (CH’’M)","2005-10-19"
"Sukkot III (CH’’M)","2005-10-20"
"Sukkot IV (CH’’M)","2005-10-21"
"Sukkot V (CH’’M)","2005-10-22"
"Sukkot VI (CH’’M)","2005-10-23"
"Sukkot VII (Hoshana Raba)","2005-10-24"
"Shmini Atzeret","2005-10-25"
"Chanukah: 1 Candle","2005-12-25"
"Chanukah: 2 Candles","2005-12-26"
"Chanukah: 3 Candles","2005-12-27"
"Chanukah: 4 Candles","2005-12-28"
"Chanukah: 5 Candles","2005-12-29"
"Chanukah: 6 Candles","2005-12-30"
"Chanukah: 7 Candles","2005-12-31"
"Chanukah: 8 Candles","2006-01-01"
"Erev Purim","2006-03-13"
"Purim","2006-03-14"
"Erev Pesach","2006-04-12"
"Pesach I","2006-04-13"
"Pesach II (CH’’M)","2006-04-14"
"Pesach III (CH’’M)","2006-04-15"
"Pesach IV (CH’’M)","2006-04-16"
"Pesach V (CH’’M)","2006-04-17"
"Pesach VI (CH’’M)","2006-04-18"
"Pesach VII","2006-04-19"
"Erev Shavuot","2006-06-01"
"Shavuot","2006-06-02"
"Erev Tish’a B’Av","2006-08-02"
"Tish’a B’Av","2006-08-03"
"Erev Rosh Hashana","2006-09-22"
"Rosh Hashana 5767","2006-09-23"
"Rosh Hashana II","2006-09-24"
"Erev Yom Kippur","2006-10-01"
"Yom Kippur","2006-10-02"
