"name","Longitude","Latitude","id","x","y"
NA,35.1633699,29.596072,1,2473.2043330196,3450.14485344374
NA,34.8512337,31.1072995,2,2410.58298175367,3616.88269678323
NA,34.9166062,31.1144368,3,2416.83738326315,3618.89338398407
"מעבר חשמונאים",35.0331632,31.9410031,4,2410.31041155211,3715.1498487144
"Jaba' Israeli Check Point",35.2563993,31.8539247,5,2433.90705029817,3709.44271531546
"מעבר אליהו",34.9988546,32.1848477,6,2401.62170471861,3742.24142521531
"مركز حدود جسر الملك حسين",35.577778,31.89,7,2464.33459604728,3719.69369466216
NA,34.8761214,31.1005906,8,2413.16468422056,3616.57400709363
"Customs Check Point",35.1644804,29.5955123,9,2473.32687542863,3450.10100760609
NA,35.1357277,31.034437,10,2440.04456699416,3613.82254187696
NA,35.6035163,33.2734071,11,2434.95507092021,3877.60397896022
NA,34.8848909,30.9028277,12,2418.22327549971,3594.20520633614
NA,35.826874,31.9681075,13,2486.76452398567,3733.43624402002
"Mizpe Shalem Checkpoint",35.4072944,31.5811665,14,2454.65386295389,3681.23810232112
NA,35.1313494,32.0098255,15,2418.31594479788,3724.8245174334
NA,35.172333,31.8725828,16,2425.32669745952,3709.97843210809
NA,35.1041185,31.8862946,17,2418.39971924336,3710.2554320697
NA,35.2826063,30.2748973,18,2470.80484287613,3529.88347900086
"Anata - Shwafat Checkpoint",35.2422706,31.8083295,19,2433.54422189893,3703.9841772783
"Anata - Shwafat Checkpoint",35.2422297,31.8083127,20,2433.54061721011,3703.98149118419
"Anata - Shwafat Checkpoint",35.2423243,31.8083757,21,2433.54842017771,3703.99045278524
"Anata - Shwafat Checkpoint",35.2423771,31.8084028,22,2433.55295383188,3703.99453660776
NA,35.0434448,31.8967631,23,2412.27921677906,3710.30892794944
NA,35.0428234,31.8971017,24,2412.21146779539,3710.33582130828
NA,35.042421,31.8972675,25,2412.16876909918,3710.34715324138
"Al Jeb Check point",35.17613,31.8568418,26,2426.0432358844,3708.25828261273
NA,35.0333764,31.9410749,27,2410.32951804999,3715.16200896824
NA,35.0322269,31.9400147,28,2410.24127943379,3715.0198703486
NA,35.0324795,31.9396439,29,2410.27392578552,3714.98241380558
NA,35.1658925,29.5956697,30,2473.46467426538,3450.14459643935
NA,35.1628106,29.5959006,31,2473.15201634852,3450.11512463935
NA,34.5287014,31.5489243,32,2369.72219996268,3661.27362828775
NA,34.5285387,31.5489997,33,2369.70476557378,3661.27926035785
NA,34.5287431,31.5489896,34,2369.72488191404,3661.28180713458
NA,34.5285804,31.5490651,35,2369.70744541881,3661.287450565
NA,35.0542683,31.6708188,36,2418.27629631203,3684.79729234813
NA,35.0545133,31.6707769,37,2418.30106238994,3684.79709631212
NA,35.0544364,31.6704512,38,2418.3006850846,3684.75858561187
NA,35.0541914,31.6704931,39,2418.27591892434,3684.75878169295
"Car-only Checkpoint",35.2050321,31.7237935,40,2431.78942132527,3693.65595847641
NA,35.0322899,31.9394772,41,2410.25919180751,3714.95989897834
NA,34.8897868,31.0988648,42,2414.54078889914,3616.62775580879
NA,34.8682382,30.9223879,43,2416.17324035336,3596.1298588955
NA,34.8847908,30.9111351,44,2418.03750581299,3595.14993018911
NA,34.8779359,30.9329072,45,2416.90297729138,3597.50538603801
NA,34.87542,30.9386521,46,2416.53418723819,3598.11397260253
NA,35.8819561,31.9048415,47,2493.57377147968,3727.3031557189
NA,35.1751357,31.718989,48,2428.98560441789,3692.54607790007
NA,35.042664,31.8975635,49,2412.18586165638,3710.38538132362
NA,35.0425098,31.8974242,50,2412.17395035584,3710.36664502126
NA,35.0427826,31.8973017,51,2412.20311874064,3710.35781370995
NA,35.0429744,31.8975132,52,2412.21709549576,3710.38546893774
NA,35.0426127,31.8976934,53,2412.17803161966,3710.39920110445
NA,35.042531,31.8976204,54,2412.17170298568,3710.38936567557
NA,35.0321742,31.9405101,55,2410.2252905053,3715.07524480745
NA,35.0326088,31.9408323,56,2410.26037810188,3715.12003746676
NA,35.032582,31.9411464,57,2410.25088192647,3715.15527049015
NA,35.033105,31.9415493,58,2410.29277286233,3715.21089961464
NA,35.0333196,31.941481,59,2410.31509116217,3715.20714707522
NA,35.0336266,31.9413138,60,2410.34854494321,3715.19387282626
NA,35.0340002,31.9392213,61,2410.43073346824,3714.96280552544
NA,35.0321046,31.9402701,62,2410.22380755394,3715.04663731362
NA,35.0437425,31.897115,63,2412.30039226657,3710.35454079635
NA,35.0432758,31.897361,64,2412.24969186129,3710.3737938713
NA,35.0431846,31.8975841,65,2412.23594350943,3710.39747107927
NA,35.0427608,31.8978346,66,2412.18930902432,3710.41803942092
NA,35.0427608,31.8980305,67,2412.1850102796,3710.4403290731
NA,35.0427555,31.8982126,68,2412.18049987744,3710.46094932496
NA,35.042278,31.8983538,69,2412.1310516937,3710.46807624166
NA,35.0421332,31.8984039,70,2412.11589698627,3710.47106600083
NA,35.0420152,31.898117,71,2412.11073843981,3710.43621344458
NA,35.0419722,31.8979895,72,2412.10936221905,3710.42090148496
NA,35.0421707,31.8978893,73,2412.1308288558,3710.4132165232
NA,35.0421117,31.8977709,74,2412.12769986098,3710.39864043661
NA,35.0419722,31.8973883,75,2412.1225540168,3710.35249659186
NA,35.0428338,31.8973581,76,2412.20685106386,3710.36518943063
NA,35.169478,31.8732011,77,2425.03573232878,3709.99499326213
NA,35.1692436,31.8726302,78,2425.02557448888,3709.92559419539
NA,35.1693887,31.8724679,79,2425.04325280225,3709.90985564166
NA,35.1695161,31.8723296,80,2425.05868186379,3709.89651522149
NA,35.1695444,31.8721883,81,2425.06455153538,3709.88096550658
NA,35.1698842,31.8721222,82,2425.09901664102,3709.87984640731
NA,35.1702594,31.8718878,83,2425.14063761384,3709.8602382957
NA,35.170638,31.8716774,84,2425.18205894924,3709.84342610713
NA,35.1710415,31.8715361,85,2425.22437278899,3709.83494853395
NA,35.1717954,31.8716203,86,2425.29574092746,3709.85874323191
NA,35.1723227,31.8716053,87,2425.34729017319,3709.86697569566
NA,35.1730164,31.8715151,88,2425.41666359837,3709.8697857767
NA,35.1734552,31.8715031,89,2425.45955056002,3709.87669198284
NA,35.173703,31.8716564,90,2425.48023344355,3709.89881268905
NA,35.1739437,31.8723296,91,2425.48874085581,3709.97997658783
NA,35.1726342,31.872534,92,2425.35703143149,3709.97855549181
NA,35.0429021,31.8974335,93,2412.21182632871,3710.3750471109
NA,35.0428659,31.8973936,94,2412.20918798265,3710.36982957522
NA,35.0425694,31.897478,95,2412.17855511115,3710.37388214133
NA,35.0426121,31.8975166,96,2412.18185293526,3710.37907342802
NA,35.0428079,31.8973296,97,2412.20496236563,3710.36146181947
NA,35.0425366,31.8974484,98,2412.17602077487,3710.36990021247
"حاجز عطارة",35.200564,31.9828387,99,2425.62589990304,3723.06029470964
"Machpela Checkpoint",35.1103643,31.5248428,100,2426.92804272191,3669.22471566002
"حاجز تياسير العسكري",35.4353458,32.3289189,101,2440.59034159331,3766.92645890626
NA,35.1104733,31.5256219,102,2426.92168120275,3669.31547572119
"מחסום אריאל",35.1637583,32.1027182,103,2419.39721649545,3736.00531069568
NA,35.1797733,32.2150752,104,2418.44654423835,3749.09037813701
NA,35.1687538,31.7054083,105,2428.6631857261,3690.87980627267
NA,35.1687945,31.7053261,106,2428.66895492785,3690.87121225663
NA,35.168835,31.7052377,107,2428.67484100033,3690.86190855896
NA,35.1687234,31.7054805,108,2428.65863900813,3690.88745533555
"שער יקיר",35.1166921,32.1459167,109,2413.88199694069,3740.03058176819
NA,35.1628367,32.206879,110,2416.9912995394,3747.83718961374
NA,35.8830313,31.905247,111,2493.66902498299,3727.37048917425
NA,35.8286935,31.9682782,112,2486.93740881333,3733.49133060963
NA,34.9829856,29.6075277,113,2454.95447394742,3448.20074933998
NA,34.9831069,29.6075056,114,2454.96703687968,3448.20040123643
NA,35.5938124,31.755605,115,2468.92919186717,3704.68797605418
NA,35.5936669,31.7555918,116,2468.91532041274,3704.68366825421
NA,35.1737566,31.8718062,117,2425.48213041011,3709.91687396551
"Container Checkpoint",35.289251,31.7422526,118,2439.57791479341,3697.34890831431
"Mizpe Shalem Checkpoint",35.4074105,31.5811811,119,2454.6648645449,3681.24197386597
NA,35.1373414,33.1232585,120,2393.90656760907,3851.49442608084
NA,35.1372925,33.1233114,121,2393.90069157975,3851.49949597428
NA,35.13745,33.123329,122,2393.91533878136,3851.50451081726
NA,35.1374011,33.1233819,123,2393.90946274585,3851.50958070475
NA,35.1383336,33.1239889,124,2393.98473852962,3851.59636154452
NA,35.138314,33.1240071,125,2393.98245165106,3851.59805262491
NA,35.138255,33.1239625,126,2393.97782994309,3851.59185854137
NA,35.1382746,33.1239443,127,2393.9801168207,3851.59016745962
NA,35.1258201,33.1173588,128,2392.94000329581,3850.60398172894
NA,35.1258662,33.1172016,129,2392.94798315745,3850.58701526634
NA,35.1256552,33.1171582,130,2392.92880978445,3850.57804940376
NA,35.1256091,33.1173154,131,2392.92082996868,3850.59501587037
"מחסום רנתיס",35.0066845,32.0401358,132,2405.56561194979,3725.93091534907
NA,35.8835832,31.9038124,133,2493.75570663776,3727.21774219524
NA,35.2037396,31.7238752,134,2431.6618284075,3693.64090773035
NA,35.0331259,31.9389895,135,2410.35100298757,3714.92006486712
NA,35.03277,31.9390462,136,2410.31523068082,3714.91985256142
NA,35.0323063,31.9395469,137,2410.25925261212,3714.96813570238
NA,35.0328015,31.9419879,138,2410.25369988058,3715.25511631592
NA,35.0325306,31.9418743,139,2410.22991388032,3715.23712037651
NA,35.0327361,31.941334,140,2410.26171251163,3715.17949855401
NA,35.0321954,31.9403743,141,2410.23032863004,3715.06019189948
NA,35.0339449,31.9395761,142,2410.41757844537,3715.00213556794
NA,35.033899,31.9397237,143,2410.40988472722,3715.01806855634
NA,35.0337944,31.9397994,144,2410.39807498009,3715.02472249486
NA,35.8866918,31.9037044,145,2494.06056065701,3727.26643202899
NA,35.8854439,31.9043284,146,2493.92482339973,3727.31309205275
NA,35.886673,31.9054461,147,2494.01866051592,3727.46465779043
NA,35.0333963,31.9408264,148,2410.33690479953,3715.13410995391
NA,35.1042355,31.8862658,149,2418.41171363849,3710.25435214346
NA,35.1040835,31.8863947,150,2418.39411729912,3710.26616614032
NA,35.1044611,31.8862029,151,2418.43500351465,3710.25143140974
NA,35.1044841,31.8863621,152,2418.43373216852,3710.26998050257
NA,35.1043744,31.8863757,153,2418.42278118921,3710.26946773722
NA,35.1040826,31.8863042,154,2418.39602211629,3710.25585027288
NA,35.1043158,31.8862093,155,2418.42075433742,3710.2494306297
NA,35.104297,31.8862738,156,2418.41750902995,3710.25641766989
NA,35.1042358,31.8862948,157,2418.41110437731,3710.25765800019
NA,35.8822727,31.9050211,158,2493.60043496474,3727.32984623769
NA,35.5575312,31.8306336,159,2463.706112851,3712.53932311853
NA,35.5575314,31.8305895,160,2463.70712668233,3712.53430204326
NA,35.5574864,31.8305894,161,2463.70275138399,3712.5334243825
NA,35.5574862,31.8306335,162,2463.70173755516,3712.5384454572
NA,35.884426,31.9059681,163,2493.78809371295,3727.48007947995
NA,35.1226294,31.9999518,164,2417.68880641464,3723.53678178156
NA,34.4313733,31.4694325,165,2361.9130691021,3650.48198240009
"Netzarim Checkpoint",34.406004,31.4932607,166,2358.94244183739,3652.73572663399
"حاجز حوارة",35.2631556,32.1632975,167,2427.66992699194,3744.78337627082
NA,35.3532723,31.8614139,168,2443.15478433552,3712.13488804173
