"Name","Latitude","Longitude","id"
"ירדנית",32.7109379,35.5708638,1
"סולטאן איברהים",33.2442433,35.693991,2
"مسجد اليعقوبي",31.7761738,35.2294113,3
"בית הכנסת ישמח משה",32.3141395,34.8791165,4
"בית הכנסת הגדול",32.1667968,34.8431954,5
"גן הקבר",31.784021,35.2302044,6
"מוזיאון יהדות איטליה",31.7802817,35.2186055,7
"جامع عمر بن الخطاب",31.7031511,35.2194112,8
"كنيسة الآباء والأجداد للروم الأرثوذكس",31.7025302,35.2201402,9
"Bait Ibrahim Church",31.7156983,35.1858454,10
"Beit Jala Mosque",31.7162574,35.1862701,11
"حقل الرعاة",31.7070704,35.2298841,12
"كنيسة مار سابا",31.7101283,35.222106,13
"Al-me'madaneya Church",31.7120598,35.1977966,14
"Al-Khader Church",31.7033859,35.1612545,15
"Mosque",31.7033688,35.1617589,16
"Al-Khader Mosque",31.6971096,35.1634664,17
"Convent",31.6876676,35.1853487,18
"Cramisan Convent",31.7268626,35.1723831,19
"مسجد القعقاع بن عمرو",31.7024124,35.2462504,20
"دير راهبات الكرمل",31.7043936,35.1994203,21
"Al_Kholafa' Al_rashideen Mosque",31.7015511,35.1837953,22
"Al-Obaydiah Mosque",31.7124809,35.2726629,23
"Al-Noor Mosque",31.7179744,35.2745449,24
"Church",31.721141,35.2828885,25
"Zaid Ebn Thabet Mosque",31.6987243,35.1753492,26
"Dheisheh mosque",31.6943501,35.1834647,27
"كنيسة بئر السيدة",31.7035034,35.2182538,28
"Al-Raj'a",31.7281341,35.1674782,29
"Nasr mosque",31.6937421,35.1801113,30
"Al-Noor Mosque",31.7379545,35.1622089,31
"Um Al-Qurah",31.6960747,35.2649485,32
"Al-Shuhada' Mosque",31.6919858,35.2767075,33
"مسجد ابو بكر الصديق",31.6913997,35.2659104,34
"Omar Ben Alkhatab Mosque",31.6854199,35.2677271,35
"Abu-Thar Al-Ghafari Moaque",31.6899661,35.2526768,36
"Za'tra Al-Kaber Mosque",31.674818,35.2573874,37
"Hamza ibn Abdel-Mutaleb Mosque",31.6611359,35.2114465,38
"Abu Njeam Mosque",31.6620696,35.1992145,39
"Ebad Al-Rahman Mosque",31.6695458,35.2639316,40
"Mosque",31.6719017,35.2458007,41
"Al-Zawya",31.7110073,35.1338771,42
"Abdallah Azzam Mosque",31.712769,35.250222,43
"Al-Abrar Mosque",31.7177458,35.2745144,44
"Ebn-Obaid Convent",31.7211323,35.2825906,45
"Al-Noor Mosque",31.7172201,35.2857025,46
"Al-Takwa Mosque",31.7156997,35.2894941,47
"Mosque",31.7157761,35.2995219,48
"Mosque",31.7206662,35.2998927,49
"Hassan Bin Thabet Mosque",31.7246782,35.2896772,50
"مسجد عمر بن الخطاب",31.7052143,35.274802,51
"Al-Naser Mosque",31.6980663,35.2813654,52
"Mosque",31.704671,35.2556318,53
"Mosque",31.6835852,35.1173876,54
"Tqo' Mosque",31.640568,35.226462,55
"Al-Anssar Mosque",31.6348234,35.2208952,56
"مسجد أبو بكر صديق",31.653883,35.16033,57
"Al-Atqea' Mosque",31.6587879,35.1907886,58
"Omar Ben Al-Khatab",31.679312,35.2349068,59
"Al-Da'oa Mosque",31.6853787,35.236568,60
"Al-Hemri Mosque",31.6848546,35.2313935,61
"Mosque",31.6773356,35.2206955,62
"مسجد الانصار",31.6689182,35.220234,63
"Al-Furqan Mosque",31.6706291,35.2255729,64
"Abu-Baker Al-Sedeeq Mosque",31.7200055,35.1990264,65
"Ahmad Ibn Hanbal Mosque",31.7199155,35.1954921,66
"Al A`zzah Mousqe",31.7143861,35.2014106,67
"Omar Ben Al-Khatab",31.6888529,35.1861341,68
"Virgin Mary Convent",31.6867449,35.1864584,69
"Mu'ath ibn jabal mosque",32.4451596,35.1751336,70
"Al Shaheed Basel Mosque",32.4493896,35.1639813,71
"Al Noor Mosque",32.4505577,35.1693014,72
"Al Kasem Mosque",32.4471765,35.1691808,73
"North Neighborhood Mosque",32.4466526,35.168523,74
"Bilal Ibn Rabah",32.3509999,35.3517277,75
"Abd Alrahman Ben Awf",32.3282981,35.3624301,76
"Al Marhoum Ammar Mahameed Mosque",32.276503,35.3902639,77
"Orthodox church",32.326207,35.3650506,78
"Abo Baker Alsedeq",32.287299,35.3851333,79
"Al Shahed Mosque",32.2851347,35.379714,80
"Mosque",32.3500883,35.3498654,81
"Mosque",32.2832692,35.3863304,82
"Mosque",32.3252616,35.3668518,83
"Mosque",32.2774968,35.3839848,84
"Mosque",32.3253129,35.3664132,85
"Khalid Bin Al Walied Mosque",32.2815209,35.3860505,86
"Mosque",32.3217496,35.3685393,87
"Mosque",32.2833244,35.383842,88
"Omar Mosque",32.4073433,35.2284505,89
"مسجد عمر بن الخطاب",32.5197467,35.2209105,90
"مسجد بلال بن رباح",32.5012319,35.1697045,91
"مسجد عمر بن الخطاب",32.5013191,35.165919,92
"مسجد الشهيد عبد الله عزام",32.5151057,35.2273047,93
"Al-Tawheed Mosque",32.4834765,35.2311257,94
"Omar Ben Al Khatab Mosque",32.3548812,35.1953223,95
"Ibad Al-Rahman Mosque",32.4667447,35.1650751,96
"Alzahra' Mosque",32.402767,35.278788,97
"Southern 'Ajja Mosque",32.3606651,35.1946689,98
"مسجد بلال بن رباح",32.5147211,35.187664,99
"Alshaheed Mahmood Mosque",32.4645253,35.2877812,100
"Zaid Ben Haretha Mosque",32.378518,35.2156618,101
"Al Tarem Mosque",32.4625647,35.191164,102
"مسجد الرباط",32.3834683,35.1805397,103
"المسجد القديم",32.3241741,35.2216611,104
"Abu Zar Al Ghafari Mosque",32.3725539,35.1565086,105
"Zaid Ben Haretha Mosque",32.449123,35.1309187,106
"Araba Mosque",32.40476,35.2015979,107
"Abu Ayoub Mosque",32.3729571,35.1528082,108
"Tora Mosque",32.4685289,35.1520814,109
"Beit Qad Mosque",32.4690905,35.3567169,110
"مسجد ابو بكر",32.3272785,35.2151803,111
"Marah Mosque",32.4514768,35.3004083,112
"Abu Obaida Mosque",32.4580269,35.136347,113
"المسجد القديم",32.4597161,35.4143982,114
"مسجد علي بن ابي طالب",32.3751236,35.1544733,115
"Sarah Mosque",32.4064588,35.2111114,116
"Al kaber Mosque",32.4851029,35.2303301,117
"Hamazah Ben Abd Al Motaleb Mosque",32.4113501,35.1994092,118
"Al Omari Mosque",32.3593965,35.2200965,119
"Al Rama Mosque",32.3540095,35.1709023,120
"Al Shaikh Zaid Mosque",32.3921383,35.260837,121
"مسجد بلال بن رباح",32.5064711,35.2288927,122
"مجلس طيبة القديم",32.5171011,35.1811165,123
"Al Arkam Mosque",32.4861501,35.2354128,124
"Omar Al Mokhtar Mosque",32.356148,35.2197341,125
"Jalbun Mosque",32.4596863,35.4146421,126
"Al Ess Mosque",31.5835206,35.1436115,127
"Al Shaikh Zaid Mosque",32.4627433,35.1760939,128
"مسجد عصيرة",31.6188999,35.1112553,129
"Al-masjad Alkabeer",32.4852796,35.2303093,130
"Sir Mosque",32.3639693,35.3144269,131
"مسجد سيلة الحارثية",32.508914,35.2289558,132
"مسجد الرحمن",31.5591301,35.1000863,133
"Abu Johar Mosque",32.405043,35.2028547,134
"Al Khulijan Mosque",32.4549569,35.1461548,135
"Zaid Ibn Haretha Mosque",32.3871524,35.2868555,136
"مسجد عبد الله عزام",31.6249811,35.1351576,137
"مسجد أبو عبيدة",31.5318569,35.1068738,138
"مسجد الرحمة",32.4506058,35.2902904,139
"Almustafa mosque",32.3295654,35.2251202,140
"مسجد عمر",32.5094416,35.2321528,141
"مسجد المأمون",31.4486129,35.1050137,142
"Northern Ejah Mosque",32.3612239,35.1949688,143
"Johar Mosque",31.5181575,35.1163121,144
"Al-Shuhada' Mosque",31.5063177,34.9569805,145
"Al Hadmi Mosque",31.577916,35.1500152,146
"Al Mansura Mosque",32.3871446,35.2161927,147
"Old Der Samet Mosque",31.5228432,34.9730232,148
"مسجد ابو بكر الصديق",32.3774708,35.1571012,149
"Alkum Mosque",31.5328112,34.9643108,150
"Al Salheen Mosque",31.5232298,35.0868741,151
"'aisha Mosque",31.4201885,34.9785162,152
"Al Mo'minen Mosque",31.5159536,35.1097828,153
"Sahabet Rasol Allah Mosque",31.5122135,35.0870842,154
"Omar Bin Al As Mosque",31.5605765,35.0890333,155
"مسجد الشعراوي",31.5589644,35.1006875,156
"مسجد",31.6263272,35.148001,157
"مسجد البركة الكبير",31.4325209,35.1213898,158
"Dar Al Islam Mosque",31.5155332,35.0996043,159
"Beit Makdoom Mosque",31.5344147,34.9694713,160
"مسجد عبدالله السعيد",31.550713,35.0954568,161
"Abd Al Ra'ouf Mosque",31.6104567,35.0336491,162
"مسجد عمر بن الخطاب",31.5344153,35.0865982,163
"مسجد علي بن ابي طالب",31.4071336,34.9759794,164
"مسجد عابد الحرمين",31.5098852,35.0775524,165
"Mosque",31.6276169,35.1574849,166
"Al Iman Mosque",31.5207444,35.0951274,167
"مسجد عبد الحي شاهين",31.5575285,35.0939709,168
"Hamaza Bin Abd Al Motaleb Mosque",31.5869256,35.1474356,169
"مسجد الأمجدين",31.5036062,35.0750935,170
"مسجد الغرباء",31.5404545,35.0802044,171
"Al Farook Mosque",31.4681947,34.9978429,172
"Al-Atqia' Mosque",31.5304237,35.0980796,173
"مسجد بيت أمر القديم",31.6205317,35.1024296,174
"Al-Ruba'ian Mosque",31.4532084,35.1046068,175
"مسجد حسن البنا",31.5678432,35.0747427,176
"مسجد جعفر بن أبي طالب",31.4466273,35.0734181,177
"Islamic Mosque",31.4158427,34.9686397,178
"مسجد الشهداء",31.5729593,35.0551168,179
"مسجد معاذ بن جبل",31.4774233,35.0655287,180
"Small Mosque",32.2969421,35.1944117,181
"مسجد الشهداء",31.4475272,35.0963296,182
"يوستيوس",32.2225384,35.2357148,183
"Al-Salam Mosque",31.4457173,35.0897327,184
"Al Tawabeen",31.5094023,35.0730189,185
"Al Omari Mosque",31.5967287,35.0299615,186
"Al Ra'il Al Salih",32.2229425,35.2408651,187
"Al Sahabah",32.0852118,35.337573,188
"Rojeeb",32.1901091,35.293161,189
"Mosque",32.0996812,35.2841384,190
"مسجد زيد بن ثابت",31.4756303,35.0535856,191
"Dar Al Quran Al Karem",32.152366,35.2570787,192
"Bait Fourik",32.1759681,35.335665,193
"مسجد السبيل",32.1456627,35.2404896,194
"مسجد ابو بكر الصديق",32.1371592,35.2641438,195
"Alwala' Mosque",31.5304028,35.0733444,196
"Owais Bin Amir",32.1302743,35.344287,197
"Madma Gig Mosque",32.1847209,35.2313824,198
"مسجد عمر بن الخطاب",32.0855116,35.292486,199
"مسجد",31.4522068,35.0276582,200
"مسجد العابدين",31.5294492,35.0961255,201
"Mosque",32.1271838,35.344789,202
"Osrien Big Mosque",32.1250565,35.3097831,203
"مسجد السيدة عائشه",32.2298237,35.2565672,204
"Qub Al Janib Mosque",31.5204111,35.1026876,205
"Al Rahman Mosque",31.5696263,35.0647704,206
"Al Awkaf Mosque",32.224439,35.2466955,207
"Dar Al Quran Al Karem",32.1025814,35.2868302,208
"Rif'at Al Hawari",32.1944208,35.2816176,209
"Hamza Mosque",31.4548648,35.0887494,210
"مسجد صلاح الدين",31.4698982,35.0773072,211
"Bazaria",32.3068674,35.1639896,212
"Ibn Al Ommah",32.2180563,35.2899555,213
"Al sahabah",32.1882805,35.3277615,214
"مسجد الامام الشافعي",32.2066829,35.2820464,215
"Abo Zar Al Ghofari",32.2198582,35.2702025,216
"مسجد",31.6335968,35.079368,217
"Eiz Alden Alqasam",32.209466,35.3319153,218
"Al Da'wa Mosque",31.4520758,35.110175,219
"Al Rahman",32.2245452,35.2205389,220
"Al Rahmah Mosque",31.5773559,35.1476658,221
"مسجد عمر بن الخطاب",32.1907723,35.2947186,222
"Mousab Bin Omair",32.2201866,35.2963689,223
"مسجد الريحية",31.4671535,35.0774027,224
"Iraq Bourin",32.2021659,35.2382781,225
"Darwazeh",32.2349444,35.2463971,226
"Omahat Al Mo'minen",32.2073977,35.2791043,227
"مسجد الرباط",31.5282123,35.092333,228
"Khalid Bin Al Walid",32.2530116,35.1902243,229
"Soliman Ahed Arafat",32.2230578,35.2276435,230
"Al Rashdeen Mosque",31.5496914,35.1079572,231
"بئر يعقوب",32.2094254,35.2853903,232
"Small Mosque",32.2660657,35.2008617,233
"Al-Mreesh Mosque",31.4659209,35.0108508,234
"Rif'at Al Hawari",32.1934847,35.2831267,235
"مسجد عمر بن الخطاب",31.4798505,35.0561502,236
"مسجد الحسين",31.5366957,35.0999289,237
"Sorrah Al-Kaber",32.2107111,35.1902295,238
"Ibad Al Rahman Mosque",31.5407357,35.0875251,239
"Jamain Old Mosque",32.1309198,35.2001547,240
"مسجد ال البيت",31.5499779,35.0913083,241
"Al Omari Mosque",31.6071793,35.0365596,242
"Al Shohada'",32.0901736,35.325122,243
"مسجد ابو عبيدة",31.5026817,35.0598443,244
"Azmut Mosque",32.2235561,35.3101154,245
"Sorrah",32.2107214,35.1924062,246
"Al Ma'ajeen",32.232306,35.2432448,247
"Osama Bin Zaid",32.1058542,35.285811,248
"مسجد ديرسامت الكبير",31.5185458,34.9755483,249
"Mosque",32.1420594,35.2833665,250
"Salah Al Din Historic Mosque",32.276699,35.1963955,251
"Al Shohada'",32.2218351,35.2458669,252
"Al-Sahab Mosque",31.4595567,35.1001289,253
"مسجد ابو بكر الصديق",32.3017035,35.1878418,254
"مسجد عبد الرحمن بن عوف",32.2205624,35.2747787,255
"Mosque",32.107948,35.2686971,256
"Omer Ebn Elkhatab Mosque",31.5097019,34.9476267,257
"Beita Old Mosque",32.1382921,35.2845785,258
"مسجد المصابرين",31.5201915,35.1616531,259
"Bilal Ibn Rabah",32.1232702,35.3439397,260
"Hawwarah",32.1577699,35.2598374,261
"Al Qides Yohanna",32.2236544,35.2418619,262
"مسجد الهدى",31.4698541,35.0789882,263
"Osama Bin Zaid",32.2130432,35.2690297,264
"Awarta",32.1617204,35.2871075,265
"Mosque",32.2764919,35.1929634,266
"Al Ess Mosque",31.5837717,35.1437811,267
"Al Okhwa Mosque",31.5135654,35.0821112,268
"Bait Omreen",32.2922083,35.2157973,269
"مسجد البلدة القديمة",31.4087072,34.9711042,270
"Al Sidik",32.0715059,35.2936869,271
"Duma Mosque",32.0568664,35.3671978,272
"Al Salam Mosque",32.2258375,35.2550346,273
"Mosque",31.4108393,34.984561,274
"Mosque",32.0649665,35.3031236,275
"Ibn Kodamah",32.1314974,35.2090553,276
"Altaqwa Mosque",31.4133972,34.9790541,277
"مسجد عمر بن الخطاب",32.2925265,35.2158668,278
"مسجد جديد",32.2492281,35.2599539,279
"مسجد الشهداء",31.5135667,35.1167033,280
"Mohamad Al Sadeq Mosque",31.5268538,35.0759697,281
"مسجد صلاح الدين",32.214484,35.2563045,282
"Omar Mosque",32.1446276,35.295923,283
"Al Farouq",32.0715664,35.2434169,284
"Old Mosque",32.0702608,35.2937645,285
"مسجد الكرمة",31.4501841,35.0269298,286
"Bait Dajan",32.1927335,35.3708582,287
"Khalid Bin Al Walid",32.1005729,35.2892228,288
"Omar Ibn Al 'as",32.2759833,35.1983692,289
"Al Shohada'",32.1991541,35.2163872,290
"Belal Bin Rabah",32.1390366,35.2524644,291
"Big Mosque",32.0851976,35.330233,292
"Khaled Bin Waleed Mosque",31.5255933,35.1212618,293
"Eastern Mosque",32.2491486,35.2668767,294
"Al Noor",32.2170621,35.2400199,295
"Al Zahrat Area Mosque",32.0607957,35.3667552,296
"مسجد حمزة",31.5159237,35.080522,297
"مسجد عمر بن الخطاب",32.0608577,35.3670645,298
"Abu Thar Al Ghafari Mosque",31.5122436,35.0928097,299
"مسجد سعد بن ابي وقاس",32.2131406,35.2589398,300
"Al Abrar",32.1788562,35.2141497,301
"Tal Mosque",32.2005736,35.2119008,302
"Alkholafa' Alrashideen Mosque",31.458524,35.1230055,303
"مسجد لوط",31.5171455,35.165175,304
"Al-Imam Gnead Mosque",31.546392,35.084655,305
"مسجد صلاح الدين",31.467433,35.0085957,306
"مسجد الرباط",31.5527313,35.0905332,307
"Zain Al Abiden",32.2269485,35.220582,308
"Jabal Al Rahma Mosque",31.5245083,35.1002601,309
"Abdo Mosque",31.466348,35.0150004,310
"Ahmade Bin Hanbal Mosque",31.5194778,35.0774336,311
"Old Qoseen",32.2385118,35.1824968,312
"Al Haj Amen",32.2103344,35.2806235,313
"مسجد",31.6238944,35.1539783,314
"Ismail Mosque",32.3003415,35.1937465,315
"مسجد",31.6330884,35.0797882,316
"Al Shahid",32.1762603,35.3356288,317
"Ainabous",32.14749,35.2447441,318
"Mosque",32.17764,35.3353751,319
"مسجد عالية",31.5296993,35.1003598,320
"مسجد التقوى",31.5173033,35.1577412,321
"Al Fateh Al Mubeen Mosque",31.4647627,35.1206248,322
"Moaz Bin Jabal",32.1920303,35.274985,323
"Al Sahabah Mosque",32.1204419,35.3483696,324
"المسجد القديم",32.0714883,35.2411848,325
"Arsaliat Al Mahabah",32.2215232,35.2529042,326
"Al Sawiya Al Kaber",32.0848796,35.2579238,327
"مسجد ابو بكر",32.1770666,35.3300826,328
"مسجد الفوار الكبير",31.4801718,35.0603041,329
"Fatooh",32.1980092,35.2845292,330
"المسجد الكبير",31.621575,35.1022855,331
"Jorish Big Mosque",32.1015198,35.3220229,332
"مسجد عمر بن الخطاب",32.2110155,35.3245007,333
"مسجد نمرة",31.5419677,35.1031312,334
"Ibad Al Rahman",32.1612321,35.2836894,335
"Old Mosque",32.2342299,35.2096336,336
"Mosque",32.2708699,35.1938958,337
"Omar Aziz Mosque",31.5284121,35.0858937,338
"مسجد فاطمة الزهراء",32.2202757,35.2339233,339
"Al Khilafah Mosque",32.1274754,35.3472777,340
"مسجد الانصار",31.5418971,35.090105,341
"مسجد الدروة",31.5863012,35.1025973,342
"Hawwarah",32.1492116,35.2580832,343
"Al-Norain Mosque",32.0814524,35.3334839,344
"Moawya Ben Yazed Mosque",31.4411941,35.1074014,345
"Taybah Mosque",31.521543,35.1058953,346
"مسجد الجهاد",31.5461963,35.0905987,347
"Al Sahabeh Mosque",31.6005498,35.0192602,348
"Junid",32.224528,35.2208178,349
"مسجد عمر بن الخطاب",32.254226,35.189049,350
"Mos'ab Bin Omair",32.2395024,35.1849165,351
"مسجد بلال بن رباح",31.5229864,35.1676713,352
"مسجد أجنادين",31.5591948,35.0825643,353
"Al Salhi",32.1035026,35.2778412,354
"Al-Umana' Mosque",31.5063976,34.9531386,355
"Al Shekh Othman",32.1042643,35.2886347,356
"Abu Khalil",32.2507906,35.2693071,357
"مسجد الأنباء",32.2197618,35.2658668,358
"Small Mosque",32.1242929,35.337955,359
"Othman Bin Afan Mosque",32.1432506,35.286823,360
"جامع الحاج نمر",32.2211205,35.2645636,361
"Church of the Virgin Mary",32.2236159,35.234275,362
"Ajaj Mosque",32.2168883,35.2627366,363
"Al Noor Mosque",31.518732,35.1080953,364
"Shyoukh Mosque",31.5727686,35.1395768,365
"مسجد خلة العامود",32.2131468,35.2722667,366
"Ijnisnia New Mosque",32.2741619,35.2156717,367
"Obadah Ibn Elsamet Mosque",31.5038959,34.9667913,368
"مسجد ام المؤمنيين",31.6229483,35.1341678,369
"Al Majd Big Mosque",32.0839252,35.3642441,370
"Rafidia",32.2215184,35.2374069,371
"Al Mohandiseen",32.221985,35.225772,372
"Al Shaikh Husni Al Qasmi Mosque",31.5974924,35.02829,373
"مسجد ابن تيمية",31.6228469,35.1407389,374
"مسجد ابو بكر الصديق",32.2276933,35.3027773,375
"مسجد",31.6275374,35.1424934,376
"مسجد علي بن أبي طالب",31.4503002,35.0949545,377
"مسجد",31.6229226,35.1595409,378
"Western Mosque",32.2491553,35.2656895,379
"Al Sahabeh",32.0827198,35.2557704,380
"The Big Mosque",32.2181009,35.2644478,381
"مسجد ابو بكر",32.0808085,35.3014706,382
"Abo Baker Al Sedeq",32.1613515,35.2931091,383
"Ashour",32.2156014,35.2666794,384
"مسجد أبو بكر الصديق",31.3936807,35.0718108,385
"Oudala Al Kaber",32.152666,35.2764755,386
"Al-Balad Mosque",32.183862,35.2501795,387
"مسجد العروب الشرقي",31.6210732,35.1422813,388
"Al Rayan Mosque",31.524519,35.096763,389
"Al Abbas Mosque",31.5234806,35.073709,390
"مسجد",31.5168218,35.1700496,391
"مسجد ابن باز",31.3884046,35.074915,392
"Al-Rodwan Mosque",31.4514376,35.0903292,393
"Al-Noor Mosque",31.4424254,35.0994328,394
"Al Kawthar Mosque",31.558147,35.1055885,395
"مسجد الرباط",31.5831352,35.0960546,396
"Al Montaser Belah",31.5850309,35.1533105,397
"Belal Mosque",31.5178626,35.1059116,398
"Alrawda",31.5349556,35.1075404,399
"مسجد المهاجرين",31.5311466,35.1091935,400
"مسجد صلاح الدين",31.5087651,35.0806156,401
"مسجد النور",31.5044362,35.0887188,402
"مسجد السيد قطب",31.4718446,35.1259208,403
"Ali Bakka Mosque",31.5284584,35.1036963,404
"Al-Sabireen Mosque",31.5158357,35.1060543,405
"Othman Mosque",31.6486063,35.0649852,406
"مسجد البراء",31.5030027,35.0809441,407
"Mosque",31.5987749,35.0139605,408
"مسجد أبو بكر الصديق",31.482757,35.058067,409
"ديوان آل الواوي",31.5859231,35.1068134,410
